timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403636918.20334,-75.465647,-56.033442,-5.393982,0.740701,-0.285749,0.586909,0.158892,0.000790416,-6.8673e-05,-0.0001703211,2.45822e-05,2.22039e-05,6.8041e-05,9.1858657477,1.8827903383,1.4244325607,9.4499816078,0.8269628718,0.5614521844,-1.911752,5.449898,0.821983,0.560123,-0.199209,-0.789868,-0.150621
1403636918.30334,-76.635493,-56.703916,-5.480868,0.741849,-0.284978,0.58534,0.1607,0.0007940872,-6.49581e-05,-0.0001730393,2.40486e-05,2.16179e-05,6.93196e-05,9.4643995863,1.9441492361,1.4686870043,9.7544897008,0.8525421856,0.5792360302,-1.921522,5.4536,0.815001,0.558455,-0.197898,-0.791024,-0.152464
1403636918.40334,-77.817522,-57.377238,-5.562663,0.748121,-0.285797,0.577586,0.158208,0.0007908215,-6.3197e-05,-0.0001885937,2.39748e-05,2.27144e-05,7.70987e-05,9.7501172438,2.0073692519,1.5141134893,10.0673100568,0.878797279,0.5974933076,-1.931189,5.453783,0.813871,0.550078,-0.1982,-0.797118,-0.150796
1403636918.45334,-78.412325,-57.71559,-5.601222,0.751655,-0.286233,0.573155,0.156775,0.0007884156,-6.21759e-05,-0.0001972891,2.39255e-05,2.32999e-05,8.17826e-05,9.8957518902,2.0396638974,1.5372656424,10.2267811766,0.8921787992,0.6067996634,-1.936861,5.452912,0.815791,0.54525,-0.198387,-0.800561,-0.149827
1403636918.50334,-79.009304,-58.055423,-5.637521,0.754269,-0.286386,0.569958,0.155592,0.0007870675,-6.14533e-05,-0.0002036842,2.3921e-05,2.37358e-05,8.53694e-05,10.0432941716,2.0724095153,1.5607120852,10.388277766,0.9057312518,0.6162249443,-1.943621,5.451695,0.820095,0.541696,-0.198334,-0.803149,-0.148932
1403636918.55334,-79.608257,-58.396896,-5.671636,0.755381,-0.286387,0.568769,0.154544,0.0007875018,-6.18212e-05,-0.0002065826,2.40848e-05,2.41343e-05,8.70108e-05,10.1927689694,2.1056019555,1.5844530226,10.5517873458,0.9194549813,0.6257695657,-1.951668,5.450209,0.826675,0.54017,-0.198175,-0.804396,-0.147951
1403636918.70334,-81.416174,-59.431971,-5.761369,0.754598,-0.284473,0.571305,0.152538,0.000795047,-6.3896e-05,-0.0002044607,2.4722e-05,2.45695e-05,8.55803e-05,10.6530148446,2.2078530635,1.6574605938,11.0544509568,0.961666599,0.6551284746,-1.984509,5.444663,0.859478,0.542148,-0.19576,-0.804094,-0.14556
1403636918.75334,-82.02315,-59.7799,-5.787955,0.75215,-0.286149,0.574824,0.148213,0.0007977476,-7.29393e-05,-0.000200558,2.64652e-05,2.66349e-05,8.33971e-05,10.8103926607,2.2428720987,1.6824067951,11.2262007426,0.9760905297,0.6651625939,-1.997543,5.442027,0.873983,0.545356,-0.197562,-0.802284,-0.141072
1403636918.80334,-82.632215,-60.129599,-5.813269,0.748649,-0.289656,0.579348,0.141353,0.0007994085,-8.74563e-05,-0.0001956647,2.964e-05,2.9921e-05,8.08252e-05,10.9697864949,2.2783381819,1.7076610249,11.4000615685,0.9906953795,0.675322625,-2.011732,5.439376,0.889896,0.549495,-0.201355,-0.799728,-0.134018
1403636918.90334,-83.859715,-60.835436,-5.861024,0.739131,-0.296294,0.590359,0.131798,0.0008050003,-0.000113043,-0.0001798827,3.64113e-05,3.406e-05,7.29941e-05,11.2947178593,2.350468243,1.7591490247,11.7546832686,1.0205019788,0.6960468663,-2.040452,5.434454,0.92498,0.560266,-0.208667,-0.792039,-0.123436
1403636919.15334,-86.996612,-62.646431,-5.975968,0.722753,-0.316927,0.60048,0.128877,0.0008122569,-0.0001470933,-0.000162415,4.75357e-05,3.83305e-05,6.59628e-05,12.1438066444,2.5367622259,1.8939116889,12.6846310499,1.0988484648,0.7503798338,-2.10286,5.44263,1.023207,0.571528,-0.22947,-0.778618,-0.120221
1403636919.20334,-87.637732,-63.016515,-5.998686,0.721249,-0.31901,0.600784,0.130733,0.0008146719,-0.0001478814,-0.0001613472,4.77417e-05,3.81817e-05,6.56194e-05,12.3200774645,2.5750205161,1.9219593503,12.8786117145,1.1152214452,0.7617034919,-2.111826,5.447998,1.044404,0.572084,-0.231416,-0.777357,-0.121992
1403636919.30334,-88.934211,-63.763846,-6.045776,0.719618,-0.32232,0.600063,0.134851,0.0008193837,-0.0001470816,-0.000161631,4.72856e-05,3.78606e-05,6.59333e-05,12.6791530911,2.6525752337,1.9791816673,13.2748454828,1.1486911523,0.784822165,-2.125504,5.462055,1.086679,0.571697,-0.234221,-0.776126,-0.126221
1403636919.40334,-90.248779,-64.520135,-6.099821,0.718303,-0.325221,0.59852,0.141583,0.0008254003,-0.0001424542,-0.0001623931,4.53598e-05,3.67479e-05,6.6432e-05,13.0469061435,2.7315272829,2.0379018618,13.6820595252,1.1831206118,0.8085729992,-2.133835,5.480296,1.124088,0.570764,-0.236548,-0.77497,-0.133022
1403636919.45334,-90.912394,-64.901404,-6.129962,0.718549,-0.325203,0.596982,0.146773,0.000829631,-0.000135918,-0.0001635063,4.29349e-05,3.54024e-05,6.69305e-05,13.2340628554,2.7715547044,2.0678241218,13.8897653311,1.2006930712,0.8206860114,-2.136351,5.490772,1.140376,0.569634,-0.236041,-0.775039,-0.138263
1403636919.55334,-92.251694,-65.66899,-6.195554,0.720123,-0.321892,0.593514,0.159845,0.0008402377,-0.0001157149,-0.0001650828,3.63508e-05,3.10818e-05,6.7541e-05,13.615021241,2.8528578212,2.128804732,14.3134219201,1.2365481681,0.845388756,-2.138517,5.513096,1.168978,0.56687,-0.231559,-0.77599,-0.151277
1403636919.60334,-92.926986,-66.055024,-6.231115,0.720611,-0.320772,0.592136,0.164923,0.0008445331,-0.000107978,-0.0001656371,3.41475e-05,2.94287e-05,6.77775e-05,13.8088506371,2.8941728351,2.1598638988,14.5293533876,1.2548274854,0.8579786698,-2.138546,5.524675,1.181161,0.565775,-0.229883,-0.776269,-0.156396
1403636919.65334,-93.605768,-66.442017,-6.268492,0.720032,-0.31995,0.59214,0.168983,0.0008489668,-0.0001027839,-0.0001639236,3.27527e-05,2.80243e-05,6.70739e-05,14.0049213534,2.935990859,2.1913023453,14.74800567,1.2733354001,0.8707264576,-2.137984,5.53591,1.191864,0.565983,-0.228691,-0.775664,-0.160342
1403636919.70334,-94.287924,-66.82975,-6.308135,0.720171,-0.319355,0.591555,0.171548,0.0008521629,-9.89458e-05,-0.0001640922,3.18069e-05,2.72079e-05,6.71648e-05,14.2032305089,2.9783331297,2.2231199931,14.9693741337,1.2920696835,0.8836323166,-2.136887,5.546638,1.20062,0.565492,-0.22776,-0.775764,-0.162896
1403636919.80334,-95.662714,-67.607768,-6.393252,0.718617,-0.320718,0.592623,0.171836,0.0008567504,-0.0001013804,-0.0001625042,3.24634e-05,2.7457e-05,6.66189e-05,14.6066881985,3.0645873017,2.2879179401,15.4204462928,1.3302359615,0.9099283216,-2.132947,5.566832,1.213315,0.566565,-0.228842,-0.774626,-0.163068
1403636919.85334,-96.355056,-67.997989,-6.438782,0.717947,-0.321644,0.593161,0.171046,0.0008584936,-0.0001039101,-0.0001621916,3.31452e-05,2.79236e-05,6.655e-05,14.8118744317,3.1085212782,2.3209001972,15.6501446517,1.3496672948,0.9233190527,-2.130377,5.576314,1.217228,0.56701,-0.229553,-0.77424,-0.162352
1403636919.90334,-97.050788,-68.389056,-6.486396,0.717159,-0.322432,0.593881,0.170373,0.0008604369,-0.0001063056,-0.0001614603,3.38032e-05,2.83024e-05,6.63089e-05,15.0193911744,3.1529932014,2.3542775628,15.88266777,1.3693352913,0.9368744423,-2.127318,5.585287,1.219337,0.567671,-0.230288,-0.773703,-0.161554
1403636919.95334,-97.750017,-68.780992,-6.535864,0.715776,-0.323744,0.595346,0.168578,0.0008620502,-0.0001111888,-0.0001598122,3.51464e-05,2.90566e-05,6.5717e-05,15.2292696379,3.1980084715,2.3880567531,16.1180676651,1.3892443787,0.9505969221,-2.123718,5.593857,1.219955,0.568953,-0.231583,-0.772758,-0.15971
1403636920.00334,-98.453139,-69.173769,-6.587401,0.714469,-0.324857,0.596882,0.166531,0.0008635824,-0.0001161719,-0.0001581382,3.65822e-05,2.98173e-05,6.51168e-05,15.4415200664,3.2435626123,2.4222477986,16.356443623,1.4094022626,0.9644909973,-2.119188,5.602075,1.218896,0.570373,-0.232715,-0.77182,-0.157521
1403636920.20334,-101.306764,-70.755483,-6.811716,0.709452,-0.329769,0.602804,0.15671,0.0008679333,-0.0001383152,-0.0001523716,4.36692e-05,3.32781e-05,6.31831e-05,16.3148656301,3.4310542936,2.5632665531,17.3407920966,1.4926339425,1.0218390853,-2.090572,5.633641,1.200602,0.575616,-0.237805,-0.768407,-0.147192
1403636920.25334,-102.031151,-71.1541,-6.871928,0.709867,-0.328945,0.602535,0.157591,0.0008707541,-0.0001362744,-0.0001528972,4.30223e-05,3.29623e-05,6.3395e-05,16.5394354745,3.4792077265,2.5996214482,17.5948927271,1.5141226269,1.0366345355,-2.080305,5.64171,1.192985,0.575312,-0.236796,-0.768809,-0.147908
1403636920.35334,-103.493058,-71.955253,-6.995542,0.712461,-0.322883,0.600177,0.167133,0.0008812548,-0.0001166643,-0.0001538171,3.70507e-05,2.9275e-05,6.36613e-05,16.9962894291,3.5771058825,2.6736899276,18.1129633913,1.5579396066,1.0667885472,-2.056327,5.657992,1.175807,0.573249,-0.229623,-0.77069,-0.15715
1403636920.45334,-104.971859,-72.760086,-7.120838,0.716084,-0.318553,0.596319,0.17364,0.0008880693,-0.0001009675,-0.0001590788,3.30865e-05,2.69628e-05,6.56389e-05,17.463628756,3.6773839559,2.7495997749,18.6443385882,1.6028717894,1.0976975965,-2.028391,5.672733,1.158337,0.569572,-0.224289,-0.773598,-0.163796
1403636920.50334,-105.717301,-73.163678,-7.182006,0.71776,-0.317746,0.59436,0.174911,0.0008899042,-9.69378e-05,-0.0001627792,3.22159e-05,2.66377e-05,6.71e-05,17.7013689456,3.728497176,2.7882604821,18.9150815146,1.6257589776,1.1134373096,-2.013458,5.679107,1.151554,0.567466,-0.223086,-0.775206,-0.165139
1403636920.65334,-107.977803,-74.378365,-7.355998,0.723941,-0.318889,0.58664,0.173412,0.0008902105,-9.3597e-05,-0.0001804312,3.17575e-05,2.81044e-05,7.4568e-05,18.4313057542,3.8859749838,2.9071402747,19.7480134578,1.6961321748,1.1618189009,-1.965137,5.69319,1.142795,0.559077,-0.223435,-0.781304,-0.164546
1403636920.70334,-108.738834,-74.785127,-7.410487,0.726146,-0.319661,0.583694,0.172714,0.0008896887,-9.2864e-05,-0.0001871018,3.16947e-05,2.87428e-05,7.76035e-05,18.6803201775,3.9398289172,2.9477402199,20.0325613537,1.7201664881,1.1783371575,-1.948668,5.696662,1.144149,0.555864,-0.223981,-0.783513,-0.164181
1403636920.75334,-109.502896,-75.193319,-7.463664,0.7278,-0.320534,0.581415,0.171817,0.0008894485,-9.30671e-05,-0.000192514,3.18342e-05,2.94409e-05,8.0161e-05,18.9322327508,3.9943266271,2.988817372,20.3204396314,1.7444850849,1.1950489129,-1.932672,5.699826,1.147042,0.553312,-0.224613,-0.785262,-0.163584
1403636920.80334,-110.270861,-75.602318,-7.515546,0.72959,-0.321895,0.578753,0.170669,0.0008885833,-9.38227e-05,-0.0001987706,3.20957e-05,3.03741e-05,8.3227e-05,19.1870444915,4.0495262669,3.0303945304,20.6118748914,1.7690985023,1.2119620764,-1.916324,5.702303,1.151675,0.550428,-0.225757,-0.787118,-0.162818
1403636920.85334,-111.041703,-76.012982,-7.565437,0.730611,-0.322809,0.577243,0.169681,0.0008887704,-9.48506e-05,-0.0002026654,3.24144e-05,3.11012e-05,8.51888e-05,19.4448512008,4.1053734562,3.0724582929,20.9066834823,1.7940020696,1.2290717657,-1.900795,5.704669,1.15846,0.548683,-0.226558,-0.78828,-0.161969
1403636920.95334,-112.593254,-76.838163,-7.66137,0.731157,-0.324248,0.575861,0.16928,0.0008914035,-9.60588e-05,-0.0002063747,3.281e-05,3.18249e-05,8.71105e-05,19.9694217239,4.2190986977,3.1580798092,21.506771647,1.8446944863,1.2638956759,-1.870753,5.708347,1.177119,0.547069,-0.227647,-0.789145,-0.161688
1403636921.25334,-117.312642,-79.3491,-7.974669,0.725,-0.325429,0.581938,0.172683,0.0009109867,-9.96396e-05,-0.0001947,3.38135e-05,3.10483e-05,8.14972e-05,21.614390891,4.5756204797,3.4266233644,23.3881539548,2.0037245175,1.3732080783,-1.796171,5.716911,1.215039,0.553203,-0.227924,-0.784281,-0.164075
1403636921.35334,-118.908946,-80.196129,-8.09243,0.718501,-0.32575,0.589355,0.174078,0.0009214251,-0.0001054351,-0.0001793151,3.51599e-05,3.02952e-05,7.47406e-05,22.1868630534,4.6998060765,3.5201568146,24.0433164195,2.0591205533,1.4113153033,-1.774107,5.718065,1.216827,0.561009,-0.228035,-0.778563,-0.16465
1403636921.40334,-119.71199,-80.620823,-8.154077,0.715719,-0.327309,0.592406,0.17225,0.0009241699,-0.0001124906,-0.0001742618,3.69445e-05,3.1076e-05,7.27299e-05,22.4776987277,4.762997765,3.567708036,24.3764110315,2.0872799192,1.4306928145,-1.762882,5.717711,1.215363,0.564094,-0.229699,-0.776293,-0.162506
1403636921.45334,-120.518541,-81.046506,-8.217234,0.713292,-0.328868,0.594992,0.170425,0.0009264828,-0.0001191404,-0.0001701197,3.8729e-05,3.18297e-05,7.11542e-05,22.7716623591,4.8269078941,3.6157963965,24.7132936291,2.1157589901,1.4502918333,-1.751374,5.717031,1.212786,0.566636,-0.231279,-0.774374,-0.160561
1403636921.50334,-121.32897,-81.473028,-8.282348,0.712185,-0.331629,0.595932,0.166374,0.0009259711,-0.000128393,-0.0001706656,4.14266e-05,3.37818e-05,7.14924e-05,23.0687487574,4.8915425588,3.6644328916,25.0540766014,2.1445653515,1.470117338,-1.739113,5.715861,1.208579,0.567308,-0.234215,-0.773828,-0.156511
1403636921.60334,-122.961641,-82.329548,-8.417968,0.713417,-0.336846,0.593483,0.159216,0.0009225688,-0.0001413676,-0.0001803198,4.56727e-05,3.80858e-05,7.57071e-05,23.6724684074,5.0228966332,3.7633778095,25.7475414312,2.2031887791,1.5104605771,-1.71232,5.713031,1.195867,0.564271,-0.239469,-0.775733,-0.149973
1403636921.65334,-123.784073,-82.760282,-8.488642,0.716436,-0.339134,0.589371,0.15604,0.0009191805,-0.0001442611,-0.000190972,4.68188e-05,4.0614e-05,8.04849e-05,23.9791819889,5.0895241325,3.8137005506,26.1003371864,2.2330250255,1.5309869608,-1.697681,5.712077,1.187226,0.55978,-0.241695,-0.778799,-0.147319
1403636921.70334,-124.610128,-83.192984,-8.561198,0.722213,-0.340996,0.581812,0.153708,0.0009137589,-0.0001423957,-0.0002082295,4.64806e-05,4.32816e-05,8.87867e-05,24.2891865064,5.1567609952,3.8645860476,26.4571078901,2.2632094993,1.5517490599,-1.682688,5.711666,1.177003,0.55169,-0.243155,-0.784338,-0.146054
1403636921.80334,-126.272293,-84.065583,-8.707622,0.731598,-0.342705,0.569275,0.152455,0.0009065008,-0.0001345522,-0.0002350058,4.43881e-05,4.59588e-05,0.0001032395,24.9194651464,5.293021894,3.968068654,27.1826096403,2.3246405471,1.5939850326,-1.65322,5.713141,1.155979,0.538268,-0.244219,-0.793271,-0.146107
1403636921.85334,-127.107841,-84.506136,-8.780564,0.732747,-0.342486,0.567481,0.154111,0.0009083835,-0.0001307832,-0.0002382456,4.32615e-05,4.53798e-05,0.0001050444,25.2398830468,5.3620004399,4.0206670865,27.551282746,2.3558908293,1.6154597438,-1.63956,5.715529,1.146077,0.536348,-0.243659,-0.794416,-0.147871
1403636921.90334,-127.946146,-84.949355,-8.853678,0.73244,-0.341954,0.56752,0.156587,0.0009125725,-0.0001273569,-0.0002374505,4.22068e-05,4.41738e-05,0.0001044775,25.5638358726,5.4315685684,4.0738357311,27.9238764657,2.3874935706,1.637172116,-1.626764,5.718846,1.136187,0.536455,-0.242791,-0.794166,-0.150228
1403636922.00334,-129.631175,-85.843538,-9.000239,0.726379,-0.34005,0.573893,0.165491,0.0009292594,-0.0001206881,-0.0002209108,4.00108e-05,3.94473e-05,9.51404e-05,26.2224706369,5.5725235249,4.1819088547,28.6809951928,2.4517699388,1.681319207,-1.603779,5.728075,1.116761,0.543754,-0.240279,-0.788451,-0.157953
1403636922.05334,-130.4784,-86.293903,-9.0743,0.722856,-0.339534,0.576948,0.171251,0.0009379066,-0.0001162656,-0.0002117618,3.86426e-05,3.68132e-05,9.04474e-05,26.5571511306,5.6439733297,4.2368332168,29.0657026352,2.4844525376,1.7037617396,-1.592765,5.733508,1.106548,0.547421,-0.239392,-0.785106,-0.163192
1403636922.15334,-132.183172,-87.198643,-9.22201,0.716968,-0.341154,0.581039,0.178787,0.0009497972,-0.0001137751,-0.0001992715,3.77534e-05,3.41915e-05,8.46327e-05,27.2373793861,5.789223224,4.3485195187,29.8478890364,2.5509130782,1.7493965502,-1.571053,5.743648,1.087349,0.552609,-0.240494,-0.779638,-0.170151
1403636922.20334,-133.040942,-87.652935,-9.294034,0.715733,-0.342981,0.580704,0.181308,0.0009528051,-0.0001130591,-0.0001986659,3.7502e-05,3.38196e-05,8.44765e-05,27.5830787568,5.8630838289,4.4053088079,30.2455507143,2.5847055099,1.7725956117,-1.560302,5.748148,1.080003,0.552616,-0.241995,-0.778577,-0.172838
1403636922.30334,-134.767121,-88.565799,-9.43427,0.719013,-0.347184,0.573208,0.184164,0.0009520977,-0.0001080566,-0.0002132553,3.62983e-05,3.44023e-05,9.16038e-05,28.2858376174,6.0132560954,4.5208054433,31.054159097,2.6534350464,1.8197683352,-1.53928,5.756314,1.070076,0.545266,-0.245541,-0.781786,-0.176661
1403636922.35334,-135.635046,-89.02457,-9.502214,0.720064,-0.349827,0.570316,0.184034,0.0009511513,-0.0001089454,-0.0002196384,3.65441e-05,3.53872e-05,9.49205e-05,28.6429920011,6.0895730123,4.5795123388,31.4650481335,2.6883700223,1.8437415852,-1.529476,5.759995,1.067835,0.542379,-0.247952,-0.782944,-0.177043
1403636922.40334,-136.506081,-89.484618,-9.570671,0.721365,-0.352135,0.567057,0.184608,0.0009503799,-0.0001081543,-0.0002263134,3.63794e-05,3.59891e-05,9.84775e-05,29.0039134546,6.1667150873,4.6388499219,31.8802801975,2.7236778056,1.8679731654,-1.520075,5.763326,1.065452,0.53902,-0.250031,-0.784377,-0.178033
1403636922.45334,-137.379918,-89.946203,-9.640548,0.722606,-0.355107,0.563521,0.18489,0.0009488913,-0.0001082882,-0.0002336413,3.64322e-05,3.69045e-05,0.000102539,29.3685953581,6.2446368345,4.6988090024,32.2997709586,2.7593555983,1.8924625084,-1.511271,5.766541,1.061989,0.535429,-0.252769,-0.785779,-0.178818
1403636922.50334,-138.256564,-90.409586,-9.711923,0.722749,-0.359126,0.560272,0.186435,0.0009481178,-0.0001085879,-0.0002394261,3.64484e-05,3.75905e-05,0.0001059262,29.7370744257,6.3233014331,4.7593941046,32.7235499263,2.7954099823,1.9172128257,-1.503117,5.769913,1.057379,0.532409,-0.256491,-0.786152,-0.180885
1403636922.60334,-140.017476,-91.342032,-9.859057,0.720749,-0.368429,0.555274,0.190925,0.0009484439,-0.0001107219,-0.0002468231,3.67525e-05,3.87332e-05,0.0001105658,30.4855751218,6.4828635179,4.8824391408,33.5838592458,2.8686436819,1.9674958286,-1.489684,5.777284,1.04467,0.528024,-0.265394,-0.78489,-0.186295
1403636922.65334,-140.901474,-91.811199,-9.933744,0.716925,-0.372716,0.556293,0.194009,0.0009525289,-0.0001140984,-0.0002428579,3.7409e-05,3.88362e-05,0.0001084637,30.8657304454,6.5637897604,4.9449076265,34.0204017983,2.9058257042,1.9930295969,-1.484897,5.781265,1.037586,0.529601,-0.26962,-0.781647,-0.18936
1403636922.80334,-143.570367,-93.228038,-10.161037,0.699722,-0.380258,0.568734,0.205754,0.0009752187,-0.0001252158,-0.0002093935,3.96493e-05,3.60501e-05,9.14736e-05,32.030158612,6.8115563812,5.1362491182,35.3568228082,3.0197075224,2.0712500699,-1.475705,5.792587,1.015054,0.544093,-0.276921,-0.76638,-0.199854
1403636922.85334,-144.466882,-93.702117,-10.236723,0.694223,-0.384194,0.573142,0.204835,0.0009784201,-0.0001370343,-0.0002006915,4.28689e-05,3.7278e-05,8.77021e-05,32.4264002069,6.8960336138,5.2014060951,35.8117655533,3.0584738059,2.0978811125,-1.473117,5.795025,1.008401,0.54892,-0.281139,-0.76172,-0.198575
1403636922.90334,-145.367665,-94.177174,-10.311259,0.689327,-0.387403,0.577074,0.204288,0.0009814772,-0.0001469428,-0.0001926614,4.57765e-05,3.80131e-05,8.43871e-05,32.8268216816,6.9814654909,5.2672946831,36.271802764,3.0976753222,2.1248056502,-1.47017,5.796943,1.003449,0.553234,-0.284532,-0.757546,-0.197734
1403636922.95334,-146.273071,-94.653001,-10.384649,0.685248,-0.390845,0.58026,0.202418,0.0009827423,-0.0001578573,-0.0001871297,4.92772e-05,3.92852e-05,8.22712e-05,33.2314485963,7.0678854859,5.3339326761,36.7370907992,3.1373224096,2.1520297957,-1.466481,5.798182,1.000239,0.556597,-0.288198,-0.75423,-0.195654
1403636923.10334,-149.017827,-96.088988,-10.603549,0.679121,-0.399434,0.581946,0.20146,0.0009856729,-0.0001738765,-0.0001846098,5.48102e-05,4.18094e-05,8.17638e-05,34.4707392208,7.3323480712,5.5383952151,38.1649812032,3.2590541313,2.2355496044,-1.450133,5.80212,0.996105,0.558796,-0.296803,-0.749495,-0.194712
1403636923.15334,-149.942378,-96.570308,-10.679513,0.678224,-0.403614,0.579561,0.203021,0.0009857938,-0.0001755923,-0.0001888803,5.53721e-05,4.27818e-05,8.37396e-05,34.8921883864,7.422189791,5.608067944,38.6516971427,3.3005686716,2.2640147457,-1.442307,5.803633,0.993207,0.5567,-0.300809,-0.748934,-0.196721
1403636923.20334,-150.871512,-97.053056,-10.757521,0.678143,-0.407716,0.575716,0.206011,0.0009862737,-0.0001738577,-0.0001953184,5.46321e-05,4.33934e-05,8.66624e-05,35.3178397898,7.5128606561,5.6784996912,39.1437707928,3.3425527406,2.2927942604,-1.433492,5.805339,0.988915,0.553339,-0.304633,-0.748947,-0.200235
1403636923.25334,-151.805482,-97.536835,-10.837614,0.679314,-0.412148,0.569956,0.209322,0.0009857125,-0.0001698602,-0.0002056197,5.31125e-05,4.41975e-05,9.14115e-05,35.7476979598,7.6044229182,5.7497049109,39.6413262451,3.3850103592,2.3218928264,-1.423358,5.806914,0.983169,0.547953,-0.308664,-0.75013,-0.204406
1403636923.30334,-152.74375,-98.021871,-10.919506,0.681082,-0.415703,0.563644,0.213595,0.0009858544,-0.0001627738,-0.0002162756,5.05454e-05,4.42342e-05,9.65112e-05,36.1818293544,7.6968690571,5.8216745061,40.1442400682,3.4279343653,2.3513067815,-1.412479,5.808456,0.976135,0.542036,-0.311754,-0.751743,-0.209517
1403636923.55334,-157.488467,-100.467689,-11.35094,0.693274,-0.433234,0.533263,0.217509,0.0009695092,-0.000146261,-0.0002773253,4.55149e-05,5.00172e-05,0.0001313434,38.4182308241,8.1727371771,6.1928681104,42.7370084436,3.6493786863,2.5030543694,-1.359569,5.815082,0.925518,0.511466,-0.327774,-0.763844,-0.217983
1403636923.60334,-158.447157,-100.962886,-11.436883,0.695446,-0.435678,0.5287,0.216829,0.0009659938,-0.0001448036,-0.0002871207,4.51857e-05,5.12519e-05,0.0001378911,38.8793502444,8.2705196321,6.2694217433,43.2713179246,3.6950690046,2.5343530428,-1.351199,5.817454,0.916723,0.506647,-0.330056,-0.76608,-0.217932
1403636923.70334,-160.373577,-101.962353,-11.602208,0.697639,-0.438632,0.523205,0.217157,0.00096447,-0.0001418787,-0.0002983573,4.44095e-05,5.21126e-05,0.0001456085,39.8163611503,8.4684096101,6.4249152239,44.3559773928,3.787922489,2.5979233429,-1.338917,5.825564,0.906595,0.500908,-0.332615,-0.768457,-0.218934
1403636923.75334,-161.341086,-102.466749,-11.680935,0.697053,-0.439388,0.523115,0.217728,0.0009669714,-0.0001423493,-0.0002986097,4.45459e-05,5.21851e-05,0.0001456862,40.2923916114,8.5685277662,6.5038647196,44.9063483555,3.835089695,2.6301972082,-1.335335,5.831359,0.905906,0.500881,-0.333249,-0.768051,-0.219456
1403636923.80334,-162.311549,-102.974079,-11.757949,0.696691,-0.439347,0.522991,0.219266,0.0009706866,-0.0001405775,-0.0002982894,4.39757e-05,5.13863e-05,0.0001452624,40.773420417,8.6694343384,6.5836209918,45.4621304925,3.8827532856,2.6628009739,-1.333245,5.83827,0.907295,0.500808,-0.333013,-0.767788,-0.220895
1403636923.95334,-165.238591,-104.510497,-11.990791,0.696995,-0.439016,0.521983,0.221351,0.0009789347,-0.0001369174,-0.0003004208,4.2926e-05,5.02543e-05,0.0001462627,42.2458291186,8.9771880145,6.8276223026,47.1611158647,4.0286083228,2.7625701156,-1.335618,5.863146,0.911641,0.499752,-0.332018,-0.768328,-0.222899
1403636924.00334,-166.219204,-105.027348,-12.071072,0.697122,-0.438432,0.522228,0.221531,0.000981983,-0.000136339,-0.0003004367,4.27874e-05,5.00134e-05,0.0001460973,42.746373409,9.0814265139,6.9105258215,47.7379235203,4.0781770469,2.7964821994,-1.339268,5.872803,0.910967,0.499869,-0.33123,-0.768568,-0.222982
1403636924.05334,-167.202357,-105.546842,-12.152952,0.697023,-0.438221,0.522247,0.222215,0.0009851297,-0.0001354356,-0.0003004681,4.25369e-05,4.96301e-05,0.000145951,43.2518488845,9.1864353137,6.9942243641,48.3200447186,4.1282338656,2.8307287729,-1.344324,5.883401,0.908954,0.499917,-0.330783,-0.768559,-0.223569
1403636924.10334,-168.187921,-106.068859,-12.236166,0.696651,-0.437697,0.522867,0.222954,0.0009890627,-0.0001347981,-0.0002993032,4.23562e-05,4.91414e-05,0.0001449546,43.7623080149,9.2922527356,7.078721155,48.9074756588,4.1787764235,2.865309655,-1.350894,5.894831,0.905862,0.500532,-0.330065,-0.768291,-0.224173
1403636924.15334,-169.176059,-106.593263,-12.320651,0.696052,-0.436691,0.524101,0.223902,0.0009939932,-0.0001340264,-0.0002967929,4.21289e-05,4.8398e-05,0.0001430133,44.277786841,9.3989059761,7.1640290639,49.5003139765,4.2298112417,2.9002293964,-1.358893,5.906976,0.901694,0.501736,-0.328874,-0.767848,-0.22475
1403636924.20334,-170.16696,-107.119993,-12.406537,0.695776,-0.435903,0.524736,0.224802,0.0009981906,-0.0001328316,-0.0002954583,4.17992e-05,4.77219e-05,0.000141914,44.7983133056,9.5064025755,7.2501609129,50.0986638325,4.2813470617,2.9354935458,-1.368067,5.91982,0.896394,0.502371,-0.327891,-0.767642,-0.225468
1403636924.35334,-173.156414,-108.713101,-12.663637,0.693243,-0.436238,0.528614,0.222886,0.0010073889,-0.0001410771,-0.0002908352,4.42307e-05,4.94441e-05,0.0001386232,46.3912160024,9.8344878275,7.513646208,51.9275603826,4.4390044017,3.0433757918,-1.403612,5.960415,0.882221,0.505921,-0.327933,-0.766018,-0.222983
1403636924.40334,-174.158955,-109.248724,-12.746994,0.690253,-0.437972,0.532488,0.21952,0.0010095872,-0.0001527973,-0.0002859522,4.78299e-05,5.22357e-05,0.0001356135,46.9329595245,9.9457399756,7.6032305718,52.548875259,4.4926135355,3.0800509453,-1.418052,5.974705,0.880408,0.50962,-0.329903,-0.763772,-0.219328
