timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403715919.43385,-2.553012,0.376267,0.332947,-0.715678,-0.422927,-0.50721,0.227321,0.0003667215,4.11978e-05,-0.0001520466,5.1726e-06,-1.70859e-05,6.35534e-05,0.0028930431,0.0004782714,-1.70581e-05,0.0059862335,-2.49466e-05,0.0028393341,-1.642377,2.609966,1.024072,0.185288,-0.745485,-0.368074,-0.523873
1403715919.48385,-2.540113,0.37746,0.336808,-0.715977,-0.417728,-0.507158,0.235948,0.0003708852,3.42912e-05,-0.0001497582,3.7202e-06,-1.38475e-05,6.09864e-05,0.0029010057,0.0004790666,-1.92507e-05,0.0059841096,-2.47107e-05,0.0028455733,-1.631497,2.607483,1.022486,0.193906,-0.74542,-0.36287,-0.524477
1403715919.58385,-2.517435,0.385134,0.334099,-0.716921,-0.408292,-0.506757,0.250037,0.0003770956,2.22246e-05,-0.0001458251,1.8718e-06,-8.5895e-06,5.6915e-05,0.0029208214,0.0004875048,-2.40455e-05,0.0059917159,-2.43003e-05,0.002859455,-1.612679,2.608243,1.008964,0.207996,-0.745672,-0.353395,-0.525189
1403715919.68385,-2.497804,0.398199,0.318164,-0.717676,-0.403129,-0.506518,0.256648,0.0003798968,1.60973e-05,-0.0001438715,1.2579e-06,-6.0884e-06,5.50203e-05,0.0029455329,0.0005029345,-2.94223e-05,0.0060129384,-2.39736e-05,0.0028753865,-1.596939,2.614796,0.982229,0.214592,-0.746054,-0.348206,-0.525458
1403715919.73385,-2.489031,0.406638,0.306011,-0.717469,-0.402831,-0.507151,0.256442,0.0003803262,1.63535e-05,-0.0001435329,1.2864e-06,-6.1641e-06,5.47093e-05,0.0029598307,0.0005131118,-3.23412e-05,0.0060285741,-2.38435e-05,0.0028841895,-1.590117,2.620097,0.964655,0.214313,-0.745819,-0.347939,-0.526083
1403715919.93386,-2.468349,0.464639,0.233747,-0.715764,-0.407013,-0.509399,0.25007,0.0003796266,2.27865e-05,-0.0001441455,1.881e-06,-8.6842e-06,5.52847e-05,0.0030080899,0.0006352913,-3.39288e-05,0.0057814457,-4.04319e-05,0.0029018168,-1.571686,2.653151,0.881584,0.207834,-0.744462,-0.352059,-0.52786
1403715919.98386,-2.456904,0.492382,0.195474,-0.719045,-0.407997,-0.504263,0.24946,0.0003764569,2.12093e-05,-0.0001480204,1.7033e-06,-8.3738e-06,5.87426e-05,0.002997519,0.0006680372,-1.65167e-05,0.0057699406,-3.02268e-05,0.002878464,-1.570298,2.665134,0.861467,0.207572,-0.747775,-0.352719,-0.522815
1403715920.13386,-2.462428,0.537357,0.16841,-0.726231,-0.409889,-0.4921,0.249834,0.0003693403,1.60056e-05,-0.0001563577,1.2133e-06,-6.8039e-06,6.67497e-05,0.0030290928,0.0007406478,-1.78701e-05,0.0057685468,-3.09557e-05,0.0028962218,-1.570421,2.712476,0.822668,0.208859,-0.75516,-0.354051,-0.510647
1403715920.18386,-2.463129,0.558356,0.166174,-0.727814,-0.409763,-0.489252,0.251026,0.0003681615,1.4058e-05,-0.0001578295,1.0628e-06,-6.0543e-06,6.82271e-05,0.0030450518,0.0007632949,-1.94282e-05,0.0058102156,-3.00205e-05,0.0029051309,-1.571643,2.731458,0.816873,0.210256,-0.756743,-0.353792,-0.507901
1403715920.28386,-2.466019,0.586851,0.164246,-0.72834,-0.406651,-0.486198,0.260324,0.0003699161,6.3463e-06,-0.0001569292,6.398e-07,-2.7162e-06,6.71524e-05,0.0030942709,0.0008332444,-2.17621e-05,0.0058300419,-3.69681e-05,0.0029172516,-1.573241,2.776777,0.817005,0.219875,-0.756999,-0.350968,-0.5054
1403715920.38386,-2.479199,0.625237,0.17141,-0.723979,-0.404397,-0.487373,0.273469,0.0003757484,-9.741e-07,-0.0001515474,5.323e-07,3.776e-07,6.17018e-05,0.0031244079,0.0008654277,-3.85365e-05,0.0058181031,-5.61922e-05,0.0029194615,-1.573633,2.829139,0.831132,0.232869,-0.75259,-0.349056,-0.507485
1403715920.43386,-2.480382,0.653538,0.183345,-0.721193,-0.402098,-0.489148,0.280949,0.0003796691,-4.992e-06,-0.0001474707,6.019e-07,1.9255e-06,5.78614e-05,0.0031442505,0.0008910781,-4.14943e-05,0.0058650223,-5.69217e-05,0.0029291821,-1.573486,2.856592,0.840926,0.24017,-0.749671,-0.347009,-0.509801
1403715920.48385,-2.506772,0.652232,0.19786,-0.717957,-0.400534,-0.491571,0.287173,0.0003832726,-7.9311e-06,-0.0001434843,6.951e-07,2.9734e-06,5.42666e-05,0.0030812146,0.0008461391,-1.23702e-05,0.0057950257,-4.08984e-05,0.0029171014,-1.573019,2.884358,0.85134,0.246236,-0.746498,-0.34559,-0.51252
1403715920.53385,-2.52943,0.653101,0.189797,-0.714258,-0.398613,-0.494637,0.293731,0.0003873678,-1.06991e-05,-0.0001386411,8.168e-07,3.843e-06,5.01528e-05,0.0030317968,0.0008063018,-6.8007e-06,0.0057781821,-5.08711e-05,0.0028830844,-1.572154,2.912218,0.86186,0.25255,-0.74284,-0.343822,-0.515939
1403715920.73388,-2.552453,0.727379,0.168225,-0.699285,-0.393223,-0.506977,0.3152,0.0004009677,-1.77437e-05,-0.0001194688,1.2952e-06,5.302e-06,3.61151e-05,0.0030443406,0.00087793,1.744e-07,0.0056910493,-5.95086e-05,0.0028000509,-1.567269,3.015363,0.905266,0.272397,-0.727813,-0.338856,-0.530344
1403715920.78388,-2.557145,0.741452,0.180535,-0.695355,-0.394342,-0.508099,0.320641,0.0004030521,-1.90157e-05,-0.0001160296,1.4053e-06,5.4856e-06,3.39174e-05,0.0030388287,0.0008765566,1.444e-07,0.0057114496,-5.42796e-05,0.0027954507,-1.566853,3.037682,0.921255,0.277411,-0.724112,-0.339972,-0.532094
1403715920.83388,-2.561428,0.759742,0.197443,-0.69157,-0.397856,-0.508626,0.323638,0.0004043396,-1.8151e-05,-0.0001142403,1.3243e-06,5.1392e-06,3.27926e-05,0.0030469856,0.0008915655,4.821e-07,0.005721147,-5.38573e-05,0.0027951099,-1.566973,3.058544,0.939338,0.280203,-0.720702,-0.343678,-0.53288
1403715920.88388,-2.565659,0.782326,0.215348,-0.689326,-0.402215,-0.506165,0.326879,0.000404236,-1.83214e-05,-0.0001145354,1.3426e-06,5.2018e-06,3.29713e-05,0.0030582726,0.0009111593,7.921e-07,0.0057314962,-5.35857e-05,0.0027949117,-1.568097,3.077606,0.960017,0.283497,-0.718845,-0.348175,-0.530722
1403715920.93387,-2.570261,0.797179,0.237472,-0.688601,-0.407257,-0.500402,0.33101,0.00040265,-2.03559e-05,-0.000116901,1.5457e-06,5.9221e-06,3.44639e-05,0.0030729027,0.0009353942,1.1343e-06,0.0057415183,-5.32585e-05,0.0027944388,-1.570015,3.094582,0.983177,0.287916,-0.718635,-0.353094,-0.52535
1403715921.28386,-2.581172,0.867003,0.414016,-0.681506,-0.455333,-0.461441,0.339549,0.0003864018,-1.74089e-05,-0.0001407362,1.3334e-06,6.359e-06,5.18378e-05,0.0031271436,0.0010190376,3.1527e-06,0.0057783099,-5.31898e-05,0.0027944415,-1.575028,3.171047,1.182564,0.29905,-0.715563,-0.401423,-0.487236
1403715921.43387,-2.569026,0.886906,0.489911,-0.675039,-0.472262,-0.460389,0.330655,0.0003831761,-4.7344e-06,-0.000145913,6.163e-07,1.8161e-06,5.6155e-05,0.0031433901,0.0010371031,3.1651e-06,0.0057522972,-5.23167e-05,0.0027941231,-1.565335,3.194283,1.267914,0.290109,-0.710559,-0.418725,-0.485399
1403715921.4839,-2.565147,0.892124,0.516957,-0.674072,-0.47571,-0.459655,0.328701,0.0003820099,-2.3873e-06,-0.0001472909,5.73e-07,9.331e-07,5.7385e-05,0.0031474666,0.0010401597,3.0966e-06,0.0057363244,-5.17455e-05,0.0027941698,-1.561343,3.20261,1.296404,0.288061,-0.710032,-0.421977,-0.484573
1403715921.5339,-2.560745,0.904111,0.543549,-0.673051,-0.477178,-0.460528,0.327441,0.0003818639,-6.293e-07,-0.0001474177,5.532e-07,2.575e-07,5.7505e-05,0.0031517854,0.0010446873,3.1141e-06,0.0057258946,-5.09647e-05,0.0027938864,-1.557346,3.211556,1.325883,0.28713,-0.708976,-0.424051,-0.484861
1403715921.78392,-2.54291,0.958436,0.718319,-0.674426,-0.474304,-0.45881,0.331178,0.0003830065,-4.7583e-06,-0.0001468556,6.372e-07,1.8403e-06,5.69261e-05,0.0032014048,0.0011022608,3.3176e-06,0.0056890143,-5.00993e-05,0.0027961273,-1.538351,3.267748,1.507187,0.290843,-0.710387,-0.420877,-0.483346
1403715921.83392,-2.540115,0.971529,0.755382,-0.675632,-0.471975,-0.457741,0.333518,0.0003833782,-7.6213e-06,-0.0001464544,7.341e-07,2.9272e-06,5.65636e-05,0.0032120576,0.0011148795,3.0573e-06,0.0056838212,-4.99786e-05,0.0027963344,-1.534748,3.280766,1.545281,0.293211,-0.71146,-0.418429,-0.482462
1403715921.88392,-2.542351,0.983105,0.787295,-0.676482,-0.469656,-0.456787,0.336364,0.0003837409,-1.08002e-05,-0.0001459094,8.742e-07,4.1276e-06,5.6094e-05,0.0032229727,0.0011280207,2.8026e-06,0.0056776815,-4.97792e-05,0.0027962117,-1.531053,3.293981,1.581108,0.295822,-0.712579,-0.415706,-0.481569
1403715921.93392,-2.541267,0.995205,0.818825,-0.676646,-0.467502,-0.457304,0.338326,0.0003849755,-1.24758e-05,-0.0001444827,9.723e-07,4.7053e-06,5.48388e-05,0.0032333066,0.0011421663,2.6253e-06,0.0056833058,-4.98151e-05,0.002796259,-1.526767,3.307713,1.614026,0.297511,-0.712812,-0.413276,-0.482275
1403715922.28393,-2.505849,1.093945,1.048937,-0.669961,-0.454928,-0.473722,0.346094,0.0003977926,-1.37183e-05,-0.0001297332,1.0854e-06,4.4988e-06,4.29518e-05,0.0033257146,0.0012340574,3.3638e-06,0.0056197575,-4.82737e-05,0.0028030974,-1.486489,3.403181,1.845757,0.303755,-0.705326,-0.401363,-0.499156
1403715922.48393,-2.480704,1.137969,1.215046,-0.663895,-0.45781,-0.482289,0.342129,0.0004014889,-5.4044e-06,-0.0001257433,6.95e-07,1.7076e-06,4.00247e-05,0.0033686382,0.0012679901,4.5836e-06,0.0055743206,-4.58155e-05,0.0028077687,-1.463942,3.443868,2.014839,0.299133,-0.699475,-0.404856,-0.507292
1403715922.63393,-2.468173,1.15857,1.333451,-0.664051,-0.454415,-0.480535,0.348754,0.0004031168,-1.12407e-05,-0.0001236668,9.568e-07,3.4659e-06,3.85955e-05,0.0033932573,0.0012843484,5.4474e-06,0.0055463235,-4.44583e-05,0.0028135851,-1.452787,3.463722,2.13473,0.305814,-0.699498,-0.401329,-0.506079
1403715922.78394,-2.465084,1.158809,1.427142,-0.662552,-0.456057,-0.481555,0.348053,0.0004036431,-9.3614e-06,-0.0001236547,8.588e-07,2.8883e-06,3.85558e-05,0.0034010363,0.0012853442,7.5097e-06,0.0055252192,-4.30347e-05,0.0028195366,-1.44437,3.472395,2.230693,0.304755,-0.698472,-0.403004,-0.506804
1403715922.83394,-2.461677,1.158496,1.450708,-0.661892,-0.458448,-0.482277,0.345158,0.0004033783,-6.2307e-06,-0.0001244722,7.446e-07,1.9419e-06,3.90915e-05,0.0033939709,0.0012808737,8.0674e-06,0.0055431076,-4.24551e-05,0.0028224319,-1.442368,3.473059,2.255044,0.301784,-0.698021,-0.405425,-0.507271
1403715922.93394,-2.457111,1.158186,1.481137,-0.660932,-0.462344,-0.483418,0.340169,0.0004024633,-1.2108e-06,-0.0001263317,6.641e-07,3.948e-07,4.03469e-05,0.0033926115,0.0012752527,8.8052e-06,0.0055348892,-4.03873e-05,0.0028268437,-1.44001,3.472258,2.291908,0.296879,-0.69733,-0.40949,-0.50785
1403715923.08394,-2.454552,1.149155,1.519426,-0.659951,-0.465716,-0.484564,0.335814,0.0004018298,3.3646e-06,-0.0001278564,7.079e-07,-1.0577e-06,4.13931e-05,0.0033897397,0.0012683151,1.02239e-05,0.0055388678,-3.85162e-05,0.0028369341,-1.441537,3.467243,2.333904,0.29242,-0.696718,-0.412845,-0.508561
1403715923.13394,-2.45796,1.150681,1.532623,-0.660682,-0.466948,-0.48347,0.334239,0.0004008238,3.9831e-06,-0.0001294495,7.255e-07,-1.2755e-06,4.25171e-05,0.0033851636,0.0012654411,1.03631e-05,0.0055430956,-3.8149e-05,0.0028390368,-1.444105,3.464158,2.347975,0.291138,-0.697532,-0.414004,-0.507237
1403715923.18394,-2.461575,1.144706,1.547973,-0.662189,-0.468753,-0.481131,0.332098,0.000398855,4.6538e-06,-0.000132306,7.445e-07,-1.5328e-06,4.46031e-05,0.0033863654,0.0012693063,1.03984e-05,0.0055546816,-3.80098e-05,0.0028426533,-1.447636,3.460319,2.364048,0.289149,-0.699261,-0.41559,-0.504691
1403715923.23394,-2.465708,1.143166,1.566835,-0.664128,-0.470504,-0.478618,0.32937,0.0003965895,5.27e-06,-0.0001354342,7.653e-07,-1.7922e-06,4.6969e-05,0.0033810805,0.0012661939,1.10144e-05,0.0055647704,-3.78735e-05,0.0028460182,-1.452159,3.456312,2.383019,0.286788,-0.701313,-0.417184,-0.501867
1403715923.28394,-2.474429,1.152488,1.58968,-0.666889,-0.471514,-0.474434,0.328401,0.0003940869,3.6563e-06,-0.0001388141,7.202e-07,-1.2782e-06,4.96106e-05,0.0033755833,0.0012674797,5.0925e-06,0.0055683503,-4.49813e-05,0.0028298883,-1.45763,3.452554,2.405395,0.286419,-0.704176,-0.41776,-0.497572
1403715923.38394,-2.486024,1.146651,1.640161,-0.672936,-0.468587,-0.465218,0.3334,0.0003910544,-5.3775e-06,-0.0001428293,7.718e-07,1.9779e-06,5.28991e-05,0.0033830099,0.0012830495,4.1597e-06,0.0056069759,-4.66103e-05,0.0028315897,-1.471566,3.445032,2.455228,0.292219,-0.710051,-0.414181,-0.488765
1403715923.43394,-2.49458,1.14478,1.662057,-0.675763,-0.465603,-0.460965,0.337742,0.0003902363,-1.14157e-05,-0.0001435654,1.0153e-06,4.2214e-06,5.35471e-05,0.0033741844,0.0012797114,2.1424e-06,0.0056130922,-4.95428e-05,0.0028277739,-1.478688,3.441903,2.478651,0.297034,-0.71261,-0.410986,-0.484818
1403715923.48396,-2.514618,1.132462,1.679698,-0.678428,-0.462105,-0.456967,0.342603,0.0003892636,-1.78696e-05,-0.000143969,1.4874e-06,6.6316e-06,5.39738e-05,0.0033674552,0.0012766616,2.7133e-06,0.0056206474,-5.00608e-05,0.0028172232,-1.485659,3.438823,2.499267,0.302315,-0.715135,-0.407404,-0.480843
1403715923.53396,-2.520715,1.132245,1.697587,-0.680935,-0.458154,-0.453306,0.347759,0.0003888022,-2.43126e-05,-0.0001434169,2.1869e-06,8.9885e-06,5.36202e-05,0.0033532918,0.0012712575,3.5844e-06,0.0056577595,-4.85541e-05,0.0028087318,-1.4917,3.435825,2.516816,0.307988,-0.717226,-0.403374,-0.477514
1403715923.63395,-2.528916,1.126135,1.714544,-0.683911,-0.451209,-0.448059,0.357659,0.0003886403,-3.52778e-05,-0.0001415833,3.879e-06,1.2878e-05,5.23035e-05,0.003348298,0.0012701105,3.4639e-06,0.0056756945,-4.85764e-05,0.0028079529,-1.500954,3.428965,2.53906,0.318322,-0.719681,-0.39614,-0.473079
1403715923.68396,-2.531242,1.121158,1.715426,-0.684436,-0.448524,-0.44681,0.361571,0.0003890164,-3.91438e-05,-0.000140266,4.621e-06,1.41414e-05,5.13012e-05,0.0033452796,0.0012678927,3.3061e-06,0.0056806795,-4.86664e-05,0.0028079788,-1.503975,3.424743,2.541596,0.322312,-0.720051,-0.393325,-0.472161
1403715923.88395,-2.524634,1.097114,1.669545,-0.677733,-0.442132,-0.454783,0.37198,0.0003972542,-4.29049e-05,-0.000129337,5.3375e-06,1.39952e-05,4.28376e-05,0.0033191021,0.0012360786,4.1252e-06,0.0056665735,-4.92938e-05,0.0028054287,-1.50342,3.399314,2.497636,0.33223,-0.712926,-0.387297,-0.481001
1403715923.93394,-2.518408,1.089887,1.650067,-0.673818,-0.440319,-0.460203,0.374569,0.000401142,-4.19815e-05,-0.0001241554,5.0958e-06,1.30177e-05,3.9146e-05,0.0033102283,0.0012239445,4.852e-06,0.0056519425,-4.92582e-05,0.0028029641,-1.499695,3.390453,2.478361,0.334442,-0.708859,-0.385836,-0.486619
1403715924.18394,-2.476353,1.029742,1.514816,-0.659298,-0.446361,-0.481213,0.366773,0.0004114327,-2.32331e-05,-0.0001138279,2.0328e-06,6.4405e-06,3.22149e-05,0.0032465025,0.0011307509,5.6428e-06,0.0055502438,-4.92382e-05,0.0027998509,-1.467291,3.319507,2.342255,0.325579,-0.694661,-0.393233,-0.506767
1403715924.28394,-2.458625,0.991846,1.455777,-0.659649,-0.4511,-0.481286,0.360189,0.0004096363,-1.75677e-05,-0.0001175917,1.4782e-06,5.0549e-06,3.44838e-05,0.0032124848,0.001082689,5.3732e-06,0.0055072631,-4.95282e-05,0.0027980875,-1.452346,3.277647,2.281148,0.319213,-0.69532,-0.397919,-0.506255
1403715924.48393,-2.420342,0.90124,1.342405,-0.668713,-0.460337,-0.470715,0.345456,0.0003996357,-1.20839e-05,-0.0001333142,1.1077e-06,4.0403e-06,4.52339e-05,0.0031303032,0.0009653584,4.7618e-06,0.0054294833,-4.942e-05,0.0027960123,-1.424931,3.177761,2.162386,0.305748,-0.704729,-0.406543,-0.494568
1403715924.58393,-2.401259,0.853844,1.288173,-0.675416,-0.462963,-0.462964,0.339327,0.0003930939,-1.24847e-05,-0.0001417735,1.1482e-06,4.5156e-06,5.19169e-05,0.0030917021,0.0009064236,3.948e-06,0.0053857857,-5.00151e-05,0.0027948039,-1.411092,3.124731,2.104736,0.300416,-0.711439,-0.408653,-0.486423
1403715924.63393,-2.389837,0.83108,1.261919,-0.679459,-0.460733,-0.458681,0.340107,0.000390722,-1.65218e-05,-0.0001441903,1.4541e-06,6.115e-06,5.40033e-05,0.0030733949,0.0008776979,3.4121e-06,0.0053623243,-5.02225e-05,0.0027940265,-1.403536,3.098061,2.076218,0.301641,-0.715166,-0.406161,-0.48227
1403715924.73393,-2.365728,0.78487,1.209685,-0.688539,-0.44901,-0.455031,0.342418,0.0003887891,-2.621e-05,-0.0001452961,2.5306e-06,9.8263e-06,5.51033e-05,0.0030371111,0.0008174167,2.7889e-06,0.0053095231,-5.03885e-05,0.0027932764,-1.385118,3.044273,2.019822,0.304421,-0.723074,-0.393879,-0.478907
1403715924.78393,-2.352221,0.762245,1.1832,-0.692983,-0.441562,-0.455773,0.342152,0.000388649,-2.99145e-05,-0.0001449077,3.0714e-06,1.11894e-05,5.48375e-05,0.0030215397,0.0007894391,2.5343e-06,0.0052774644,-5.02894e-05,0.0027928719,-1.373519,3.017498,1.992056,0.304157,-0.726871,-0.386079,-0.479678
1403715924.88393,-2.318751,0.715114,1.131469,-0.702057,-0.423234,-0.462657,0.337546,0.0003901033,-3.43934e-05,-0.0001425533,3.8117e-06,1.26101e-05,5.29092e-05,0.0029883817,0.0007282514,2.0217e-06,0.0052092626,-4.98692e-05,0.0027921614,-1.34516,2.962034,1.937837,0.299115,-0.73433,-0.367171,-0.486289
1403715924.93392,-2.300501,0.693451,1.105191,-0.706297,-0.411982,-0.468834,0.33408,0.0003920314,-3.59776e-05,-0.0001400022,4.0811e-06,1.28889e-05,5.0812e-05,0.0029720575,0.0006967795,1.7428e-06,0.0051676937,-4.92529e-05,0.002791408,-1.328701,2.932664,1.911352,0.295384,-0.737558,-0.355625,-0.492229
1403715925.03392,-2.257049,0.640908,1.056971,-0.710896,-0.389285,-0.489305,0.321969,0.0003995698,-3.25351e-05,-0.0001316217,3.4355e-06,1.07579e-05,4.41712e-05,0.0029407796,0.0006325792,1.3883e-06,0.0050821178,-4.82688e-05,0.0027905348,-1.291303,2.870429,1.861518,0.281821,-0.740226,-0.332777,-0.511767
1403715925.08393,-2.232167,0.61599,1.035048,-0.711344,-0.377542,-0.502711,0.314217,0.000404771,-2.8798e-05,-0.0001253167,2.8338e-06,8.9569e-06,3.96055e-05,0.0029236196,0.0005968695,1.5079e-06,0.0050326616,-4.73422e-05,0.0027893183,-1.271154,2.837575,1.840387,0.273244,-0.739562,-0.321313,-0.524545
1403715925.13393,-2.208065,0.585296,1.015913,-0.712221,-0.366152,-0.514929,0.305815,0.0004090582,-2.51869e-05,-0.0001198772,2.3363e-06,7.4209e-06,3.59361e-05,0.0029081852,0.0005626963,1.3412e-06,0.0049826682,-4.69289e-05,0.002788691,-1.251408,2.802612,1.82237,0.263945,-0.739483,-0.309941,-0.536129
1403715925.48395,-2.056532,0.325645,0.967922,-0.762094,-0.27768,-0.528668,0.250234,0.0003989854,-3.73534e-05,-0.0001325011,4.3152e-06,1.24568e-05,4.48754e-05,0.0027983956,0.0002814046,-3.951e-07,0.0046934196,-4.16241e-05,0.0027848794,-1.131703,2.508844,1.773383,0.207792,-0.782005,-0.218152,-0.545621
1403715925.68395,-1.97015,0.144521,0.957922,-0.78802,-0.22627,-0.531218,0.21362,0.0003903641,-4.05633e-05,-0.0001431109,5.054e-06,1.49333e-05,5.33936e-05,0.0027606613,0.0001056671,-2.6381e-06,0.0045398749,-3.71865e-05,0.0027860452,-1.066808,2.30639,1.764814,0.171107,-0.803728,-0.164874,-0.545494
1403715925.73395,-1.945892,0.095845,0.955059,-0.791658,-0.212827,-0.535018,0.204297,0.0003906214,-4.03551e-05,-0.0001430663,5.0094e-06,1.48464e-05,5.33286e-05,0.002755273,6.11792e-05,-3.6606e-06,0.0044991661,-3.64563e-05,0.0027859643,-1.048561,2.252477,1.763354,0.161507,-0.806284,-0.151211,-0.548598
1403715925.78395,-1.921266,0.046691,0.952412,-0.795545,-0.199456,-0.538003,0.194621,0.0003904013,-4.00889e-05,-0.000143595,4.9609e-06,1.48123e-05,5.37567e-05,0.0027528744,1.66326e-05,-4.464e-06,0.0044581359,-3.51036e-05,0.0027866981,-1.029869,2.197382,1.761357,0.151632,-0.809096,-0.137573,-0.550861
1403715926.13395,-1.734817,-0.326836,0.923526,-0.801789,-0.096343,-0.57671,0.123525,0.0004037939,-3.74496e-05,-0.0001288532,4.3374e-06,1.20095e-05,4.20858e-05,0.0028136721,-0.0002818791,-1.1827e-05,0.0041768313,-2.36038e-05,0.0027957276,-0.890264,1.778365,1.736989,0.077784,-0.807084,-0.034279,-0.58429
1403715926.18395,-1.707522,-0.385013,0.910889,-0.800378,-0.0783,-0.583309,0.114078,0.0004063878,-3.9336e-05,-0.0001246981,4.6533e-06,1.2142e-05,3.92062e-05,0.0028321615,-0.0003233323,-1.41973e-05,0.0041400355,-2.32537e-05,0.0027897555,-0.871718,1.71412,1.725731,0.06781,-0.804222,-0.016439,-0.590222
1403715926.23395,-1.683634,-0.444074,0.895334,-0.799246,-0.060637,-0.588831,0.103956,0.0004083823,-4.10062e-05,-0.0001214265,4.9629e-06,1.22667e-05,3.70474e-05,0.0028575019,-0.0003649056,-1.65054e-05,0.0041063583,-2.14213e-05,0.0027895469,-0.854985,1.648596,1.710633,0.05731,-0.80168,0.001088,-0.595002
1403715926.28395,-1.661154,-0.504703,0.876626,-0.798064,-0.043101,-0.593775,0.093097,0.0004101372,-4.22331e-05,-0.0001185408,5.1947e-06,1.22789e-05,3.52088e-05,0.0028874877,-0.0004066337,-1.84354e-05,0.0040790198,-1.94039e-05,0.002791317,-0.840104,1.581579,1.692299,0.046117,-0.799089,0.018491,-0.599159
1403715926.53395,-1.582507,-0.834991,0.769036,-0.785168,0.030423,-0.61826,0.018475,0.0004224939,-2.9334e-05,-0.0001021062,2.8161e-06,7.1398e-06,2.55727e-05,0.0030955064,-0.0006223987,-2.8316e-05,0.0039872911,-1.13024e-05,0.0027688591,-0.797517,1.231455,1.580367,0.029563,0.780454,-0.090039,0.617992
1403715926.58394,-1.573579,-0.903059,0.744573,-0.785068,0.043294,-0.617886,0.003337,0.000422779,-2.60052e-05,-0.000102704,2.3767e-06,6.3619e-06,2.58467e-05,0.0031604427,-0.0006758233,-3.09937e-05,0.0039906797,-8.5434e-06,0.002768883,-0.797616,1.160166,1.556117,0.044693,0.779294,-0.102927,0.616533
1403715926.63394,-1.568591,-0.973629,0.719092,0.787305,-0.05695,0.613836,0.010662,0.0004209919,-2.34201e-05,-0.0001068481,2.0683e-06,5.9819e-06,2.80217e-05,0.0032226282,-0.0007242489,-3.20086e-05,0.0039911025,-4.9559e-06,0.0027680445,-0.8008,1.089178,1.531175,0.058384,0.780502,-0.116656,0.611395
1403715926.68394,-1.562928,-1.047857,0.693843,0.790387,-0.071663,0.607964,0.023085,0.000417923,-2.21658e-05,-0.0001121332,1.9123e-06,5.9624e-06,3.09434e-05,0.0032871437,-0.0007757877,-3.03786e-05,0.003987252,-2.1216e-06,0.0027636099,-0.806559,1.018708,1.506191,0.070209,0.782447,-0.131228,0.604673
1403715926.88393,-1.575826,-1.318703,0.616772,0.803341,-0.116058,0.578833,0.078266,0.0004043143,-4.0561e-06,-0.0001351451,7.487e-07,1.3415e-06,4.59748e-05,0.0035989838,-0.0009745472,-3.62838e-05,0.0040150635,6.006e-06,0.0027594894,-0.847548,0.74355,1.420191,0.122777,0.791799,-0.176518,0.571685
1403715926.98393,-1.580714,-1.451647,0.590941,0.805929,-0.135754,0.567704,0.098804,0.0003991848,2.0062e-06,-0.0001419963,7.221e-07,-7.26e-07,5.12489e-05,0.0037729009,-0.0010731185,-3.7418e-05,0.0040529257,9.8897e-06,0.0027561004,-0.8741,0.613838,1.396484,0.142639,0.79277,-0.196392,0.559109
1403715927.4339,-1.620106,-1.959962,0.539525,0.765908,-0.184772,0.578759,0.210432,0.0004187425,4.70469e-05,-0.000104813,5.827e-06,-1.17829e-05,2.68168e-05,0.0045006232,-0.0014535862,-2.73506e-05,0.0041521054,2.75694e-05,0.0027470498,-0.983667,0.123211,1.350113,0.254771,0.74859,-0.242565,0.562023
1403715927.4839,-1.625375,-1.999113,0.536101,0.756538,-0.194564,0.586046,0.21528,0.0004243449,4.24751e-05,-9.62199e-05,4.7906e-06,-9.6368e-06,2.23931e-05,0.0046205225,-0.0015051024,-2.96508e-05,0.0041700407,3.19064e-05,0.0027483506,-0.994873,0.085503,1.347042,0.26012,0.738432,-0.251628,0.568982
1403715927.88391,-1.735187,-2.160602,0.502655,0.702773,-0.304876,0.583073,0.270531,0.0004377346,1.07061e-05,-7.71295e-05,7.569e-07,-1.888e-06,1.41407e-05,0.0050064841,-0.0017529148,-5.04886e-05,0.0044819677,7.26783e-05,0.0027637183,-1.14779,-0.061123,1.313333,0.314672,0.675848,-0.357786,0.562321
1403715927.93391,-1.760947,-2.164966,0.496325,0.699577,-0.318601,0.572249,0.285686,0.0004362502,1.53608e-05,-8.0742e-05,1.0371e-06,-2.8473e-06,1.54968e-05,0.0050179058,-0.001772732,-5.40235e-05,0.0045407783,7.98146e-05,0.0027671172,-1.177172,-0.06059,1.307502,0.32891,0.671559,-0.371287,0.550434
1403715927.98391,-1.793248,-2.162347,0.490119,0.696029,-0.333809,0.560698,0.299553,0.0004344104,1.86456e-05,-8.5093e-05,1.2722e-06,-3.6695e-06,1.71732e-05,0.0050166355,-0.0018085635,-5.64405e-05,0.0045636841,7.5183e-05,0.0027661139,-1.207746,-0.056118,1.300785,0.341692,0.666881,-0.386269,0.537882
