timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403715309.81252,-1.354149,-2.935187,0.210897,-0.810546,-0.093615,-0.573024,0.076779,0.0003593572,-6.5886e-06,-0.0001260228,3.935e-07,2.2864e-06,4.45212e-05,0.0059890963,-0.0015854267,-9.321e-07,0.003302956,8.579e-07,0.0025329837,0.304823,-1.035688,1.161624,0.139991,-0.804469,-0.141199,-0.559728
1403715310.26254,-1.279739,-3.062665,0.231075,-0.797835,-0.075748,-0.591999,0.0852,0.0003703776,-1.79059e-05,-0.0001097686,1.1592e-06,5.2857e-06,3.28672e-05,0.0062959732,-0.0015685025,-1.3479e-06,0.0032294847,8.817e-07,0.0025342394,0.412011,-1.142596,1.178861,0.150395,-0.792331,-0.121112,-0.578728
1403715310.36254,-1.268019,-3.10623,0.23509,-0.79622,-0.071685,-0.597134,0.065764,0.0003725343,-7.4766e-06,-0.000107648,4.455e-07,2.1358e-06,3.14385e-05,0.0064038954,-0.0015752099,-1.3735e-06,0.00321644,8.287e-07,0.0025341598,0.430857,-1.183723,1.183472,0.131538,-0.791359,-0.116761,-0.585506
1403715310.41254,-1.264693,-3.128528,0.237638,-0.796796,-0.067299,-0.597796,0.056811,0.0003724984,-3.9889e-06,-0.0001078987,3.391e-07,1.1292e-06,3.15846e-05,0.0064598517,-0.0015813461,-1.3655e-06,0.0032120235,8.041e-07,0.0025341339,0.437622,-1.205555,1.18613,0.122743,-0.792391,-0.112343,-0.586883
1403715310.56254,-1.26454,-3.195584,0.243715,-0.804428,-0.050791,-0.590817,0.035358,0.0003677757,1.1634e-06,-0.0001151296,3.09e-07,-3.925e-07,3.63771e-05,0.0066268162,-0.0016164063,-1.43e-06,0.003214003,6.445e-07,0.0025344529,0.449009,-1.272213,1.193116,0.101115,-0.801482,-0.09648,-0.581459
1403715310.61253,-1.266672,-3.217633,0.245437,-0.80842,-0.046321,-0.586018,0.029897,0.0003648035,2.2175e-06,-0.0001192866,3.199e-07,-7.54e-07,3.93437e-05,0.0066841884,-0.0016288291,-1.4649e-06,0.0032149194,5.436e-07,0.0025344135,0.450286,-1.294127,1.19563,0.095434,-0.80584,-0.092367,-0.577048
1403715310.76252,-1.278977,-3.277504,0.252505,-0.818149,-0.035637,-0.57359,0.018885,0.0003569224,3.7089e-06,-0.0001293647,3.536e-07,-1.3742e-06,4.72394e-05,0.0068411857,-0.0016733644,-1.7414e-06,0.0032269322,2.578e-07,0.0025348821,0.450878,-1.356421,1.20289,0.083976,-0.816347,-0.082572,-0.565427
1403715310.81249,-1.282505,-3.297219,0.253561,-0.81972,-0.03286,-0.571555,0.017457,0.000355586,3.3215e-06,-0.0001309459,3.45e-07,-1.2545e-06,4.85704e-05,0.0068904617,-0.0016897838,-1.4547e-06,0.0032318701,3.363e-07,0.0025343259,0.450993,-1.375721,1.205156,0.082438,-0.818119,-0.07982,-0.563484
1403715310.86248,-1.286442,-3.315026,0.255278,-0.820395,-0.030239,-0.570765,0.016284,0.0003550986,2.8555e-06,-0.0001315385,3.384e-07,-1.0892e-06,4.90763e-05,0.0069414406,-0.0017045479,-1.5156e-06,0.0032359409,2.658e-07,0.0025343404,0.451066,-1.394397,1.207298,0.081309,-0.818952,-0.07717,-0.562807
1403715310.91247,-1.289963,-3.331836,0.25688,-0.820656,-0.027998,-0.570528,0.015436,0.0003549448,2.3994e-06,-0.0001317385,3.332e-07,-9.22e-07,4.92465e-05,0.0069873908,-0.0017182844,-1.5397e-06,0.0032399876,2.029e-07,0.0025343428,0.45151,-1.412395,1.209491,0.080553,-0.819328,-0.074849,-0.562681
1403715310.96247,-1.293487,-3.348114,0.258821,-0.821432,-0.025192,-0.569541,0.015417,0.0003543287,1.1663e-06,-0.0001324791,3.225e-07,-4.674e-07,4.98855e-05,0.0070312134,-0.0017313986,-1.5661e-06,0.0032438893,1.496e-07,0.0025343594,0.45211,-1.429899,1.211967,0.080577,-0.820241,-0.07202,-0.561716
1403715311.01246,-1.297071,-3.363856,0.259489,-0.822666,-0.02176,-0.567863,0.016671,0.0003532758,-1.1331e-06,-0.0001336886,3.233e-07,3.981e-07,5.0944e-05,0.0070738653,-0.0017446462,-1.4572e-06,0.0032478686,1.491e-07,0.0025341702,0.452584,-1.446993,1.213667,0.081858,-0.8216,-0.0686,-0.55997
1403715311.26247,-1.305427,-3.443256,0.263098,-0.826602,-0.005323,-0.562131,0.026628,0.0003491975,-1.43826e-05,-0.0001374954,9.254e-07,5.6368e-06,5.45087e-05,0.0072891772,-0.0017967688,-1.8586e-06,0.0032585232,-8.6e-08,0.0025347448,0.464844,-1.528644,1.216705,0.091844,-0.826096,-0.052229,-0.553536
1403715311.31247,-1.304351,-3.460065,0.262388,-0.827072,-0.002935,-0.561361,0.028586,0.0003486014,-1.65822e-05,-0.0001378942,1.1219e-06,6.5341e-06,5.49155e-05,0.0073365177,-0.0018058545,-1.6877e-06,0.003258589,-5.42e-08,0.0025344919,0.46992,-1.54535,1.217035,0.093801,-0.826607,-0.049804,-0.552669
1403715311.36248,-1.302179,-3.477694,0.262923,-0.827895,-0.00126,-0.560103,0.029548,0.0003476725,-1.7891e-05,-0.0001387248,1.2551e-06,7.1139e-06,5.57246e-05,0.007385291,-0.0018123114,-1.716e-06,0.0032568142,-6.3e-08,0.0025344947,0.47607,-1.562541,1.217631,0.094782,-0.827435,-0.048144,-0.551407
1403715312.01248,-1.191996,-3.740127,0.296349,-0.825617,0.000891,-0.564178,0.007705,0.0003509063,-5.1441e-06,-0.0001365442,4.453e-07,1.9695e-06,5.35362e-05,0.0081285589,-0.0017918782,-2.2114e-06,0.0031566712,-1.1551e-06,0.0025359852,0.647704,-1.798287,1.250418,0.07333,-0.825049,-0.04549,-0.558433
1403715312.06249,-1.177275,-3.760811,0.297625,-0.82583,0.000211,-0.563907,0.003621,0.0003507643,-2.4309e-06,-0.0001367875,3.878e-07,9.137e-07,5.37475e-05,0.008209262,-0.0017744258,-1.8623e-06,0.0031370534,-1.1411e-06,0.0025356809,0.666595,-1.815549,1.252955,0.069232,-0.825262,-0.046221,-0.558581
1403715312.16248,-1.147732,-3.801632,0.302325,0.824733,-0.000184,0.565518,0.002309,0.0003518627,1.2645e-06,-0.0001356336,3.81e-07,-5.242e-07,5.26903e-05,0.0083327083,-0.0017479531,-1.6598e-06,0.0031092309,-1.233e-06,0.0025357137,0.705672,-1.849279,1.258325,0.063336,-0.824212,-0.046136,-0.560834
1403715312.21248,-1.128661,-3.821213,0.303403,0.824653,-0.00055,0.565622,0.004424,0.0003519777,2.4726e-06,-0.0001354984,3.931e-07,-9.896e-07,5.25648e-05,0.0083929523,-0.0017341674,-1.1058e-06,0.0030945641,-9.761e-07,0.0025352741,0.725716,-1.865275,1.261216,0.0611,-0.824104,-0.045758,-0.561271
1403715312.36248,-1.079658,-3.878225,0.310406,0.824689,-0.006575,0.565538,0.003494,0.0003519439,-7.168e-07,-0.0001356062,3.851e-07,2.388e-07,5.26593e-05,0.008567367,-0.0016788001,-9.272e-07,0.0030486381,-1.1036e-06,0.0025354404,0.787176,-1.910308,1.269461,0.061852,-0.824371,-0.039776,-0.561253
1403715312.46248,-1.04511,-3.91546,0.314682,0.823943,-0.011178,0.566562,0.000933,0.0003525898,-4.3146e-06,-0.0001348551,4.402e-07,1.6136e-06,5.19897e-05,0.0086856229,-0.0016414451,-8.143e-07,0.0030195408,-1.1724e-06,0.0025354695,0.82977,-1.938915,1.273633,0.064372,-0.823766,-0.035086,-0.562169
1403715312.51248,-1.02769,-3.934067,0.316725,-0.822672,0.01259,-0.568377,7e-05,0.000353735,-5.5752e-06,-0.0001335369,4.767e-07,2.0679e-06,5.08217e-05,0.0087445957,-0.0016216034,-7.379e-07,0.003004917,-1.1886e-06,0.0025354304,0.851475,-1.952994,1.275169,0.065456,-0.822507,-0.033536,-0.56398
1403715312.76247,-0.937907,-4.02739,0.313263,0.812776,-0.004021,0.582495,0.00887,0.000362744,3.5681e-06,-0.0001227395,4.383e-07,-1.2475e-06,4.19459e-05,0.0090457734,-0.0015161721,-5.673e-07,0.0029350604,-1.1828e-06,0.0025358071,0.96168,-2.023489,1.273027,0.057102,-0.81195,-0.041027,-0.579478
1403715312.81247,-0.92167,-4.044617,0.312027,0.811028,-0.000215,0.584895,0.011437,0.0003641169,6.8835e-06,-0.000120799,5.343e-07,-2.325e-06,4.04896e-05,0.0091023133,-0.0014957471,-4.642e-07,0.002922387,-1.1005e-06,0.0025356509,0.982827,-2.036725,1.270679,0.054613,-0.809941,-0.044664,-0.582253
1403715312.86248,-0.905666,-4.061246,0.310594,0.808108,0.003615,0.588883,0.012824,0.0003663773,9.4857e-06,-0.0001175485,6.508e-07,-3.086e-06,3.81258e-05,0.009155064,-0.0014768306,-3.841e-07,0.0029110321,-1.0409e-06,0.0025355851,1.003086,-2.049126,1.268893,0.053364,-0.806723,-0.048195,-0.586539
1403715313.11248,-0.844571,-4.127039,0.331904,0.800954,0.02054,0.598246,0.012365,0.0003711785,1.70083e-05,-0.000109749,1.1966e-06,-5.075e-06,3.28717e-05,0.0093817301,-0.0014033493,-2.081e-07,0.0028697291,-9.52e-07,0.0025359852,1.080306,-2.100078,1.291225,0.053781,-0.797981,-0.064369,-0.596817
1403715313.16247,-0.837595,-4.134847,0.3434,0.80114,0.022949,0.59793,0.011336,0.0003709589,1.75091e-05,-0.0001100261,1.2436e-06,-5.2399e-06,3.30554e-05,0.0094052452,-0.0013929807,-2.014e-07,0.0028641941,-1.0061e-06,0.0025359331,1.090169,-2.107713,1.302348,0.054709,-0.797899,-0.066801,-0.596575
1403715313.46244,-0.822703,-4.166012,0.402564,-0.812501,-0.022479,-0.582509,0.004485,0.0003627476,6.8991e-06,-0.0001228451,5.573e-07,-2.3818e-06,4.2047e-05,0.0095311108,-0.0013845745,-1.525e-07,0.0028557083,-1.291e-06,0.0025362965,1.115715,-2.137629,1.361011,0.069209,-0.80839,-0.067774,-0.580623
1403715313.51243,-0.823136,-4.168571,0.411619,-0.813424,-0.020909,-0.581288,0.002786,0.0003620086,7.4146e-06,-0.0001237795,5.774e-07,-2.5812e-06,4.27667e-05,0.0095183268,-0.0013828235,-1.795e-07,0.00285495,-1.4344e-06,0.0025361887,1.116025,-2.141961,1.369684,0.067369,-0.809403,-0.066347,-0.579592
1403715313.81242,-0.8353,-4.182237,0.469206,0.816489,0.008536,0.577128,0.014013,0.0003593782,1.22297e-05,-0.0001268236,8.603e-07,-4.3637e-06,4.5213e-05,0.0095750556,-0.0014123129,-1.392e-07,0.0028644801,-1.9467e-06,0.0025366916,1.107058,-2.15974,1.425945,0.049889,-0.81329,-0.054613,-0.577138
1403715313.86242,-0.837515,-4.180747,0.479293,0.816624,0.006398,0.576935,0.015173,0.0003592723,1.21052e-05,-0.0001269657,8.523e-07,-4.3262e-06,4.53241e-05,0.009555597,-0.0014108123,-1.339e-07,0.0028642047,-2.0487e-06,0.0025365937,1.103988,-2.160142,1.436173,0.048624,-0.813513,-0.052509,-0.577127
1403715313.96242,-0.84293,-4.176834,0.49926,0.816308,0.000263,0.577493,0.011953,0.0003598364,7.4232e-06,-0.0001266397,6.013e-07,-2.6595e-06,4.50243e-05,0.0095398183,-0.0014179362,-1.124e-07,0.0028674892,-2.2057e-06,0.0025366602,1.096925,-2.15852,1.45621,0.051643,-0.813373,-0.046432,-0.577582
1403715314.01242,-0.846198,-4.17411,0.507063,0.816949,-0.003101,0.576597,0.010971,0.0003593273,5.3422e-06,-0.0001273709,5.288e-07,-1.9403e-06,4.56038e-05,0.0095293433,-0.0014210956,-9.68e-08,0.0028690947,-2.2924e-06,0.0025366536,1.092783,-2.157061,1.464464,0.052453,-0.814141,-0.043176,-0.576679
1403715314.16243,-0.858568,-4.166782,0.527385,0.818536,-0.01583,0.573616,0.02669,0.0003576085,9.6159e-06,-0.0001292536,7.205e-07,-3.5226e-06,4.71789e-05,0.0095053113,-0.0014377852,-8.1e-08,0.0028770297,-2.5639e-06,0.0025369462,1.077722,-2.153718,1.484172,0.036227,-0.816802,-0.030833,-0.574956
1403715314.21244,-0.86202,-4.163897,0.529971,0.819306,-0.022587,0.571812,0.035466,0.0003566411,1.21961e-05,-0.0001301881,8.814e-07,-4.4983e-06,4.79837e-05,0.0094955166,-0.0014452408,-5.16e-08,0.0028802799,-2.5756e-06,0.0025368591,1.07205,-2.152491,1.489002,0.027129,-0.818178,-0.02424,-0.573815
1403715314.41243,-0.877209,-4.144976,0.5449,0.819578,-0.057999,0.56616,0.066263,0.0003544748,1.61747e-05,-0.0001323485,1.2208e-06,-6.0815e-06,4.98809e-05,0.0094347819,-0.0014616435,-7.39e-08,0.0028896517,-2.761e-06,0.0025372165,1.048817,-2.139525,1.503432,0.004411,0.821424,-0.010672,0.570203
1403715314.46242,-0.880146,-4.137403,0.545147,0.819931,-0.065961,0.564125,0.071584,0.0003536083,1.61453e-05,-0.0001333482,1.2218e-06,-6.1298e-06,5.07533e-05,0.0094068725,-0.0014643584,-8.02e-08,0.0028917866,-2.7388e-06,0.0025371365,1.043341,-2.133155,1.505055,0.010013,0.822396,-0.018444,0.568529
1403715314.51242,-0.881954,-4.128721,0.545922,0.819666,-0.073488,0.563097,0.07529,0.0003533344,1.52491e-05,-0.0001337697,1.1442e-06,-5.8127e-06,5.11106e-05,0.0093779889,-0.0014643277,-6.69e-08,0.0028928067,-2.6908e-06,0.0025370526,1.038765,-2.125458,1.506994,0.013942,0.822675,-0.025883,0.567752
1403715314.56242,-0.882958,-4.118992,0.546414,0.819795,-0.081191,0.561653,0.076747,0.0003527137,1.29324e-05,-0.0001347173,9.617e-07,-4.9769e-06,5.19225e-05,0.0093465658,-0.0014623465,-7.29e-08,0.0028931998,-2.6515e-06,0.0025370161,1.035055,-2.116721,1.50863,0.015595,0.823315,-0.033458,0.566385
1403715314.61241,-0.883888,-4.108299,0.546616,0.819258,-0.087967,0.561313,0.077492,0.0003527305,1.0493e-05,-0.0001349193,8.011e-07,-4.0487e-06,5.20752e-05,0.0093119178,-0.001459478,-7.19e-08,0.0028933818,-2.6061e-06,0.0025369835,1.031749,-2.107075,1.509826,0.016447,0.823205,-0.040195,0.566081
1403715314.66241,-0.884611,-4.097097,0.546756,0.818347,-0.093104,0.561634,0.078791,0.0003531363,9.0361e-06,-0.0001345803,7.21e-07,-3.4766e-06,5.17568e-05,0.0092745245,-0.0014565253,-6.77e-08,0.0028936055,-2.5255e-06,0.0025369363,1.028683,-2.096668,1.510672,0.017803,0.822611,-0.045343,0.566514
1403715315.01241,-0.875603,-4.005366,0.545195,0.81268,-0.105619,0.566638,0.085547,0.0003571228,7.1469e-06,-0.000130215,6.404e-07,-2.6354e-06,4.79553e-05,0.0089791998,-0.0014088375,-1.802e-07,0.002885582,-2.1887e-06,0.0025369298,1.016725,-2.004711,1.513128,0.024969,0.8172,-0.058081,0.572876
1403715315.1624,-0.866488,-3.959613,0.5426,0.810757,-0.108068,0.569502,0.081618,0.0003587275,3.339e-06,-0.0001284737,5.275e-07,-1.2216e-06,4.6488e-05,0.0088247054,-0.0013776722,-1.771e-07,0.0028784829,-1.9727e-06,0.0025366823,1.015954,-1.955656,1.511304,0.021183,0.814967,-0.060526,0.575948
1403715315.2124,-0.863727,-3.944234,0.542597,0.811182,-0.108255,0.569012,0.080568,0.0003583312,2.685e-06,-0.0001289613,5.128e-07,-9.897e-07,4.68862e-05,0.0087761647,-0.001367827,-8.27e-08,0.0028760759,-1.9076e-06,0.0025364333,1.015601,-1.938792,1.510427,0.020257,0.815244,-0.060573,0.575584
1403715315.2624,-0.860808,-3.928108,0.54257,0.811303,-0.108612,0.568795,0.080395,0.0003581853,2.445e-06,-0.0001291329,5.077e-07,-9.03e-07,4.70272e-05,0.0087271266,-0.001358094,-5.31e-08,0.0028738089,-1.8436e-06,0.0025363123,1.015029,-1.921904,1.509939,0.020192,0.815241,-0.060784,0.57557
1403715315.4624,-0.850024,-3.86475,0.541422,0.809344,-0.123165,0.567431,0.088406,0.0003580887,1.0586e-06,-0.0001293116,4.993e-07,-4.011e-07,4.71745e-05,0.0085320942,-0.0013185429,-1.22e-07,0.0028649265,-1.5943e-06,0.0025362553,1.009955,-1.85595,1.50918,0.028691,0.814065,-0.075129,0.575179
1403715315.5124,-0.848657,-3.847819,0.543467,0.808126,-0.129536,0.567273,0.091396,0.0003582893,7.93e-08,-0.0001290607,4.922e-07,-4.37e-08,4.69627e-05,0.008479902,-0.0013098795,-6.91e-08,0.0028632632,-1.5924e-06,0.002536118,1.008178,-1.83955,1.509424,0.031713,0.813264,-0.081434,0.575296
1403715315.56241,-0.846769,-3.831351,0.545754,0.806689,-0.135958,0.567345,0.094277,0.0003585747,-1.054e-06,-0.0001286751,4.893e-07,3.675e-07,4.66393e-05,0.0084274643,-0.0013017503,-8.72e-08,0.0028618404,-1.5461e-06,0.0025358758,1.006387,-1.823255,1.509922,0.034637,0.812267,-0.08791,0.575583
1403715315.91241,-0.843683,-3.734706,0.552196,0.792003,-0.201664,0.565124,0.112685,0.0003583241,-1.90752e-05,-0.0001276868,1.512e-06,6.8045e-06,4.59735e-05,0.0081316711,-0.0012610845,-9.27e-08,0.0028576916,-1.1853e-06,0.0025360372,0.979896,-1.720261,1.513609,0.053955,0.802052,-0.153819,0.574582
1403715315.96241,-0.847517,-3.723266,0.551386,0.789838,-0.210146,0.563581,0.119877,0.000358368,-1.83322e-05,-0.0001277439,1.4268e-06,6.546e-06,4.60038e-05,0.0080983963,-0.0012635196,-8.52e-08,0.0028603384,-1.2115e-06,0.0025359036,0.974138,-1.70879,1.513806,0.061254,0.800581,-0.162327,0.57356
1403715316.0124,-0.851624,-3.712974,0.549693,0.78823,-0.218739,0.560952,0.127199,0.0003578755,-1.72635e-05,-0.0001284939,1.3164e-06,6.2132e-06,4.66017e-05,0.0080663312,-0.0012671229,-6.59e-08,0.0028635357,-1.2215e-06,0.0025358083,0.967621,-1.698219,1.512932,0.068828,0.799657,-0.170891,0.571499
1403715316.51242,-0.880595,-3.643461,0.490151,0.783936,-0.289811,0.505056,0.215343,0.0003406388,1.63792e-05,-0.0001471155,1.2734e-06,-7.0695e-06,6.40545e-05,0.0078657176,-0.001292293,-7.519e-07,0.0028875559,-4.183e-07,0.0025367957,0.908015,-1.618162,1.461344,0.162086,0.801172,-0.240957,0.523251
1403715316.56242,-0.876903,-3.636387,0.482753,0.781283,-0.295142,0.504475,0.219075,0.0003412466,1.63081e-05,-0.000146566,1.2597e-06,-7.0013e-06,6.34638e-05,0.0078424685,-0.0012812853,-8.443e-07,0.0028833146,-3.885e-07,0.0025365373,0.908867,-1.609071,1.453647,0.166008,0.798813,-0.246419,0.523084
1403715316.61243,-0.87144,-3.628938,0.475285,0.77792,-0.300147,0.505727,0.221343,0.0003428356,1.49426e-05,-0.0001452111,1.1294e-06,-6.3251e-06,6.20149e-05,0.0078215762,-0.0012705939,-9.067e-07,0.0028791918,-3.128e-07,0.0025364833,0.91173,-1.599663,1.445577,0.168353,0.795653,-0.25163,0.524668
1403715317.01243,-0.790293,-3.570906,0.397306,0.741178,-0.345159,0.517019,0.2534,0.000359297,6.7588e-06,-0.0001281545,5.935e-07,-2.4058e-06,4.6201e-05,0.0076680869,-0.0011374119,-2.2229e-06,0.0028261868,1.254e-06,0.0025378659,0.975545,-1.517536,1.366001,0.200855,0.761172,-0.298969,0.539348
1403715317.06243,-0.778211,-3.561725,0.389638,0.735594,-0.354878,0.51584,0.258595,0.0003600612,5.1904e-06,-0.0001273072,5.279e-07,-1.8298e-06,4.54911e-05,0.0076313094,-0.0011148536,-1.8847e-06,0.0028169943,1.0131e-06,0.0025370835,0.985396,-1.505751,1.355069,0.206229,0.756169,-0.30902,0.538691
1403715317.11242,-0.766736,-3.552146,0.380923,0.730873,-0.365276,0.512443,0.264198,0.0003597631,4.2358e-06,-0.0001277285,4.968e-07,-1.4986e-06,4.58225e-05,0.0076029033,-0.0010945226,-1.6794e-06,0.0028090098,8.991e-07,0.0025366535,0.995028,-1.493512,1.3442,0.212138,0.752131,-0.319675,0.535825
1403715317.26242,-0.731329,-3.523838,0.352515,0.717063,-0.397797,0.497202,0.283494,0.0003571477,3.9408e-06,-0.0001309452,4.849e-07,-1.4399e-06,4.84838e-05,0.0075210541,-0.0010366024,-1.7512e-06,0.0027878116,1.147e-06,0.0025365742,1.023561,-1.455137,1.314159,0.232785,0.740631,-0.352898,0.52225
1403715317.31242,-0.719771,-3.51394,0.344387,0.711605,-0.408504,0.492095,0.290835,0.0003566592,4.2776e-06,-0.0001315258,4.876e-07,-1.5734e-06,4.89735e-05,0.0074925288,-0.0010164084,-1.6407e-06,0.0027804278,1.1327e-06,0.0025363586,1.033348,-1.442039,1.305054,0.240578,0.735962,-0.363911,0.51774
1403715317.36243,-0.705596,-3.505344,0.335877,0.705413,-0.420114,0.487469,0.297103,0.0003562304,3.4336e-06,-0.0001320602,4.536e-07,-1.2701e-06,4.94215e-05,0.0074618269,-0.0009963182,-1.4596e-06,0.0027730722,1.0678e-06,0.0025359745,1.043249,-1.428461,1.296377,0.247308,0.730579,-0.375899,0.513613
1403715317.61243,-0.644046,-3.456276,0.299188,0.669444,-0.475183,0.46821,0.32684,0.0003563627,-2.7331e-06,-0.0001320133,4.186e-07,1.0157e-06,4.93526e-05,0.0073179641,-0.0008929007,-1.819e-06,0.0027382218,1.7408e-06,0.002536008,1.094981,-1.359576,1.258716,0.279077,0.698568,-0.433055,0.496574
1403715317.71242,-0.619884,-3.438958,0.286346,0.653888,-0.495271,0.461757,0.337516,0.0003568969,-6.1626e-06,-0.0001313081,4.939e-07,2.2708e-06,4.87475e-05,0.0072767113,-0.0008560874,-1.7988e-06,0.002725899,1.8207e-06,0.0025358481,1.11614,-1.333535,1.245495,0.290512,0.684406,-0.454054,0.490947
1403715317.76242,-0.608517,-3.430911,0.280094,0.645801,-0.505654,0.458909,0.341552,0.0003568229,-8.8549e-06,-0.0001312557,5.994e-07,3.2624e-06,4.87105e-05,0.0072569207,-0.000838468,-1.6772e-06,0.0027198896,1.6988e-06,0.0025355482,1.126354,-1.320897,1.239088,0.294889,0.677045,-0.464921,0.488368
1403715317.86242,-0.582898,-3.418165,0.266399,0.62758,-0.52931,0.45581,0.343818,0.0003554855,-1.9326e-05,-0.000131708,1.4007e-06,7.1756e-06,4.92082e-05,0.0072102833,-0.0008038878,-1.1154e-06,0.0027078494,1.2198e-06,0.002534825,1.145456,-1.296752,1.226452,0.297946,0.660135,-0.489584,0.485553
1403715317.91242,-0.573046,-3.411185,0.2609,0.619566,-0.539092,0.452958,0.346911,0.0003547042,-2.2292e-05,-0.0001321567,1.7444e-06,8.322e-06,4.96431e-05,0.0072025361,-0.0007842324,-1.0896e-06,0.002701109,1.2264e-06,0.0025347211,1.153788,-1.285538,1.220568,0.301401,0.652732,-0.499854,0.482958
1403715318.06242,-0.550157,-3.391074,0.244229,0.598896,-0.562702,0.442431,0.35909,0.0003538187,-2.57736e-05,-0.00013259,2.2069e-06,9.6742e-06,5.00795e-05,0.0071458099,-0.0007490844,-1.1835e-06,0.0026910134,1.4136e-06,0.0025347253,1.171738,-1.255313,1.20332,0.314619,0.633546,-0.524674,0.47366
1403715318.46241,-0.550603,-3.351045,0.199776,0.576986,-0.587998,0.415869,0.385224,0.0003528825,-1.70405e-05,-0.0001351946,1.117e-06,6.5359e-06,5.21585e-05,0.0070529188,-0.0007379987,-1.3665e-06,0.0026915572,1.8473e-06,0.0025347488,1.164833,-1.209577,1.160013,0.343114,0.612883,-0.551068,0.450525
1403715318.51241,-0.557136,-3.346429,0.194246,0.576872,-0.589483,0.408346,0.39113,0.0003524884,-1.15625e-05,-0.0001362242,6.677e-07,4.4771e-06,5.29994e-05,0.0070328242,-0.0007474143,-1.3582e-06,0.0026948021,1.6424e-06,0.0025345685,1.158199,-1.206528,1.154493,0.349618,0.612852,-0.55256,0.443689
1403715318.7124,-0.585903,-3.337743,0.167424,0.573512,-0.610686,0.373536,0.398268,0.0003395705,9.98e-08,-0.0001496957,2.832e-07,-3.89e-08,6.63516e-05,0.0070058187,-0.0007841467,-1.4136e-06,0.0027093451,1.84e-06,0.0025347677,1.129731,-1.200683,1.12916,0.359495,0.611005,-0.573614,0.410374
1403715319.1124,-0.644699,-3.400157,0.124092,0.530538,-0.645701,0.339205,0.431902,0.0003417965,7.2646e-06,-0.0001476006,4.269e-07,-3.136e-06,6.40799e-05,0.007185966,-0.0008828055,-1.3718e-06,0.002742007,2.2278e-06,0.0025354038,1.088927,-1.27043,1.085,0.396169,0.56985,-0.611481,0.380018
1403715319.1624,-0.651235,-3.414726,0.121393,0.523937,-0.647601,0.335611,0.439849,0.0003444925,9.6011e-06,-0.000144889,5.339e-07,-4.0353e-06,6.12703e-05,0.0072196901,-0.0008929634,-1.3898e-06,0.0027442335,2.0773e-06,0.0025353098,1.085982,-1.28683,1.081073,0.40442,0.563291,-0.613884,0.377222
1403715319.2124,-0.657276,-3.43167,0.118134,0.51678,-0.650373,0.331996,0.446914,0.0003468203,1.11003e-05,-0.0001424839,6.198e-07,-4.5576e-06,5.8865e-05,0.007263267,-0.0009054954,-1.3807e-06,0.0027475879,2.0688e-06,0.0025353415,1.083822,-1.304537,1.077513,0.411826,0.556207,-0.617197,0.374304
1403715319.56238,-0.678011,-3.583055,0.097033,0.463077,-0.680017,0.303069,0.480922,0.0003546658,1.25047e-05,-0.0001341174,7.034e-07,-4.7292e-06,5.10346e-05,0.007679544,-0.0009733926,-1.2476e-06,0.0027607783,2.5574e-06,0.0025361548,1.097496,-1.452178,1.055612,0.44845,0.503732,-0.650689,0.348931
1403715319.66237,-0.676071,-3.630413,0.096347,0.449574,-0.687873,0.296424,0.486669,0.000355653,1.12045e-05,-0.0001331534,6.134e-07,-4.1951e-06,5.01648e-05,0.0078273982,-0.0009847153,-1.1958e-06,0.0027606031,2.5989e-06,0.0025361743,1.111207,-1.499231,1.05372,0.454769,0.490596,-0.659426,0.343016
1403715319.86237,-0.661473,-3.733885,0.126861,0.43804,-0.695721,0.290954,0.489326,0.0003554893,9.0114e-06,-0.0001335971,4.886e-07,-3.386e-06,5.05177e-05,0.0081275972,-0.0009893058,-1.0499e-06,0.002754093,2.6811e-06,0.0025363434,1.150788,-1.598989,1.083462,0.458275,0.479071,-0.667731,0.338542
1403715319.96237,-0.650738,-3.789032,0.156998,0.434093,-0.698679,0.288954,0.489812,0.0003552007,8.0261e-06,-0.0001340341,4.444e-07,-3.0271e-06,5.08904e-05,0.0082971138,-0.0009915529,-9.326e-07,0.0027511178,2.8237e-06,0.0025366579,1.174334,-1.651578,1.113372,0.459176,0.474985,-0.670768,0.337072
1403715320.01236,-0.64442,-3.818785,0.171348,0.431322,-0.700086,0.287401,0.491163,0.0003554819,7.9571e-06,-0.0001337398,4.378e-07,-2.9922e-06,5.06234e-05,0.0083846751,-0.0009905373,-9.1e-07,0.0027476495,2.4186e-06,0.0025362892,1.187,-1.678394,1.128628,0.460787,0.472159,-0.672295,0.335798
1403715320.11236,-0.630625,-3.877946,0.199682,0.423714,-0.703505,0.281576,0.496248,0.0003564309,9.1186e-06,-0.0001326212,4.918e-07,-3.3911e-06,4.96514e-05,0.0085690253,-0.000985386,-8.053e-07,0.0027413102,2.188e-06,0.0025362373,1.214042,-1.733076,1.157295,0.466529,0.464429,-0.676197,0.33078
