timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1413393917.70598,-1.634745,0.627907,0.836605,-0.8135,-0.184709,-0.525147,0.16829,0.0003467271,-3.01937e-05,-0.0001482053,2.9578e-06,1.29221e-05,6.37259e-05,0.0030731056,0.0004595229,-2.08244e-05,0.0041226054,0.0001026979,0.0027965176,0.8683,-0.207453,2.180836,0.524185,0.203826,-0.806983,0.180316
1413393917.80598,-1.627488,0.629681,0.819606,-0.81549,-0.147327,-0.544289,0.130461,0.0003541453,-2.00931e-05,-0.0001427219,1.4663e-06,8.1098e-06,5.78894e-05,0.0030715194,0.0004486362,-2.19572e-05,0.004127223,0.0001021967,0.002801757,0.854636,-0.216012,2.172054,0.543886,0.16633,-0.810016,0.143002
1413393917.90598,-1.615416,0.628384,0.803217,-0.814398,-0.103151,-0.56182,0.102342,0.0003619349,-1.96869e-05,-0.000134383,1.3959e-06,7.3214e-06,5.02603e-05,0.0030771772,0.000442063,-2.31791e-05,0.0041241095,0.0001014979,0.0028079605,0.835279,-0.222408,2.16473,0.561799,0.122032,-0.810085,0.115328
1413393918.05598,-1.59153,0.613675,0.781512,-0.817349,-0.034395,-0.570985,0.068802,0.000363525,-2.83247e-05,-0.0001311196,2.5194e-06,1.02216e-05,4.76456e-05,0.0030840328,0.0004264181,-2.5628e-05,0.0041029494,0.0001010879,0.0028191115,0.800777,-0.225151,2.156686,0.571318,0.0533,-0.814899,0.082059
1413393918.10598,-1.584081,0.606979,0.77474,-0.818081,-0.012107,-0.572027,0.058164,0.0003629566,-3.15091e-05,-0.0001311348,3.0484e-06,1.13903e-05,4.77302e-05,0.0030834832,0.0004150391,-2.64823e-05,0.0040981141,0.0001006106,0.0028235189,0.788631,-0.223227,2.155278,0.572438,0.030954,-0.816266,0.071454
1413393918.15598,-1.576478,0.598582,0.7679,-0.819352,0.009432,-0.571272,0.047137,0.0003613873,-3.40286e-05,-0.0001324221,3.5176e-06,1.24762e-05,4.88753e-05,0.0030852933,0.0004062116,-2.73614e-05,0.0040968328,0.0001000929,0.0028282661,0.77603,-0.219715,2.154022,0.57178,0.009385,-0.818148,0.060428
1413393918.20598,-1.568757,0.588294,0.761315,-0.820646,0.032433,-0.569209,0.038599,0.0003587099,-3.86149e-05,-0.0001343125,4.4711e-06,1.44676e-05,5.06443e-05,0.003086914,0.0003961335,-2.82954e-05,0.0040962448,9.95404e-05,0.0028333841,0.762991,-0.214398,2.153267,0.569734,-0.013633,-0.820104,0.051824
1413393918.30598,-1.551896,0.560718,0.748625,-0.821085,0.073892,-0.565774,0.016079,0.0003549407,-4.21361e-05,-0.0001375475,5.317e-06,1.63395e-05,5.36579e-05,0.0030893383,0.0003711718,-3.03498e-05,0.0040959723,9.83373e-05,0.0028448285,0.734508,-0.197082,2.152944,0.566403,-0.055236,-0.821779,0.029214
1413393918.35598,-1.542741,0.543037,0.743008,-0.820136,0.09445,-0.5643,0.004561,0.0003534683,-4.35976e-05,-0.0001387239,5.6926e-06,1.71222e-05,5.47999e-05,0.0030902291,0.0003560972,-3.14806e-05,0.0040963985,9.76922e-05,0.0028512047,0.719007,-0.184669,2.153854,0.564976,-0.075894,-0.821442,0.01765
1413393918.40598,-1.533444,0.522656,0.737661,0.818864,-0.114481,0.562402,0.007783,0.0003520563,-4.425e-05,-0.0001400547,5.8771e-06,1.76158e-05,5.60727e-05,0.0030910856,0.0003393636,-3.26848e-05,0.0040977297,9.70226e-05,0.0028580499,0.703007,-0.169633,2.155269,0.563163,-0.096034,-0.820753,0.00525
1413393918.60595,-1.475907,0.413244,0.762994,0.806186,-0.198519,0.55382,0.06275,0.0003486036,-4.5009e-05,-0.0001435051,6.1207e-06,1.85484e-05,5.93801e-05,0.0030789179,0.0002854331,-4.75575e-05,0.004031775,0.0001063933,0.0028750546,0.63329,-0.080448,2.167151,0.555161,-0.180329,-0.810453,-0.04991
1413393918.65595,-1.465177,0.377797,0.762891,0.798731,-0.218963,0.554654,0.080263,0.000350988,-4.36675e-05,-0.0001415888,5.741e-06,1.76374e-05,5.74212e-05,0.0030818224,0.0002605071,-5.01247e-05,0.0040073934,0.0001063355,0.0028825065,0.614801,-0.050612,2.171727,0.556175,-0.201033,-0.803591,-0.067441
1413393918.90595,-1.423804,0.195242,0.778457,0.736252,-0.343712,0.561619,0.156141,0.0003611996,-6.05116e-05,-0.0001238081,1.04364e-05,2.07701e-05,4.27223e-05,0.0031060412,0.0001093413,-5.32858e-05,0.0039801421,0.0001131328,0.0029101661,0.53323,0.138429,2.196551,0.563827,-0.327602,-0.744566,-0.143103
1413393918.95595,-1.422525,0.145811,0.778768,0.719669,-0.365538,0.562535,0.178924,0.0003660925,-5.97771e-05,-0.0001179035,1.00572e-05,1.92814e-05,3.82552e-05,0.0031262956,0.0001000782,-5.54303e-05,0.0039882333,0.0001137366,0.0029189495,0.522638,0.183711,2.201984,0.565056,-0.349868,-0.72861,-0.165877
1413393919.25595,-1.485067,-0.156642,0.78116,0.619078,-0.481227,0.536398,0.312155,0.0003853462,-5.17719e-05,-9.1697e-05,7.2342e-06,1.23503e-05,2.21083e-05,0.003289614,-8.48698e-05,-7.02346e-05,0.0041670868,0.0001202531,0.0029828764,0.525829,0.465288,2.237606,0.540749,-0.467928,-0.631437,-0.299982
1413393919.30595,-1.507149,-0.202894,0.781391,0.59771,-0.497311,0.534394,0.331433,0.0003885092,-5.42123e-05,-8.38521e-05,7.8413e-06,1.17305e-05,1.83862e-05,0.0033306154,-0.0001158029,-7.27516e-05,0.0042157448,0.0001218238,0.0029955948,0.537476,0.508747,2.243599,0.538978,-0.484513,-0.610586,-0.319377
1413393919.35595,-1.532193,-0.246347,0.77961,0.576585,-0.512311,0.532661,0.348367,0.0003907374,-5.78789e-05,-7.63274e-05,8.8485e-06,1.13352e-05,1.51988e-05,0.0033750535,-0.0001461183,-7.52333e-05,0.00427027,0.0001235535,0.0030089777,0.552138,0.54951,2.247526,0.537454,-0.5,-0.589914,-0.336459
1413393919.50595,-1.593569,-0.349591,0.764192,0.524786,-0.557307,0.522659,0.375281,0.000387357,-7.57107e-05,-6.87542e-05,1.50681e-05,1.34609e-05,1.24784e-05,0.0034679324,-0.0002488707,-8.50256e-05,0.0044563316,0.0001343523,0.0030461566,0.614575,0.652162,2.241565,0.527776,-0.54631,-0.539079,-0.363898
1413393919.55594,-1.631538,-0.372681,0.767326,0.512422,-0.571939,0.516176,0.379305,0.0003842241,-8.04419e-05,-7.15721e-05,1.71094e-05,1.50064e-05,1.3599e-05,0.003484931,-0.0002736813,-7.17335e-05,0.0044805515,0.0001352192,0.0030407343,0.6426,0.680129,2.234514,0.52118,-0.561344,-0.527028,-0.368148
1413393919.80593,-1.831152,-0.467239,0.703364,0.479735,-0.597695,0.47817,0.428916,0.0003913466,-6.46087e-05,-7.02934e-05,1.09215e-05,1.16149e-05,1.28751e-05,0.0036002878,-0.0004030886,-6.82214e-05,0.0049691939,0.0001521632,0.0030942246,0.836945,0.772684,2.169856,0.483603,-0.588167,-0.494962,-0.418597
1413393919.85593,-1.888407,-0.473494,0.68675,0.480588,-0.592201,0.469129,0.445254,0.0003968953,-5.16992e-05,-6.62584e-05,6.9788e-06,8.6344e-06,1.13047e-05,0.003587059,-0.0003913772,-3.29755e-05,0.0050078923,0.0001334658,0.0030816982,0.884496,0.781474,2.15255,0.474743,-0.582695,-0.495787,-0.435092
1413393919.95594,-1.999382,-0.460391,0.66117,0.488556,-0.583363,0.449997,0.467443,0.0004024727,-2.79066e-05,-6.46291e-05,2.1613e-06,4.4787e-06,1.06094e-05,0.0035624089,-0.0003879613,2.83743e-05,0.0052124679,0.0001163396,0.0030229227,0.982837,0.78591,2.109554,0.455747,-0.573814,-0.503587,-0.457652
1413393920.00594,-2.048984,-0.445009,0.636703,0.494501,-0.582263,0.441073,0.471055,0.0004022885,-1.95229e-05,-6.82951e-05,1.1664e-06,3.3117e-06,1.18217e-05,0.0035594517,-0.0003700602,4.26063e-05,0.0053024219,0.0001186399,0.003017423,1.032223,0.782371,2.083417,0.44668,-0.572746,-0.509418,-0.461454
1413393920.05594,-2.046394,-0.437973,0.645012,0.499863,-0.582115,0.43433,0.471843,0.0004013615,-1.4081e-05,-7.22864e-05,6.789e-07,2.5301e-06,1.32193e-05,0.0033879347,-0.0003205934,3.74037e-05,0.0052767572,0.0001363253,0.002945861,1.081204,0.775304,2.05527,0.440004,-0.572652,-0.514533,-0.462304
1413393920.25594,-2.190615,-0.345046,0.515308,0.514972,-0.582123,0.421682,0.467035,0.0003970019,-4.3215e-06,-8.45624e-05,2.046e-07,9.179e-07,1.81874e-05,0.0032767584,-0.0002738446,3.16729e-05,0.0054400766,0.00014334,0.0029220821,1.270254,0.715337,1.924826,0.426778,-0.572841,-0.529467,-0.45758
1413393920.35594,-2.277358,-0.295616,0.442826,0.521158,-0.582199,0.418464,0.462954,0.0003948627,-1.8865e-06,-8.95011e-05,1.664e-07,4.279e-07,2.04599e-05,0.0032787776,-0.0002062695,4.06159e-05,0.0054982821,0.0001475359,0.0029283923,1.359414,0.66784,1.857217,0.423281,-0.572861,-0.535667,-0.453571
1413393920.40591,-2.250064,-0.268367,0.420738,0.526233,-0.584511,0.414217,0.458093,0.0003918035,-9.744e-07,-9.56755e-05,1.35e-07,2.378e-07,2.34887e-05,0.003021326,-0.0002041762,1.13019e-05,0.0054330177,0.0001380163,0.0028718715,1.40254,0.640144,1.824339,0.418843,-0.575274,-0.54061,-0.448751
1413393920.5059,-2.328557,-0.199426,0.354276,0.537748,-0.591298,0.403482,0.445417,0.0003832124,7.904e-07,-0.0001107886,1.305e-07,-2.293e-07,3.21549e-05,0.0030028359,-0.0001509609,9.9924e-06,0.0054362223,0.000136477,0.0028691666,1.486148,0.579235,1.761303,0.407622,-0.581842,-0.552307,-0.436197
1413393920.5559,-2.363762,-0.167339,0.326646,0.542127,-0.593562,0.399619,0.440554,0.0003797742,1.3259e-06,-0.0001161131,1.321e-07,-4.068e-07,3.5626e-05,0.0029935826,-0.0001138013,9.334e-06,0.0055017304,0.0001347952,0.0028675381,1.526621,0.547156,1.731778,0.403553,-0.584023,-0.556737,-0.431404
1413393920.6059,-2.403272,-0.127288,0.298384,0.54631,-0.594116,0.396467,0.437477,0.00037715,2.7919e-06,-0.0001199232,1.423e-07,-8.897e-07,3.82578e-05,0.0029848742,-8.52994e-05,7.1994e-06,0.0055526239,0.0001289385,0.0028636665,1.565991,0.514729,1.703508,0.400197,-0.584506,-0.561024,-0.42831
1413393921.0059,-2.667551,0.117408,0.092763,0.571245,-0.595854,0.37397,0.422828,0.000360239,1.44423e-05,-0.000140444,7.095e-07,-5.6341e-06,5.48973e-05,0.00298225,0.0001799106,7.1683e-06,0.0061187519,0.0001212733,0.0028628906,1.839068,0.261067,1.494875,0.376667,-0.585854,-0.585792,-0.414431
1413393921.25591,-2.792351,0.231778,-0.02321,0.591022,-0.606087,0.346557,0.404041,0.0003363973,2.14723e-05,-0.0001620101,1.5111e-06,-1.03469e-05,7.81905e-05,0.003006717,0.0003186668,1.13558e-05,0.0063839197,0.0001144632,0.002864678,1.963228,0.140132,1.378011,0.348496,-0.595593,-0.60563,-0.396272
1413393921.3059,-2.814865,0.246493,-0.044689,0.591897,-0.606583,0.34509,0.403271,0.0003351201,2.18926e-05,-0.0001629344,1.57e-06,-1.06499e-05,7.93839e-05,0.0030073744,0.0003343717,1.07359e-05,0.0064238845,0.0001122576,0.0028638444,1.98258,0.125142,1.358345,0.346829,-0.596237,-0.606387,-0.39561
1413393921.35589,-2.836655,0.257166,-0.065006,0.592129,-0.607632,0.345404,0.401078,0.0003341889,2.05639e-05,-0.0001638384,1.406e-06,-1.00868e-05,8.04901e-05,0.003008854,0.0003500126,1.0153e-05,0.0064709191,0.0001104691,0.0028631043,1.999827,0.113633,1.339675,0.34689,-0.597466,-0.606491,-0.393536
1413393921.40588,-2.855538,0.263358,-0.0832,0.59064,-0.607526,0.348099,0.401102,0.000335779,1.89544e-05,-0.0001628215,1.2119e-06,-9.1956e-06,7.91213e-05,0.0030101055,0.0003607617,1.00189e-05,0.0065182998,0.0001089059,0.0028626458,2.015315,0.105765,1.322782,0.349434,-0.59757,-0.60489,-0.393594
1413393921.45587,-2.872576,0.268157,-0.100196,0.586575,-0.605948,0.354042,0.404242,0.0003407958,1.69578e-05,-0.0001590023,9.862e-07,-7.9148e-06,7.43514e-05,0.0030100353,0.0003663636,9.6413e-06,0.0065587131,0.0001072905,0.0028616257,2.0291,0.101384,1.307745,0.355337,-0.59616,-0.600839,-0.396645
1413393921.50585,-2.886871,0.271368,-0.115966,0.582152,-0.602158,0.361543,0.409624,0.0003476262,1.57157e-05,-0.0001531997,8.531e-07,-6.9275e-06,6.76804e-05,0.0030083366,0.0003713764,8.6668e-06,0.0065946117,0.0001060292,0.002859614,2.041104,0.099999,1.293954,0.362885,-0.59255,-0.596409,-0.401875
1413393921.60586,-2.911311,0.270631,-0.143159,0.571837,-0.59404,0.376142,0.422654,0.0003616129,1.41e-05,-0.0001394468,6.967e-07,-5.4383e-06,5.39371e-05,0.0030076618,0.0003740898,9.4216e-06,0.0066508408,0.0001034288,0.0028584236,2.061303,0.103823,1.267712,0.377718,-0.584636,-0.586098,-0.414759
1413393921.75588,-2.937219,0.263526,-0.19572,0.563325,-0.58953,0.385861,0.431544,0.0003704794,1.22038e-05,-0.0001293862,5.557e-07,-4.2625e-06,4.53527e-05,0.0030052566,0.0003690359,1.03943e-05,0.0067140817,9.98036e-05,0.0028569408,2.082782,0.115861,1.214989,0.387557,-0.580236,-0.577601,-0.423679
1413393921.80589,-2.941624,0.265106,-0.218659,0.561047,-0.588233,0.387764,0.434566,0.0003726175,1.23136e-05,-0.0001265325,5.61e-07,-4.1821e-06,4.31332e-05,0.003001908,0.0003699388,8.4279e-06,0.006729193,9.96488e-05,0.0028533092,2.087845,0.119905,1.191521,0.389701,-0.57871,-0.575609,-0.426501
1413393922.10591,-2.947752,0.254099,-0.37498,0.548992,-0.581791,0.397911,0.449214,0.0003833777,1.20103e-05,-0.0001116217,5.463e-07,-3.4975e-06,3.26746e-05,0.003002161,0.0003673392,8.9446e-06,0.0067471056,9.50812e-05,0.0028533267,2.09606,0.135912,1.029275,0.400037,-0.572363,-0.563445,-0.441478
1413393922.15592,-2.944629,0.254631,-0.401298,0.552796,-0.586574,0.391569,0.44387,0.0003786325,1.23999e-05,-0.0001187111,5.777e-07,-3.8883e-06,3.73976e-05,0.0030009364,0.0003667274,8.1508e-06,0.0067338042,9.49842e-05,0.0028523577,2.093702,0.134981,1.000706,0.393553,-0.577049,-0.567176,-0.436406
1413393922.20592,-2.94198,0.255661,-0.430966,0.558985,-0.594869,0.381542,0.433696,0.0003697491,1.20901e-05,-0.0001303685,5.683e-07,-4.2633e-06,4.61505e-05,0.0029993706,0.0003677351,7.2665e-06,0.0067201311,9.58625e-05,0.0028509383,2.090372,0.133305,0.97106,0.383214,-0.585284,-0.573232,-0.426631
1413393922.25591,-2.925356,0.247932,-0.450908,0.565093,-0.601847,0.371749,0.424562,0.0003604627,1.24642e-05,-0.0001402978,6.037e-07,-4.8527e-06,5.47951e-05,0.0029893872,0.0003683725,7.917e-07,0.0067015312,9.728e-05,0.0028445473,2.086132,0.131655,0.941726,0.372983,-0.592501,-0.57881,-0.418117
1413393922.40592,-2.905632,0.243103,-0.53791,0.577435,-0.622828,0.347702,0.397187,0.0003339313,9.5442e-06,-0.00016473,4.539e-07,-4.7101e-06,8.14755e-05,0.0029845308,0.0003469263,8.915e-07,0.0066218081,9.63699e-05,0.0028446537,2.06759,0.136311,0.856657,0.348145,-0.61333,-0.591006,-0.391589
1413393922.50594,-2.890487,0.221651,-0.591236,0.571958,-0.633192,0.352486,0.384299,0.0003291155,-2.4657e-06,-0.0001684612,2.043e-07,1.2633e-06,8.64504e-05,0.0029771103,0.0003200113,7.55e-08,0.0065802357,9.53751e-05,0.002843017,2.051685,0.15562,0.806842,0.35241,-0.624047,-0.585352,-0.379134
1413393922.55595,-2.882611,0.205704,-0.613513,0.564315,-0.635656,0.36198,0.382702,0.000332844,-1.04909e-05,-0.0001652902,5.187e-07,5.213e-06,8.23043e-05,0.002971907,0.0002968708,-2.684e-07,0.0065607998,9.46261e-05,0.0028427492,2.043695,0.171446,0.784628,0.361856,-0.626655,-0.577803,-0.377516
1413393923.45595,-2.957188,-0.542889,-0.735576,0.55268,-0.630229,0.387959,0.383202,0.0003460714,-2.48498e-05,-0.0001536047,2.038e-06,1.10366e-05,6.84518e-05,0.0030470914,-0.0006133449,-2.4215e-06,0.0067453764,8.97805e-05,0.0028473688,2.085102,0.90779,0.664954,0.387744,-0.621285,-0.56569,-0.379045
1413393923.85595,-3.059121,-1.1008,-0.665307,0.640664,-0.519547,0.452241,0.339263,0.0003618141,-1.36816e-05,-0.0001398288,7.973e-07,5.2848e-06,5.43316e-05,0.0034060234,-0.0013456137,-7.946e-07,0.0070171418,9.22517e-05,0.00284921,2.166931,1.464048,0.724133,0.451656,-0.509824,-0.651887,-0.333428
1413393924.20596,-3.189565,-1.6039,-0.599597,0.735808,-0.396444,0.4673,0.288184,0.0003499448,2.05257e-05,-0.0001514468,1.5115e-06,-8.9051e-06,6.58864e-05,0.0039513722,-0.0020604911,-4.903e-07,0.0073743722,9.12369e-05,0.0028592355,2.274038,1.963594,0.775236,0.465976,-0.385746,-0.744958,-0.28133
1413393924.50596,-3.217731,-2.024418,-0.527883,0.780696,-0.276867,0.458563,0.321836,0.0003335865,9.27038e-05,-0.0001386201,2.61194e-05,-3.85782e-05,5.79793e-05,0.0045799173,-0.0026419754,-1.913e-07,0.0074954312,9.0054e-05,0.0028743232,2.280805,2.37835,0.836237,0.457946,-0.265264,-0.788053,-0.3145
1413393924.55596,-3.207141,-2.084762,-0.514268,0.782907,-0.264406,0.458257,0.327333,0.0003309254,0.0001003675,-0.0001356361,3.08063e-05,-4.11965e-05,5.59702e-05,0.0046799734,-0.0027138,-2.5077e-06,0.0074698648,8.86475e-05,0.0028752908,2.265233,2.436824,0.849819,0.457675,-0.252794,-0.790084,-0.320014
1413393924.60596,-3.189003,-2.140219,-0.498005,0.782138,-0.252647,0.461047,0.334463,0.0003306492,0.0001077373,-0.0001301767,3.54797e-05,-4.24774e-05,5.1629e-05,0.0047791286,-0.0027742092,-2.7531e-06,0.0074351021,8.82718e-05,0.0028786208,2.243492,2.490828,0.864679,0.460615,-0.241014,-0.789164,-0.327079
1413393924.95597,-2.877817,-2.313753,-0.314442,0.763245,-0.264269,0.491882,0.325071,0.0003552737,9.08002e-05,-0.0001173347,2.35778e-05,-3.00277e-05,3.91258e-05,0.0051412891,-0.0027495221,-1.47458e-05,0.0066878489,9.21447e-05,0.0028937763,1.911965,2.670035,1.0505,0.491594,-0.252874,-0.770387,-0.317718
1413393925.00597,-2.809708,-2.312961,-0.2715,0.762312,-0.281711,0.497016,0.304129,0.0003603677,7.11647e-05,-0.00012428,1.44156e-05,-2.45746e-05,4.32417e-05,0.0051096835,-0.0026634881,-1.63007e-05,0.0065276114,9.2113e-05,0.0028982414,1.841503,2.666177,1.092048,0.496459,-0.270425,-0.769633,-0.296839
1413393925.10597,-2.656253,-2.283559,-0.179086,0.761593,-0.307241,0.505371,0.264913,0.0003630669,3.60556e-05,-0.000135723,3.9317e-06,-1.34903e-05,5.11247e-05,0.005088845,-0.0025233292,-1.58149e-05,0.0062008875,9.8558e-05,0.0029050177,1.690974,2.646246,1.184784,0.504257,-0.296298,-0.769184,-0.257528
1413393925.15597,-2.575872,-2.271647,-0.129867,0.762553,-0.316423,0.508847,0.243853,0.0003614562,1.93358e-05,-0.0001409172,1.3871e-06,-7.5439e-06,5.53343e-05,0.0050496563,-0.0024221192,-1.49332e-05,0.006027738,9.91074e-05,0.0029074109,1.611535,2.633571,1.234397,0.50747,-0.305579,-0.770212,-0.236449
1413393925.55597,-1.915393,-2.209082,0.29589,0.782906,-0.288746,0.52849,0.156146,0.0003518771,-2.33913e-05,-0.0001504426,1.9213e-06,1.00304e-05,6.47284e-05,0.0050044041,-0.0018573107,4.8745e-06,0.0048235015,0.0001375435,0.0029052626,0.956666,2.58466,1.641062,0.526384,-0.278031,-0.78978,-0.147883
1413393925.60597,-1.834771,-2.214441,0.347827,0.782833,-0.284009,0.531793,0.153973,0.0003538461,-2.34093e-05,-0.0001486053,1.9199e-06,9.8606e-06,6.28203e-05,0.0049873356,-0.0017688896,4.8823e-06,0.0046884387,0.0001407595,0.0029098114,0.875685,2.590039,1.689861,0.52975,-0.273243,-0.789616,-0.145642
1413393925.85597,-1.429975,-2.264977,0.519505,0.781644,-0.264817,0.542523,0.156759,0.0003626312,-1.64179e-05,-0.0001408293,1.1369e-06,6.4023e-06,5.5118e-05,0.0051422229,-0.0014849111,5.0453e-06,0.0042120163,0.0001600562,0.0029375876,0.470707,2.640206,1.843374,0.541027,-0.253843,-0.78797,-0.148186
1413393925.90597,-1.340205,-2.298535,0.52863,0.779499,-0.261645,0.546283,0.159682,0.0003659381,-1.44173e-05,-0.0001374124,9.413e-07,5.438e-06,5.20268e-05,0.0051636283,-0.0013948704,1.23503e-05,0.0040663866,0.0001491632,0.0029405027,0.39077,2.653136,1.853439,0.545128,-0.250503,-0.78567,-0.151028
1413393925.95598,-1.256374,-2.322341,0.535911,0.775486,-0.259149,0.552547,0.161727,0.0003703052,-1.39654e-05,-0.0001323792,8.843e-07,5.0164e-06,4.77506e-05,0.0052300144,-0.0013144549,1.55424e-05,0.0039301088,0.0001462146,0.0029459729,0.311252,2.666624,1.858449,0.551624,-0.247945,-0.781556,-0.152999
1413393926.20597,-0.875513,-2.396208,0.547577,0.749631,-0.256571,0.587492,0.164552,0.0003899359,-2.20955e-05,-0.0001030628,1.6264e-06,5.8654e-06,2.76682e-05,0.0054675765,-0.0010162886,2.01882e-05,0.0036226606,0.00016104,0.0029844804,-0.066623,2.735191,1.850305,0.587456,-0.24541,-0.755315,-0.155466
1413393926.25598,-0.808922,-2.411737,0.548225,0.74902,-0.258433,0.587896,0.162969,0.0003897426,-2.40701e-05,-0.0001030555,1.8626e-06,6.3924e-06,2.76805e-05,0.0055111975,-0.0009627437,1.96696e-05,0.0035795443,0.0001626562,0.0029921321,-0.135027,2.748194,1.848699,0.588003,-0.247202,-0.754617,-0.153938
1413393926.35598,-0.679807,-2.440241,0.554725,0.753679,-0.263732,0.58093,0.157903,0.0003850349,-2.74242e-05,-0.0001102819,2.3305e-06,7.8857e-06,3.20319e-05,0.005604927,-0.0008552216,2.12969e-05,0.0035027092,0.0001681554,0.003011308,-0.263939,2.773735,1.847539,0.581247,-0.25233,-0.759128,-0.149031
1413393926.40597,-0.622276,-2.452976,0.546137,0.758029,-0.264087,0.575603,0.155986,0.0003819026,-2.69695e-05,-0.0001153059,2.2839e-06,8.1734e-06,3.52625e-05,0.0056438937,-0.0008028664,1.76459e-05,0.0034777168,0.0001726108,0.0030059436,-0.324901,2.786534,1.848352,0.575943,-0.25256,-0.76345,-0.147142
1413393926.45597,-0.562799,-2.474709,0.54129,0.760027,-0.262062,0.574165,0.154973,0.000381164,-2.60692e-05,-0.0001166834,2.1623e-06,8.0133e-06,3.61737e-05,0.0056930816,-0.0007585248,1.86301e-05,0.003448643,0.000168558,0.0030050262,-0.38395,2.79961,1.850537,0.574605,-0.25039,-0.76537,-0.146092
1413393926.60597,-0.40764,-2.530749,0.493853,0.758431,-0.243968,0.584146,0.155034,0.0003874752,-1.99616e-05,-0.0001083741,1.4025e-06,5.6162e-06,3.07349e-05,0.0057614239,-0.0005932756,-8.733e-07,0.0033503657,0.0001566366,0.0029700475,-0.549985,2.838843,1.844855,0.584856,-0.232211,-0.763353,-0.146009
1413393926.65597,-0.36163,-2.556465,0.467733,0.759014,-0.235829,0.587084,0.153671,0.000389095,-1.75035e-05,-0.0001061692,1.1489e-06,4.8036e-06,2.9379e-05,0.0057646859,-0.0005114299,2.3208e-06,0.0032771281,0.0001382517,0.0029462343,-0.602414,2.851838,1.83548,0.587909,-0.223869,-0.763767,-0.144602
1413393926.70597,-0.308244,-2.588565,0.418734,0.761192,-0.225905,0.588544,0.152215,0.000389788,-1.37507e-05,-0.0001051451,8.275e-07,3.73e-06,2.8725e-05,0.0056603648,-0.0003955668,-1.2322e-06,0.0031783315,0.0001133718,0.002894504,-0.65278,2.864465,1.825977,0.58954,-0.213955,-0.765604,-0.143263
1413393926.80597,-0.216758,-2.613624,0.405616,0.767585,-0.208122,0.589358,0.141972,0.0003890418,-1.10143e-05,-0.0001068134,6.591e-07,3.0425e-06,2.96898e-05,0.0057492115,-0.0002948716,-2.7897e-06,0.0031534097,0.0001128053,0.0028944569,-0.747194,2.887579,1.814419,0.59041,-0.19606,-0.771542,-0.133071
1413393926.85598,-0.176399,-2.624894,0.402867,0.772104,-0.19836,0.588524,0.134712,0.0003877137,-1.02431e-05,-0.0001090566,6.177e-07,2.898e-06,3.10394e-05,0.0057669924,-0.0002494418,-3.2146e-06,0.0031440709,0.0001121514,0.002893749,-0.7915,2.89822,1.81441,0.58952,-0.186506,-0.775762,-0.126036
1413393927.30599,0.164186,-2.742281,0.522087,0.818062,-0.165746,0.548658,0.047726,0.0003498596,-3.96293e-05,-0.0001504222,4.8757e-06,1.7071e-05,6.51082e-05,0.0060425732,0.0001137707,-9.4833e-06,0.0031408043,0.0001095371,0.0028973292,-1.13214,3.004641,1.947448,0.54941,-0.153054,-0.820451,-0.039881
1413393927.356,0.190176,-2.762582,0.545483,0.823694,-0.15987,0.542211,0.044455,0.0003452272,-3.78686e-05,-0.0001549779,4.5378e-06,1.70312e-05,7.0007e-05,0.0060846586,0.0001556372,-8.3089e-06,0.0031450715,0.0001091071,0.0028965458,-1.169965,3.024809,1.967587,0.543049,-0.147653,-0.825781,-0.037283
1413393927.456,0.260585,-2.813194,0.587556,0.830035,-0.137697,0.537761,0.053791,0.0003451709,-2.22454e-05,-0.0001580586,1.8106e-06,1.02086e-05,7.28183e-05,0.0061969398,0.0002375296,-6.3728e-06,0.0031562825,0.0001077057,0.002895211,-1.249436,3.073172,2.010885,0.53879,-0.125268,-0.831781,-0.046594
1413393927.80601,0.58869,-2.993593,0.754115,0.814613,-0.030763,0.568171,0.112429,0.0003647928,5.79469e-05,-0.0001286077,9.6014e-06,-2.04403e-05,4.577e-05,0.0066391793,0.0006464217,-6.4325e-06,0.0032687068,0.0001038361,0.0028959145,-1.578369,3.241703,2.188895,0.57068,-0.018496,-0.814243,-0.104933
1413393927.90601,0.688664,-3.019144,0.809893,0.806462,-0.015263,0.579449,0.116723,0.0003692347,6.71377e-05,-0.0001184463,1.26058e-05,-2.1548e-05,3.84198e-05,0.0066988673,0.0007768837,-5.1618e-06,0.0033214667,0.0001024993,0.0028956486,-1.680705,3.263363,2.246877,0.582181,-0.002996,-0.805691,-0.109188
1413393928.10601,0.878209,-3.012909,0.913882,0.798186,-0.004683,0.59036,0.119797,0.000373602,7.35157e-05,-0.0001085971,1.48689e-05,-2.13814e-05,3.19963e-05,0.0066974388,0.0010213604,-2.1734e-06,0.0034512364,9.89857e-05,0.0028954076,-1.878746,3.251809,2.354154,0.593332,0.007626,-0.797077,-0.112108
1413393928.15601,0.928806,-3.00351,0.931128,0.796834,-0.003937,0.592099,0.120243,0.0003745218,7.41114e-05,-0.0001068589,1.50611e-05,-2.11582e-05,3.09184e-05,0.0066570739,0.0010584858,-2.1398e-06,0.0034745946,9.79017e-05,0.0028940138,-1.925716,3.237481,2.376029,0.59513,0.00836,-0.79566,-0.11259
