timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1413393244.85653,-0.601124,-2.698437,0.244568,0.126689,-0.795575,0.115528,0.581089,0.0003704012,-1.42096e-05,-0.000115264,1.1785e-06,4.4633e-06,3.65063e-05,0.0055740777,-0.0006680237,7.4973e-06,0.0028331941,1.60365e-05,0.0025994368,-0.545527,3.165746,1.530046,0.111124,-0.798854,-0.128158,-0.577114
1413393244.90655,-0.588393,-2.700911,0.252237,0.12538,-0.795705,0.117442,0.580811,0.0003701107,-1.62402e-05,-0.0001149569,1.3263e-06,5.0868e-06,3.63171e-05,0.0055776868,-0.0006544425,7.3758e-06,0.0028241648,1.54224e-05,0.0025978746,-0.557951,3.16722,1.535319,0.113637,-0.798837,-0.127045,-0.576894
1413393244.95658,-0.57724,-2.700471,0.26265,0.125423,-0.795464,0.117607,0.581098,0.0003702251,-1.6013e-05,-0.0001147528,1.3037e-06,5.0055e-06,3.61771e-05,0.0055817031,-0.0006426473,7.2662e-06,0.0028180866,1.51225e-05,0.0025974426,-0.569556,3.167768,1.544672,0.113913,-0.798544,-0.127196,-0.577211
1413393245.15654,-0.531073,-2.693892,0.292542,0.130129,-0.804972,0.107675,0.568764,0.0003624116,-9.6865e-06,-0.0001260102,8.678e-07,3.4087e-06,4.44412e-05,0.0055691122,-0.000588276,6.777e-06,0.0027941904,1.43886e-05,0.0025966354,-0.619577,3.161157,1.575032,0.103924,-0.807653,-0.131965,-0.565228
1413393245.20653,-0.520555,-2.691086,0.295064,0.130632,-0.808008,0.105682,0.564704,0.0003596154,-8.7879e-06,-0.00012945,8.121e-07,3.2037e-06,4.72242e-05,0.0055588515,-0.000579226,6.8816e-06,0.0027900639,1.40115e-05,0.0025961611,-0.631672,3.158131,1.5773,0.101841,-0.810606,-0.132471,-0.561248
1413393246.3565,-0.355912,-2.703572,0.154943,0.130201,-0.805956,0.106415,0.56759,0.0003618983,-8.9105e-06,-0.0001273074,9.24e-07,3.1854e-06,4.54903e-05,0.0056238579,-0.0004063805,3.108e-07,0.0027336266,1.18617e-05,0.0026025958,-0.830435,3.15961,1.41225,0.102001,-0.808172,-0.132682,-0.564674
1413393246.40648,-0.347063,-2.700269,0.144432,0.139,-0.801619,0.106061,0.571697,0.0003644032,-4.1258e-06,-0.0001243945,7.383e-07,1.4504e-06,4.31555e-05,0.0056037194,-0.0004054878,1.4914e-06,0.0027293531,1.26585e-05,0.0025993924,-0.833084,3.159146,1.408771,0.101559,-0.803959,-0.141711,-0.568559
1413393246.85648,-0.334339,-2.710174,0.143432,0.173901,-0.790471,0.113051,0.57631,0.0003680914,8.4743e-06,-0.0001195976,9.451e-07,-2.7227e-06,3.95895e-05,0.0056502058,-0.0003837665,-5.355e-06,0.0027289811,1.24544e-05,0.0026071769,-0.870361,3.1572,1.379089,0.108113,-0.793087,-0.176533,-0.572853
1413393246.90649,-0.323731,-2.711191,0.135016,0.175428,-0.789318,0.113815,0.577276,0.0003686597,8.9691e-06,-0.0001188096,9.662e-07,-2.864e-06,3.90211e-05,0.0056506481,-0.0003806814,-4.6105e-06,0.0027280034,1.2708e-05,0.0026069793,-0.876804,3.158475,1.373718,0.108647,-0.792081,-0.178046,-0.573675
1413393247.2566,-0.231012,-2.72625,0.016355,0.180925,-0.792202,0.127365,0.568736,0.0003649759,1.8148e-06,-0.0001240455,7.268e-07,-5.822e-07,4.2887e-05,0.0056763755,-0.0003277231,5.6154e-06,0.0027094254,1.46798e-05,0.0025934048,-0.93967,3.180215,1.30873,0.120824,-0.796093,-0.182984,-0.564054
1413393247.30661,-0.219998,-2.728913,0.002423,0.180845,-0.796882,0.129942,0.561596,0.0003616557,-1.4556e-06,-0.0001282513,7.246e-07,5.515e-07,4.62119e-05,0.005647899,-0.0002597499,5.5693e-06,0.0026947347,1.50813e-05,0.0025934414,-0.950157,3.184603,1.295384,0.123332,-0.800795,-0.182843,-0.556856
1413393247.75662,-0.186805,-2.771971,-0.10861,0.17725,-0.812381,0.156856,0.532931,0.0003462783,-2.46192e-05,-0.000143252,2.5087e-06,1.024e-05,6.00502e-05,0.0057456912,-0.000226575,4.3337e-06,0.0026893357,1.59755e-05,0.0025943892,-0.981214,3.228824,1.185367,0.14993,-0.816527,-0.178956,-0.527997
1413393247.85665,-0.202798,-2.778079,-0.130693,0.176337,-0.810696,0.164471,0.533504,0.0003474981,-2.94314e-05,-0.0001411426,3.2554e-06,1.2011e-05,5.8116e-05,0.0057561981,-0.000242777,4.1599e-06,0.0026910434,1.61075e-05,0.0025944938,-0.965247,3.23518,1.163782,0.157596,-0.814932,-0.178075,-0.528526
1413393248.15666,-0.285094,-2.773034,-0.174426,0.185539,-0.774739,0.165499,0.581348,0.0003776211,-1.59132e-05,-0.0001049838,1.4442e-06,4.4582e-06,2.99366e-05,0.0057409672,-0.0003324695,3.5459e-06,0.0027065761,1.62102e-05,0.0025950561,-0.879269,3.228824,1.134359,0.159098,-0.779061,-0.187713,-0.576642
1413393248.20663,-0.293194,-2.767504,-0.179744,0.188838,-0.773891,0.162122,0.582365,0.000377883,-1.2061e-05,-0.0001050859,1.1621e-06,3.3875e-06,2.99724e-05,0.005730827,-0.0003474084,3.3639e-06,0.0027090799,1.5855e-05,0.0025947712,-0.865574,3.222772,1.131242,0.15563,-0.778221,-0.190921,-0.577669
1413393248.25661,-0.306011,-2.759558,-0.182666,0.190345,-0.775936,0.159137,0.579972,0.0003764048,-1.01662e-05,-0.000107719,1.0514e-06,2.942e-06,3.15819e-05,0.0057140328,-0.0003532726,3.7516e-06,0.0027102905,1.57734e-05,0.0025943107,-0.853458,3.214949,1.129318,0.152718,-0.780204,-0.192376,-0.575284
1413393248.30656,-0.317515,-2.749745,-0.185416,0.193073,-0.778761,0.154567,0.57651,0.0003740392,-6.9669e-06,-0.0001116958,9.11e-07,2.112e-06,3.41181e-05,0.0056955431,-0.0003659946,3.6163e-06,0.0027134187,1.58008e-05,0.0025945348,-0.84144,3.206547,1.12947,0.147988,-0.782968,-0.19502,-0.571866
1413393248.45656,-0.339016,-2.716751,-0.202674,0.1916,-0.77657,0.150831,0.580928,0.0003760132,-4.4922e-06,-0.0001088968,8.528e-07,1.3323e-06,3.23153e-05,0.0056246321,-0.0003860006,2.9073e-06,0.0027204036,1.60657e-05,0.0025961175,-0.812542,3.176792,1.136078,0.144295,-0.780876,-0.193651,-0.576119
1413393248.50656,-0.344566,-2.706464,-0.205621,0.189116,-0.773298,0.152074,0.585764,0.000378701,-5.3393e-06,-0.0001045375,8.776e-07,1.5039e-06,2.9633e-05,0.0055985499,-0.0003890442,2.647e-06,0.002721446,1.62085e-05,0.0025967066,-0.805315,3.165925,1.140878,0.145611,-0.77761,-0.191158,-0.581017
1413393248.95656,-0.320753,-2.567052,-0.227061,0.181592,-0.795726,0.128961,0.563217,0.000363216,-2.142e-07,-0.0001272999,8.576e-07,1.089e-07,4.54855e-05,0.0053262057,-0.0003436111,-3.129e-07,0.0027226562,1.66779e-05,0.00260711,-0.79686,3.038071,1.213655,0.122379,-0.800146,-0.18343,-0.55781
1413393249.10657,-0.302323,-2.51952,-0.249699,0.177786,-0.806964,0.121075,0.550038,0.0003538541,1.149e-07,-0.0001382728,8.764e-07,-8.8e-09,5.49455e-05,0.0052403497,-0.0003166973,-1.4121e-06,0.0027226909,1.67257e-05,0.0026129241,-0.804661,2.993903,1.220359,0.114291,-0.811497,-0.179513,-0.544229
1413393249.15658,-0.297833,-2.505433,-0.260179,0.175698,-0.807439,0.119822,0.550287,0.0003538631,-1.3e-09,-0.0001382959,8.827e-07,3.73e-08,5.4969e-05,0.0052161826,-0.000310143,-1.7528e-06,0.0027235558,1.6721e-05,0.0026151036,-0.805826,2.980961,1.218613,0.112986,-0.812038,-0.177422,-0.544381
1413393249.35658,-0.28568,-2.458406,-0.310909,0.170758,-0.802203,0.11506,0.560422,0.0003598093,2.633e-06,-0.0001316956,9.282e-07,-9.27e-07,4.9137e-05,0.0051437083,-0.0002903796,-3.5048e-06,0.0027316283,1.67121e-05,0.0026267958,-0.802478,2.938053,1.207336,0.108041,-0.807081,-0.17247,-0.554258
1413393249.40657,-0.287052,-2.449087,-0.312724,0.171265,-0.800931,0.112878,0.562527,0.0003608575,4.6034e-06,-0.0001304293,9.721e-07,-1.6266e-06,4.80785e-05,0.0051288525,-0.000286042,-3.4546e-06,0.0027338899,1.67255e-05,0.0026285735,-0.800062,2.92949,1.205644,0.105879,-0.805839,-0.17303,-0.556304
1413393249.45656,-0.286466,-2.439843,-0.316381,0.173846,-0.799717,0.108812,0.564261,0.0003612925,8.5384e-06,-0.0001297424,1.1219e-06,-3.0316e-06,4.75297e-05,0.00511881,-0.0002852865,-3.8261e-06,0.0027368382,1.66733e-05,0.002630845,-0.797426,2.921798,1.20387,0.101766,-0.804673,-0.175641,-0.557939
1413393249.55656,-0.283927,-2.425901,-0.337362,0.183002,-0.796746,0.09786,0.567564,0.0003612662,1.98791e-05,-0.0001286014,2.0296e-06,-7.0512e-06,4.67287e-05,0.0051060765,-0.0002797173,-4.7482e-06,0.0027443486,1.6631e-05,0.0026385517,-0.79207,2.910176,1.199418,0.090782,-0.801834,-0.184875,-0.560932
1413393249.65656,-0.279955,-2.418601,-0.363424,0.191464,-0.792507,0.090741,0.571874,0.0003620412,2.88653e-05,-0.0001260006,3.2543e-06,-1.0028e-05,4.48107e-05,0.0051097887,-0.0002727035,-5.7079e-06,0.0027531213,1.65423e-05,0.0026477349,-0.78802,2.905189,1.190311,0.083691,-0.797737,-0.193396,-0.564988
1413393249.95656,-0.253568,-2.438917,-0.464609,0.184499,-0.788801,0.114188,0.575078,0.0003685123,1.24481e-05,-0.0001205571,1.4145e-06,-4.041e-06,4.0428e-05,0.0052208493,-0.0002401297,-8.9053e-06,0.0027880659,1.61328e-05,0.0026847589,-0.790335,2.931626,1.13799,0.107015,-0.794473,-0.186395,-0.567995
1413393250.00655,-0.246976,-2.446117,-0.475453,0.183262,-0.791017,0.115433,0.572173,0.000367093,1.05034e-05,-0.0001226835,1.3014e-06,-3.477e-06,4.19972e-05,0.0052481954,-0.0002309635,-9.453e-06,0.00279294,1.61205e-05,0.0026896362,-0.793044,2.939422,1.128661,0.10835,-0.796687,-0.185136,-0.565045
1413393250.05653,-0.240024,-2.446888,-0.470936,0.183112,-0.793774,0.115125,0.568453,0.0003648446,9.8883e-06,-0.00012569,1.2742e-06,-3.3743e-06,4.42932e-05,0.0052760039,-0.0002181046,-1.03099e-05,0.0027846941,1.48999e-05,0.0026881665,-0.796044,2.947863,1.119661,0.107902,-0.799461,-0.18502,-0.561238
1413393250.25653,-0.210025,-2.488685,-0.524974,0.17851,-0.798777,0.113931,0.563125,0.0003616836,7.3022e-06,-0.000129939,1.1824e-06,-2.5861e-06,4.77112e-05,0.0054101806,-0.0001794481,-1.42162e-05,0.0028134359,1.52477e-05,0.0027215254,-0.806909,2.990285,1.088876,0.106675,-0.804553,-0.180411,-0.555669
1413393250.30653,-0.203816,-2.500663,-0.537481,0.176695,-0.797875,0.113273,0.565104,0.0003628637,7.3134e-06,-0.0001285385,1.1897e-06,-2.5526e-06,4.65664e-05,0.00546146,-0.000168267,-1.50419e-05,0.0028225884,1.51017e-05,0.0027313733,-0.808806,3.002945,1.082154,0.105987,-0.80372,-0.178638,-0.557575
1413393250.40653,-0.19161,-2.526587,-0.56095,0.169598,-0.794458,0.116236,0.571456,0.0003672426,3.5667e-06,-0.0001232051,1.0916e-06,-1.1535e-06,4.23712e-05,0.005560093,-0.0001501391,-1.67289e-05,0.0028441228,1.4788e-05,0.0027529231,-0.812227,3.030206,1.069964,0.108935,-0.800382,-0.171646,-0.563969
1413393250.45653,-0.195539,-2.53757,-0.553301,0.165382,-0.791688,0.120288,0.575682,0.0003702997,6.43e-08,-0.0001191594,1.0586e-06,3.03e-08,3.93707e-05,0.0055897603,-0.0001316087,-1.50678e-05,0.0028473382,1.4654e-05,0.0027459301,-0.814219,3.04487,1.06478,0.112933,-0.797612,-0.167529,-0.568331
1413393250.50653,-0.210598,-2.547432,-0.52671,0.160187,-0.788966,0.125941,0.579665,0.0003732342,-4.9657e-06,-0.0001149037,1.1116e-06,1.5918e-06,3.63799e-05,0.0055670469,-0.0001207354,-1.82599e-05,0.0028402547,1.15188e-05,0.002714837,-0.816618,3.059671,1.0599,0.118608,-0.79484,-0.162417,-0.572526
1413393250.75651,-0.175685,-2.612306,-0.51316,0.150507,-0.787381,0.139984,0.581192,0.0003750983,-1.78357e-05,-0.0001110215,1.8871e-06,5.3341e-06,3.38588e-05,0.0056531967,-0.0001096102,-5.42673e-05,0.0028149341,5.3495e-06,0.0026814616,-0.837046,3.121571,1.038005,0.13301,-0.793213,-0.152808,-0.574257
1413393250.80649,-0.180041,-2.619143,-0.497058,0.150782,-0.79164,0.140351,0.575216,0.0003717899,-1.89241e-05,-0.0001157999,2.002e-06,5.9445e-06,3.70679e-05,0.0056877272,-0.0001042648,-4.34433e-05,0.0027893992,5.213e-07,0.0026616275,-0.842888,3.130396,1.033897,0.133512,-0.797316,-0.153103,-0.568354
1413393250.85651,-0.238819,-2.671234,-0.45518,0.151648,-0.795615,0.13976,0.56962,0.0003687128,-1.9351e-05,-0.0001200761,2.0142e-06,6.3428e-06,4.01065e-05,0.0055677303,-0.0001670809,-3.2557e-06,0.0027313552,2.05051e-05,0.0026271633,-0.848789,3.13819,1.030413,0.133356,-0.800858,-0.15403,-0.563134
1413393250.90652,-0.229777,-2.680957,-0.45665,0.15366,-0.798357,0.137283,0.565833,0.0003660702,-1.74947e-05,-0.0001239116,1.8294e-06,5.9639e-06,4.29547e-05,0.0056575538,-0.0002375486,3.5931e-06,0.0027385884,2.00905e-05,0.0026209094,-0.854224,3.144938,1.027977,0.131042,-0.8035,-0.156112,-0.559327
1413393251.15648,-0.206528,-2.699625,-0.447641,0.139873,-0.805958,0.114338,0.563732,0.0003623173,-1.02455e-05,-0.0001295704,1.2761e-06,3.7091e-06,4.73819e-05,0.0056489325,-0.0002316958,6.9619e-06,0.002728149,1.95813e-05,0.0026150027,-0.868448,3.165231,1.029543,0.108741,-0.810593,-0.142969,-0.557387
1413393251.20645,-0.2071,-2.697628,-0.443509,0.129889,-0.805757,0.107763,0.56769,0.0003640116,-1.01118e-05,-0.0001275304,1.2658e-06,3.5874e-06,4.57209e-05,0.0056409111,-0.0002264858,7.2189e-06,0.0027250643,1.95144e-05,0.0026147441,-0.868662,3.167189,1.032424,0.102293,-0.810279,-0.133145,-0.561484
1413393251.30635,-0.219128,-2.693394,-0.4257,0.106419,-0.80503,0.090215,0.576597,0.0003675596,-8.9868e-06,-0.0001230147,1.1932e-06,3.0514e-06,4.22024e-05,0.0056272295,-0.0002323584,5.7428e-06,0.0027109278,1.5916e-05,0.00261157,-0.868249,3.169284,1.039527,0.085423,-0.809426,-0.110293,-0.570422
1413393251.80627,-0.185183,-2.66829,-0.344407,-0.020673,-0.791962,-0.000728,0.61022,0.0003827375,-9.7111e-06,-9.99976e-05,1.1928e-06,2.5621e-06,2.71345e-05,0.0055739463,-0.0001938336,6.037e-06,0.0026991655,1.26259e-05,0.0026093473,-0.901899,3.156933,1.103192,0.005372,0.795325,-0.016236,0.605951
1413393251.85624,-0.180144,-2.660706,-0.331883,-0.031257,-0.79527,-0.008217,0.605393,0.0003800255,-9.8124e-06,-0.0001042849,1.1629e-06,2.7162e-06,2.9614e-05,0.00554201,-0.0001950496,6.0355e-06,0.0026953265,1.12276e-05,0.0026075297,-0.912653,3.154413,1.110268,0.013549,0.798296,-0.027628,0.601489
1413393252.20621,-0.090162,-2.646297,-0.256272,-0.100848,-0.811567,-0.066666,0.571616,0.0003629032,-3.2021e-06,-0.0001292308,8.904e-07,1.1187e-06,4.70388e-05,0.0054962434,-0.000103752,3.9992e-06,0.002685055,9.4135e-06,0.0026076533,-0.999865,3.140548,1.170269,0.071562,0.813889,-0.097259,0.568341
1413393252.25619,-0.076428,-2.643901,-0.243883,-0.110568,-0.809709,-0.073855,0.57157,0.0003631745,-3.0741e-06,-0.0001287852,8.392e-07,1.0541e-06,4.66304e-05,0.0054926186,-9.19294e-05,3.4263e-06,0.0026828291,9.5685e-06,0.0026065258,-1.01089,3.139447,1.180233,0.078547,0.811914,-0.107391,0.56842
1413393253.45618,0.012592,-2.645013,-0.117493,-0.220921,-0.800669,-0.142899,0.53824,0.0003507835,-3.7859e-06,-0.0001434511,9.618e-07,1.506e-06,5.97446e-05,0.0055716756,-7.1079e-06,1.5579e-05,0.0027352565,-6.426e-06,0.0026492446,-1.090695,3.124665,1.22711,0.14718,0.802725,-0.217666,0.535344
1413393253.50618,0.003652,-2.645299,-0.109234,-0.221622,-0.799257,-0.142448,0.540168,0.0003520626,-4.6811e-06,-0.0001421515,9.843e-07,1.8441e-06,5.84721e-05,0.0055933753,-1.11122e-05,1.71901e-05,0.0027421705,-7.4707e-06,0.0026534361,-1.081301,3.124758,1.231104,0.146693,0.801336,-0.218321,0.537287
1413393253.65618,-0.031737,-2.642693,-0.077002,-0.219862,-0.792534,-0.143578,0.550396,0.0003589509,-5.7678e-06,-0.0001347473,1.029e-06,2.1199e-06,5.16561e-05,0.0056336694,-5.25032e-05,2.28688e-05,0.0027719627,-1.17487e-05,0.0026693267,-1.04516,3.121361,1.248445,0.147759,0.794691,-0.216538,0.547491
1413393254.00618,-0.135231,-2.619208,0.013012,-0.227995,-0.783006,-0.151458,0.558552,0.0003653977,-6.9881e-06,-0.0001272561,1.1017e-06,2.3865e-06,4.53741e-05,0.0057493112,-0.0001702657,4.25409e-05,0.0028757885,-2.13148e-05,0.0027206483,-0.941394,3.101818,1.305538,0.155576,0.785269,-0.224642,0.555595
1413393254.05618,-0.158578,-2.612557,0.012895,-0.233313,-0.781511,-0.154646,0.557575,0.0003653605,-7.2462e-06,-0.0001273112,9.269e-07,2.4743e-06,4.52651e-05,0.0056567287,-0.0001888032,2.42249e-05,0.0028267551,-7.3761e-06,0.0027116361,-0.926185,3.098284,1.315711,0.158889,0.783752,-0.229917,0.554642
1413393254.10619,-0.184189,-2.599011,0.013766,-0.239945,-0.779347,-0.157738,0.556923,0.0003654299,-8.286e-06,-0.0001272128,9.689e-07,2.8305e-06,4.51014e-05,0.0056459151,-0.0001955095,1.56149e-05,0.0028095718,4.0401e-06,0.0027064317,-0.911182,3.094538,1.326371,0.162228,0.781568,-0.236444,0.554014
1413393254.15619,-0.201636,-2.588184,0.011495,-0.246936,-0.776264,-0.161846,0.556995,0.0003660433,-9.3874e-06,-0.0001264133,9.562e-07,3.1163e-06,4.42937e-05,0.0056147001,-0.0002163326,1.70745e-05,0.0027191676,1.7032e-05,0.002698311,-0.896072,3.09036,1.33737,0.166398,0.778542,-0.243409,0.554022
1413393254.45619,-0.284802,-2.576708,0.039866,-0.275012,-0.770137,-0.200993,0.539313,0.0003632901,4.3983e-06,-0.0001300263,6.082e-07,-1.6308e-06,4.71252e-05,0.0054142263,-0.0003175027,1.8539e-05,0.002731363,8.3026e-06,0.002666997,-0.807254,3.064754,1.410507,0.205164,0.772221,-0.271795,0.536389
1413393254.50617,-0.300375,-2.579538,0.011854,-0.276916,-0.771936,-0.20646,0.533673,0.0003610326,8.6221e-06,-0.0001323283,6.879e-07,-3.1906e-06,4.90606e-05,0.0053635099,-0.0003264448,7.6279e-06,0.0027213235,3.3752e-06,0.0026310731,-0.791058,3.061354,1.422882,0.210584,0.773797,-0.273814,0.530963
1413393254.55617,-0.325869,-2.567305,0.01583,-0.280171,-0.772364,-0.207558,0.530921,0.0003594746,8.7631e-06,-0.0001340888,6.912e-07,-3.2974e-06,5.0575e-05,0.0053671442,-0.0003408176,6.145e-06,0.0027211872,6.1955e-06,0.0026250207,-0.773675,3.058488,1.435181,0.211902,0.774114,-0.277385,0.528114
1413393254.60616,-0.338492,-2.566717,0.029634,-0.283557,-0.772822,-0.207892,0.52832,0.0003578495,8.122e-06,-0.0001358335,6.457e-07,-3.1046e-06,5.2115e-05,0.0053295489,-0.0003641562,2.8594e-06,0.0027260017,6.0018e-06,0.0026164242,-0.75505,3.056031,1.446821,0.212235,0.77457,-0.281054,0.525363
1413393254.65616,-0.357032,-2.566345,0.041446,-0.286968,-0.771933,-0.206647,0.528266,0.0003576289,5.8898e-06,-0.0001362063,5.529e-07,-2.2614e-06,5.24267e-05,0.0053272972,-0.0003773519,3.7169e-06,0.0027284823,6.1687e-06,0.0026148698,-0.734937,3.0537,1.458195,0.210933,0.773707,-0.284533,0.525287
1413393254.80611,-0.422393,-2.561896,0.081116,-0.290619,-0.761475,-0.205026,0.541904,0.0003655271,-1.2841e-06,-0.0001269492,4.622e-07,4.337e-07,4.46277e-05,0.0053135155,-0.000443112,2.4626e-06,0.0027477587,6.3604e-06,0.0026127618,-0.668158,3.047155,1.494159,0.209112,0.763379,-0.288294,0.5389
1413393254.8561,-0.446771,-2.559703,0.092441,-0.290423,-0.759486,-0.204031,0.545167,0.0003672393,-2.7145e-06,-0.0001247284,4.779e-07,9.106e-07,4.28972e-05,0.0053161497,-0.0004633484,2.198e-06,0.0027545055,6.3115e-06,0.0026126033,-0.644999,3.045338,1.505233,0.208102,0.761389,-0.288127,0.542184
1413393254.95609,-0.495366,-2.556312,0.11399,-0.2897,-0.755817,-0.202688,0.551119,0.0003702966,-5.1425e-06,-0.0001205578,5.32e-07,1.6646e-06,3.97812e-05,0.0053082231,-0.0005109202,1.8274e-06,0.0027722306,6.2523e-06,0.0026125614,-0.599049,3.042045,1.526078,0.206725,0.757729,-0.287396,0.548193
1413393255.8561,-0.768737,-2.484261,0.216629,-0.304332,-0.757003,-0.191994,0.545405,0.00036452,-1.60715e-05,-0.0001276572,1.2077e-06,5.6255e-06,4.52927e-05,0.0051667936,-0.0007672192,3.309e-07,0.0029118485,5.5767e-06,0.0026162918,-0.330213,2.972214,1.620745,0.195777,0.759134,-0.301591,0.542617
1413393255.95609,-0.782996,-2.464208,0.218471,-0.302356,-0.761815,-0.200878,0.536533,0.0003615908,-7.1483e-06,-0.0001318923,6.403e-07,2.602e-06,4.87017e-05,0.0051298703,-0.0007788144,6.502e-07,0.0029218902,5.7193e-06,0.0026153096,-0.317647,2.953283,1.623321,0.204633,0.763897,-0.299502,0.533748
1413393256.70609,-0.97021,-2.286035,0.235039,-0.301854,-0.765422,-0.203037,0.530838,0.0003590981,-3.7479e-06,-0.00013547,5.899e-07,1.4141e-06,5.17576e-05,0.0048040442,-0.0008990218,5.092e-07,0.0030593536,7.3204e-06,0.0026188614,-0.133701,2.780322,1.635141,0.206875,0.767481,-0.298708,0.528157
1413393256.95611,-1.083847,-2.200565,0.226599,-0.291258,-0.76691,-0.202963,0.534626,0.0003615319,-5.55e-08,-0.0001326187,5.497e-07,2e-08,4.93052e-05,0.0046561704,-0.000951238,1.0638e-06,0.0031354917,7.5516e-06,0.0026179683,-0.039106,2.704423,1.624477,0.207057,0.768722,-0.288187,0.532111
1413393257.0561,-1.119346,-2.169693,0.211783,-0.29131,-0.765986,-0.198358,0.537641,0.0003619818,-3.4801e-06,-0.0001318909,5.772e-07,1.2773e-06,4.87105e-05,0.0045864218,-0.0009882574,1.1146e-06,0.0031901133,7.7085e-06,0.0026174017,0.002491,2.674673,1.611386,0.202649,0.767869,-0.288214,0.535017
1413393257.35611,-1.248101,-2.07309,0.170438,-0.293688,-0.763427,-0.192546,0.542082,0.0003631192,-9.2863e-06,-0.0001302607,7.876e-07,3.3517e-06,4.73957e-05,0.0044243507,-0.0010510541,1.3807e-06,0.0033139362,8.1859e-06,0.002618115,0.13376,2.582483,1.573168,0.196982,0.765459,-0.290535,0.539314
1413393257.6061,-1.358685,-1.986014,0.137318,-0.297604,-0.760803,-0.193403,0.543329,0.0003639343,-1.12562e-05,-0.000129052,8.984e-07,4.0216e-06,4.64361e-05,0.0042823181,-0.001091348,1.9327e-06,0.003426975,8.3606e-06,0.0026187238,0.244817,2.498756,1.543512,0.197909,0.762825,-0.29457,0.540517
1413393257.7561,-1.424659,-1.930217,0.113606,-0.301258,-0.758994,-0.195633,0.543046,0.0003641586,-1.17167e-05,-0.0001286465,9.24e-07,4.1755e-06,4.61241e-05,0.0041968156,-0.0011114198,2.3856e-06,0.0035002495,8.4365e-06,0.0026190026,0.310648,2.444801,1.523302,0.200121,0.761022,-0.298293,0.540202
1413393257.8061,-1.445945,-1.911575,0.105218,-0.300856,-0.759128,-0.198517,0.542035,0.0003642515,-9.5963e-06,-0.0001285839,7.928e-07,3.4275e-06,4.60656e-05,0.0041688167,-0.0011170155,2.624e-06,0.003524547,8.4189e-06,0.0026188817,0.332194,2.426334,1.516596,0.202929,0.761128,-0.297999,0.539167
1413393258.20611,-1.628097,-1.761032,0.065354,-0.292098,-0.761248,-0.212471,0.538549,0.0003657454,3.4524e-06,-0.0001273077,5.992e-07,-1.163e-06,4.5019e-05,0.0039540632,-0.001160228,3.742e-06,0.0037574964,8.9216e-06,0.0026207552,0.516876,2.282849,1.484337,0.217062,0.762966,-0.289325,0.535778
1413393258.25612,-1.649512,-1.74767,0.062098,-0.288238,-0.760658,-0.210341,0.542287,0.0003674273,2.8959e-06,-0.0001251902,5.885e-07,-9.454e-07,4.33547e-05,0.0039343605,-0.0011669054,4.039e-06,0.0037878004,8.8936e-06,0.002620181,0.542746,2.267285,1.482712,0.21504,0.762357,-0.285639,0.539427
1413393258.35613,-1.701048,-1.718276,0.061073,-0.275415,-0.75659,-0.20699,0.555763,0.0003743102,2.7364e-06,-0.000115807,5.917e-07,-8.014e-07,3.65175e-05,0.0038991847,-0.0011815561,4.1868e-06,0.0038518881,8.9822e-06,0.0026200733,0.595345,2.238901,1.481693,0.211621,0.75828,-0.272821,0.552995
1413393258.40613,-1.727008,-1.705575,0.061245,-0.269029,-0.75573,-0.201911,0.561897,0.0003766206,1.0943e-06,-0.0001124246,5.771e-07,-2.775e-07,3.42423e-05,0.0038824421,-0.0011910753,4.2059e-06,0.0038889652,9.0395e-06,0.0026198211,0.621852,2.226388,1.481122,0.206465,0.757419,-0.26648,0.55918
1413393258.45613,-1.752212,-1.694242,0.060962,-0.262201,-0.756407,-0.195416,0.566491,0.0003778511,-5.751e-07,-0.0001105668,5.779e-07,2.213e-07,3.3033e-05,0.0038677928,-0.0012005817,4.2135e-06,0.003925036,9.0926e-06,0.0026196296,0.647774,2.215307,1.480048,0.199934,0.758122,-0.259678,0.563784
1413393258.50613,-1.775578,-1.685695,0.060648,-0.25584,-0.756873,-0.185764,0.571997,0.0003789815,-4.5509e-06,-0.0001087081,6.343e-07,1.3627e-06,3.18517e-05,0.0038540549,-0.0012097494,4.0745e-06,0.0039595253,9.0985e-06,0.0026193374,0.672649,2.205782,1.478565,0.190166,0.758608,-0.25342,0.569332
1413393258.55612,-1.799732,-1.678572,0.062924,-0.247193,-0.758295,-0.17628,0.576897,0.0003799093,-7.0802e-06,-0.0001070876,7.156e-07,2.0565e-06,3.08496e-05,0.0038429793,-0.0012190819,4.2719e-06,0.0039922327,9.1107e-06,0.0026190209,0.696838,2.197276,1.477336,0.180575,0.760036,-0.244796,0.574301
1413393259.25612,-2.077218,-1.589334,0.081839,-0.070663,-0.814931,-0.040173,0.57383,0.0003638437,-5.9427e-06,-0.000130242,8.006e-07,2.1859e-06,4.73244e-05,0.0037577611,-0.0013317246,5.2515e-06,0.0044183524,9.6606e-06,0.0026248266,0.96217,2.126657,1.484575,0.044456,0.816712,-0.069321,0.571151
