timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403637177.48857,-3.22178,-2.818496,-0.792972,0.471278,-0.717405,0.290301,0.423027,0.0003214218,-6.6804e-06,-0.0001724547,6.447e-07,3.5488e-06,9.31348e-05,0.0070317371,-0.0033051279,2.56962e-05,0.0077728488,0.0001279716,0.0028158249,8.468952,-0.69063,-0.256305,0.192809,-0.801643,-0.306592,-0.475599
1403637177.83862,-3.825638,-2.67808,-0.862848,0.473487,-0.700478,0.265769,0.46315,0.0003364291,2.44757e-05,-0.0001601528,2.2985e-06,-1.17025e-05,7.68277e-05,0.0067779936,-0.0037635015,2.42547e-05,0.0096007499,0.0001229805,0.0028224525,8.976361,-1.038376,-0.328512,0.160482,-0.785582,-0.312646,-0.509273
1403637177.88863,-3.906443,-2.676433,-0.868318,0.466972,-0.70365,0.265318,0.46521,0.0003380023,2.26869e-05,-0.0001591816,2.0393e-06,-1.07335e-05,7.55506e-05,0.0067524053,-0.0038064442,2.35019e-05,0.0097939555,0.0001224043,0.0028225042,9.049875,-1.072415,-0.334533,0.15964,-0.787233,-0.305653,-0.511229
1403637177.98862,-4.046377,-2.692041,-0.883682,0.454729,-0.710435,0.255854,0.472274,0.0003391133,2.45593e-05,-0.0001580756,2.2893e-06,-1.14974e-05,7.42671e-05,0.0067295092,-0.0039565967,2.23679e-05,0.0103150654,0.0001227367,0.0028236791,9.194295,-1.132255,-0.349867,0.148922,-0.791166,-0.292131,-0.516274
1403637178.08862,-4.198419,-2.704323,-0.903305,0.447797,-0.711162,0.232614,0.489508,0.000339742,4.0119e-05,-0.0001544327,5.2582e-06,-1.82949e-05,7.07765e-05,0.0067785138,-0.0041310623,2.15837e-05,0.0107677858,0.0001220775,0.002825666,9.333966,-1.180805,-0.36822,0.122592,-0.790363,-0.285186,-0.528173
1403637178.43861,-4.625453,-2.842631,-0.956426,0.426493,-0.704676,0.183647,0.536478,0.0003463046,7.49105e-05,-0.0001348887,1.67767e-05,-2.92518e-05,5.31107e-05,0.0070653503,-0.0048358893,2.24143e-05,0.0124226528,0.0001176364,0.0028361503,9.777987,-1.214791,-0.413352,0.06496,-0.779416,-0.26584,-0.563612
1403637178.48859,-4.6279,-2.913318,-0.939992,0.425288,-0.70497,0.180243,0.538201,0.0003461206,7.66686e-05,-0.0001341372,1.75502e-05,-2.97896e-05,5.25483e-05,0.0071246702,-0.0049297375,1.79254e-05,0.0124843587,0.0001218308,0.0028330169,9.832368,-1.199326,-0.413077,0.061465,-0.779234,-0.264312,-0.564973
1403637178.6386,-4.716377,-3.043827,-0.932618,0.414953,-0.708918,0.187219,0.538701,0.0003512903,6.88952e-05,-0.0001331263,1.4085e-05,-2.61802e-05,5.10197e-05,0.0074714276,-0.0053109296,1.74413e-05,0.0127400047,0.0001217206,0.0028348376,9.976835,-1.122402,-0.407333,0.068307,-0.780835,-0.253448,-0.56696
1403637178.68862,-4.73472,-3.093518,-0.929542,0.409138,-0.71052,0.19595,0.537932,0.0003555708,6.17054e-05,-0.0001320359,1.1279e-05,-2.29792e-05,4.95976e-05,0.007580802,-0.0054190794,1.67298e-05,0.0127617238,0.0001219549,0.0028341371,10.019383,-1.087614,-0.406833,0.077112,-0.781168,-0.247438,-0.568038
1403637178.78864,-4.760019,-3.205448,-0.926336,0.395536,-0.71056,0.216473,0.540181,0.0003666006,4.62813e-05,-0.0001255224,6.4104e-06,-1.59006e-05,4.35416e-05,0.0078091731,-0.0056551826,1.65881e-05,0.0128961413,0.0001222351,0.0028344313,10.097574,-1.008585,-0.408348,0.09679,-0.778235,-0.234151,-0.574673
1403637178.83864,-4.769872,-3.261427,-0.924638,0.389841,-0.709799,0.225151,0.541772,0.0003710729,3.99228e-05,-0.0001219927,4.8625e-06,-1.31742e-05,4.06659e-05,0.00795092,-0.0057757693,1.64091e-05,0.0128910066,0.0001224858,0.0028332815,10.133615,-0.965469,-0.410873,0.10501,-0.776262,-0.228741,-0.578076
1403637179.18868,-4.816879,-3.676234,-0.975508,0.374749,-0.714728,0.256269,0.532027,0.0003774703,1.26162e-05,-0.0001192022,1.0025e-06,-4.0176e-06,3.82161e-05,0.0089048538,-0.0065514166,2.09506e-05,0.0130504312,0.0001227453,0.002832563,10.389341,-0.630887,-0.465867,0.136673,-0.777931,-0.211568,-0.575662
1403637179.23868,-4.824076,-3.73184,-0.984761,0.378187,-0.716012,0.253815,0.529036,0.0003749242,1.41725e-05,-0.0001225142,1.118e-06,-4.664e-06,4.06102e-05,0.0091770067,-0.0067468358,2.05074e-05,0.0130373092,0.0001229166,0.0028298281,10.412215,-0.58318,-0.476235,0.134619,-0.780003,-0.214325,-0.572309
1403637179.68871,-4.744238,-4.211338,-0.936836,0.385515,-0.715337,0.248188,0.527327,0.000372242,2.01418e-05,-0.0001254433,1.6961e-06,-6.8233e-06,4.28741e-05,0.0105220373,-0.0075066152,2.30819e-05,0.0127187015,0.0001240981,0.0028238602,10.540292,-0.135599,-0.431737,0.129416,-0.780676,-0.221592,-0.569818
1403637179.73871,-4.73286,-4.266372,-0.94362,0.386298,-0.714202,0.245889,0.529366,0.0003723132,2.24407e-05,-0.0001249278,1.9573e-06,-7.5642e-06,4.25151e-05,0.0107959701,-0.0076644818,2.3137e-05,0.0126890073,0.0001242218,0.0028209066,10.548285,-0.083312,-0.436319,0.126634,-0.779709,-0.22252,-0.571404
1403637179.98871,-4.637418,-4.533369,-1.057478,0.398345,-0.700233,0.222546,0.549061,0.0003725549,4.91294e-05,-0.000116743,7.1012e-06,-1.544e-05,3.71796e-05,0.0116553979,-0.0079841163,2.7094e-05,0.0122870167,0.0001282057,0.0028168668,10.565053,0.187775,-0.54618,0.099489,-0.768564,-0.237153,-0.585831
1403637180.03871,-4.610345,-4.590399,-1.087337,0.395979,-0.702573,0.225809,0.546446,0.0003728242,4.50557e-05,-0.000118024,6.0612e-06,-1.43046e-05,3.79572e-05,0.0118945792,-0.0080817444,2.78658e-05,0.0122102934,0.0001295325,0.002814918,10.560216,0.246252,-0.576841,0.103237,-0.770312,-0.234276,-0.584044
1403637180.28871,-4.426767,-4.865664,-1.221775,0.381273,-0.717867,0.251511,0.525396,0.0003726056,1.53671e-05,-0.0001258889,1.2432e-06,-5.2161e-06,4.31428e-05,0.0128684453,-0.0082232625,3.0645e-05,0.0114850401,0.0001328513,0.0028121237,10.503393,0.561538,-0.699539,0.133271,-0.781693,-0.217141,-0.569254
1403637180.3887,-4.338706,-4.966515,-1.260713,0.3795,-0.724216,0.255055,0.516176,0.0003686032,8.4332e-06,-0.0001316063,8.022e-07,-3.0325e-06,4.76078e-05,0.0133238966,-0.0082911779,3.2004e-05,0.0111975253,0.0001349106,0.0028107595,10.468312,0.690295,-0.735132,0.138988,-0.787423,-0.214421,-0.560962
1403637180.4387,-4.301511,-5.026256,-1.2754,0.380988,-0.729391,0.253024,0.50874,0.0003637936,6.9659e-06,-0.0001372876,7.394e-07,-2.6477e-06,5.24338e-05,0.0135076763,-0.0082915218,3.26421e-05,0.0110316226,0.000135987,0.0028099733,10.449483,0.754532,-0.751175,0.138656,-0.792676,-0.214825,-0.553435
1403637180.68872,-4.081932,-5.301259,-1.318318,0.389458,-0.731525,0.237878,0.506564,0.0003573256,1.7666e-05,-0.0001436452,1.4984e-06,-7.1272e-06,5.8401e-05,0.0146640164,-0.0083546712,3.40406e-05,0.0102977819,0.0001384514,0.0028089057,10.361864,1.081402,-0.793495,0.124413,-0.796636,-0.222779,-0.547971
1403637180.78873,-3.993968,-5.418222,-1.316658,0.387049,-0.72483,0.238176,0.517771,0.0003639662,2.13313e-05,-0.0001359796,1.88e-06,-7.9952e-06,5.14513e-05,0.0151580386,-0.008370249,3.4526e-05,0.0100101436,0.0001393879,0.0028078649,10.329858,1.218169,-0.793164,0.122356,-0.789552,-0.221985,-0.558891
1403637181.08875,-3.705414,-5.806016,-1.274238,0.392256,-0.713431,0.212612,0.540323,0.0003663823,4.66686e-05,-0.0001269086,6.606e-06,-1.62022e-05,4.46207e-05,0.0168610673,-0.0083410729,3.51672e-05,0.0090971063,0.0001417753,0.0028057148,10.213735,1.657103,-0.752214,0.092675,-0.779495,-0.229713,-0.575368
1403637181.13876,-3.648687,-5.873623,-1.264515,0.387729,-0.715679,0.216318,0.539143,0.0003677088,4.20545e-05,-0.0001268399,5.4682e-06,-1.454e-05,4.44119e-05,0.0171646153,-0.0083105588,3.50851e-05,0.0089235302,0.0001418561,0.0028043049,10.188163,1.736871,-0.739658,0.0967,-0.780696,-0.225116,-0.574897
1403637181.28876,-3.454493,-6.078045,-1.217997,0.36849,-0.722427,0.237275,0.534804,0.0003739166,1.99508e-05,-0.0001242305,1.723e-06,-6.6497e-06,4.19384e-05,0.0181514099,-0.0081857813,3.60553e-05,0.008386738,0.0001431248,0.0028014071,10.100651,1.984488,-0.691251,0.118561,-0.783151,-0.205694,-0.57477
1403637181.33876,-3.388538,-6.147449,-1.200099,0.363846,-0.721898,0.241112,0.536976,0.0003764446,1.6599e-05,-0.0001212374,1.3908e-06,-5.365e-06,3.97065e-05,0.0184574523,-0.0080981975,3.65664e-05,0.0081763689,0.0001431536,0.0028000736,10.069539,2.06827,-0.671193,0.122155,-0.781593,-0.201785,-0.577521
1403637181.38876,-3.319743,-6.214136,-1.17828,0.361566,-0.719963,0.242231,0.540599,0.0003787503,1.63937e-05,-0.0001180463,1.3704e-06,-5.1277e-06,3.74513e-05,0.018791247,-0.0080290031,3.67618e-05,0.007991336,0.0001431647,0.002799428,10.037053,2.151793,-0.649239,0.122579,-0.779251,-0.20007,-0.581183
1403637181.48878,-3.176983,-6.336886,-1.126899,0.360782,-0.71933,0.238855,0.543461,0.0003790872,1.89859e-05,-0.0001171362,1.6131e-06,-5.8858e-06,3.685e-05,0.0194501168,-0.0078649006,3.57877e-05,0.0076195839,0.0001418459,0.0027963886,9.967196,2.317868,-0.600759,0.11896,-0.778524,-0.200029,-0.582921
1403637181.53879,-3.104849,-6.399276,-1.10046,0.361042,-0.721244,0.23593,0.542027,0.0003776857,1.99514e-05,-0.0001190111,1.7189e-06,-6.3064e-06,3.81608e-05,0.0197162441,-0.0077378788,3.58906e-05,0.0074192548,0.0001417247,0.0027956427,9.929462,2.400511,-0.574582,0.116483,-0.780428,-0.200106,-0.580847
1403637181.6388,-2.955723,-6.523226,-1.041775,0.359736,-0.726246,0.23205,0.537875,0.0003745216,1.94382e-05,-0.0001234996,1.6802e-06,-6.4306e-06,4.13946e-05,0.0203585218,-0.0075165977,3.63072e-05,0.0070523764,0.000141549,0.0027944859,9.848432,2.565913,-0.517018,0.113801,-0.785028,-0.19819,-0.575818
1403637181.88881,-2.565906,-6.830288,-0.882612,0.346577,-0.732048,0.239922,0.535189,0.0003759833,7.4996e-06,-0.0001230896,8.406e-07,-2.4716e-06,4.09894e-05,0.0219941379,-0.0068401052,3.74348e-05,0.0061799301,0.0001405659,0.002792885,9.627516,2.967911,-0.372597,0.12235,-0.787934,-0.184399,-0.574619
1403637181.9388,-2.485905,-6.889438,-0.854403,0.345359,-0.732789,0.240702,0.534612,0.0003759229,6.2225e-06,-0.0001232032,7.955e-07,-2.0569e-06,4.10733e-05,0.0222991318,-0.0066755385,3.80487e-05,0.0060088573,0.0001397927,0.0027918661,9.582993,3.049792,-0.347125,0.12327,-0.788415,-0.183076,-0.574186
1403637182.03879,-2.325171,-7.008321,-0.802627,0.34365,-0.731567,0.242225,0.536695,0.0003775289,5.4183e-06,-0.0001211218,7.78e-07,-1.7566e-06,3.95595e-05,0.0229530551,-0.0063526421,3.89649e-05,0.0056971622,0.0001389412,0.0027913694,9.492747,3.212376,-0.299388,0.124571,-0.786849,-0.181881,-0.576429
1403637182.08879,-2.243504,-7.0656,-0.778576,0.342317,-0.728817,0.244276,0.540346,0.0003800182,5.2262e-06,-0.000117606,7.748e-07,-1.6362e-06,3.70953e-05,0.0232791927,-0.0061785862,3.96297e-05,0.0055444392,0.0001385313,0.0027909338,9.446673,3.292943,-0.276354,0.125909,-0.783869,-0.18131,-0.580365
1403637182.48875,-1.583713,-7.454401,-0.616254,0.328913,-0.712836,0.279918,0.552564,0.0003938798,-1.47316e-05,-9.38864e-05,1.2863e-06,3.4972e-06,2.30805e-05,0.0256423704,-0.0045875316,4.451e-05,0.0045303635,0.0001343396,0.002791937,9.04216,3.88704,-0.126694,0.157852,-0.765562,-0.170923,-0.599824
1403637182.53875,-1.501614,-7.488048,-0.596956,0.331126,-0.709842,0.278712,0.555697,0.0003952271,-1.14616e-05,-9.17323e-05,1.0712e-06,2.6429e-06,2.19929e-05,0.0257697367,-0.0043590761,4.50564e-05,0.004429329,0.0001345046,0.0027920211,8.986208,3.951196,-0.107753,0.15594,-0.763107,-0.173675,-0.60265
1403637182.98875,-0.693875,-7.678903,-0.398953,0.322259,-0.712987,0.291907,0.550081,0.0003948438,-2.52311e-05,-9.07267e-05,2.3946e-06,5.7777e-06,2.1587e-05,0.0270390714,-0.0020106198,5.3022e-05,0.003739501,0.0001324426,0.0027973794,8.381937,4.417005,0.083487,0.170074,-0.764263,-0.164632,-0.599895
1403637183.03875,-0.607302,-7.67778,-0.388392,0.318354,-0.714582,0.296561,0.547791,0.0003942181,-3.05511e-05,-9.0419e-05,3.1525e-06,6.9863e-06,2.14771e-05,0.0269907203,-0.0017295216,5.31301e-05,0.0036835163,0.0001353362,0.0027958906,8.304899,4.455627,0.095092,0.175008,-0.764992,-0.16055,-0.598651
1403637183.18875,-0.334628,-7.674831,-0.380437,0.310065,-0.717976,0.306742,0.542474,0.0003923021,-4.22284e-05,-8.99091e-05,5.3452e-06,9.6584e-06,2.13551e-05,0.026965502,-0.0008935555,5.55841e-05,0.0035857755,0.0001372425,0.0027971783,8.067215,4.553108,0.104772,0.186126,-0.766507,-0.151884,-0.595614
1403637183.23875,-0.253224,-7.664043,-0.386028,0.308381,-0.719266,0.3089,0.540499,0.0003914032,-4.49428e-05,-9.0429e-05,5.9621e-06,1.03645e-05,2.16417e-05,0.0268959812,-0.0006284968,5.52408e-05,0.0035607242,0.000139605,0.0027962229,7.985826,4.578648,0.10064,0.188628,-0.767362,-0.150125,-0.594171
1403637183.28875,-0.167524,-7.651372,-0.392869,0.307258,-0.720398,0.310187,0.538891,0.0003906118,-4.68639e-05,-9.11212e-05,6.4279e-06,1.09134e-05,2.2009e-05,0.0268090493,-0.0003813673,5.52685e-05,0.0035472767,0.0001406219,0.0027962405,7.907461,4.602377,0.094805,0.19028,-0.768163,-0.148877,-0.59292
1403637183.33875,-0.083261,-7.634853,-0.401192,0.305808,-0.721801,0.311795,0.536906,0.0003896274,-4.92047e-05,-9.19208e-05,7.0237e-06,1.15899e-05,2.2442e-05,0.0267119093,-0.0001211585,5.52011e-05,0.0035399574,0.0001415481,0.0027963983,7.827737,4.622053,0.087733,0.19225,-0.76921,-0.147272,-0.591327
1403637183.43875,0.062732,-7.59715,-0.425645,0.303431,-0.723469,0.313312,0.535124,0.0003886964,-5.18185e-05,-9.23945e-05,7.7217e-06,1.23e-05,2.27201e-05,0.0264471018,0.0003986445,5.17571e-05,0.0035420763,0.0001430382,0.002796136,7.672538,4.653276,0.070008,0.194382,-0.770053,-0.14506,-0.590078
1403637183.48874,0.136512,-7.568309,-0.437591,0.302725,-0.723517,0.313493,0.535352,0.0003886776,-5.22293e-05,-9.22756e-05,7.835e-06,1.23822e-05,2.26658e-05,0.0263094307,0.0005647899,5.08652e-05,0.003547425,0.0001439182,0.0027960797,7.595042,4.663373,0.060138,0.194522,-0.769878,-0.14452,-0.590392
1403637183.53874,0.197749,-7.53529,-0.451095,0.301095,-0.725027,0.314816,0.53345,0.0003876281,-5.43409e-05,-9.30652e-05,8.4366e-06,1.30305e-05,2.31006e-05,0.0261048091,0.0007807174,4.90124e-05,0.0035568014,0.0001449803,0.002795916,7.517388,4.669693,0.048964,0.196323,-0.770838,-0.143137,-0.588878
1403637183.68874,0.417069,-7.416474,-0.49315,0.296626,-0.726446,0.319466,0.531253,0.0003863464,-5.98097e-05,-9.24596e-05,1.00939e-05,1.42993e-05,2.28923e-05,0.0254200253,0.0014124459,4.75159e-05,0.0036257088,0.0001463481,0.0027976509,7.281894,4.663147,0.010861,0.201378,-0.771141,-0.138806,-0.587811
1403637183.73873,0.474646,-7.367087,-0.510164,0.294788,-0.729004,0.321087,0.527784,0.0003840275,-6.28597e-05,-9.42093e-05,1.11138e-05,1.54109e-05,2.38686e-05,0.0251032323,0.0015647186,4.61158e-05,0.0036410707,0.0001480084,0.0027973483,7.201503,4.651929,-0.003699,0.203903,-0.773077,-0.136858,-0.584846
1403637183.98873,0.782882,-7.075362,-0.572876,0.287299,-0.746684,0.329903,0.501085,0.0003676645,-7.99949e-05,-0.0001092734,1.8266e-05,2.37821e-05,3.32654e-05,0.0234744775,0.0023950988,4.29375e-05,0.003827236,0.0001494231,0.0028012838,6.807276,4.524861,-0.058767,0.218075,-0.788718,-0.126402,-0.560705
1403637184.03874,0.817235,-7.012226,-0.574849,0.284549,-0.750048,0.330501,0.497222,0.0003644089,-8.27542e-05,-0.0001113114,1.96452e-05,2.52887e-05,3.47748e-05,0.023012226,0.0024439999,4.03359e-05,0.0038365499,0.0001507007,0.0028002695,6.731976,4.484201,-0.063324,0.220149,-0.791098,-0.124492,-0.556959
1403637184.08874,0.865774,-6.938416,-0.577561,0.283664,-0.751754,0.330219,0.495335,0.0003627212,-8.38002e-05,-0.0001128083,2.02178e-05,2.6076e-05,3.5859e-05,0.0226392822,0.0025009136,3.99487e-05,0.0038578688,0.0001506987,0.0028007178,6.658485,4.438179,-0.065108,0.220299,-0.792566,-0.123474,-0.555036
1403637184.48874,1.145017,-6.262803,-0.603706,0.322894,-0.75271,0.273732,0.50422,0.0003659484,-3.38898e-05,-0.000133103,4.0058e-06,1.2316e-05,4.92464e-05,0.0191421058,0.0029328845,3.1328e-05,0.0041075236,0.0001494055,0.0028098,6.120464,3.915971,-0.089914,0.163033,-0.801567,-0.16158,-0.552097
1403637184.58874,1.195831,-6.082272,-0.632244,0.331051,-0.757952,0.263386,0.49653,0.0003591944,-2.74632e-05,-0.0001421099,2.9735e-06,1.0853e-05,5.70785e-05,0.0182586402,0.0029612175,2.95495e-05,0.0041592139,0.0001488356,0.0028116267,5.995873,3.765669,-0.118096,0.154411,-0.808453,-0.168476,-0.54238
1403637185.48874,1.211844,-4.753697,-0.581629,0.358508,-0.779584,0.223053,0.462567,0.0003255089,-6.1504e-06,-0.0001737205,1.0989e-06,3.2507e-06,9.37948e-05,0.0127174439,0.0023439336,-1.848e-07,0.0042648288,0.0001326443,0.0028657731,5.361108,2.518116,-0.142822,0.12204,-0.835325,-0.191256,-0.50076
1403637185.53874,1.188565,-4.702234,-0.557634,0.35899,-0.778803,0.221612,0.464199,0.0003263092,-4.5947e-06,-0.000173282,1.0542e-06,2.406e-06,9.31067e-05,0.0125273809,0.0022789282,-2.4947e-06,0.0042519193,0.0001308882,0.0028712782,5.355305,2.460434,-0.124825,0.12029,-0.834654,-0.191939,-0.502041
1403637185.83874,1.012968,-4.447646,-0.402835,0.349815,-0.757306,0.232052,0.500268,0.0003551172,-7.842e-07,-0.0001503852,1.033e-06,2.932e-07,6.47301e-05,0.0116949402,0.0018769256,-1.74215e-05,0.0041641763,0.0001183971,0.002912733,5.389822,2.159662,-0.009298,0.123206,-0.811595,-0.187586,-0.539396
1403637185.88874,0.979098,-4.411892,-0.382404,0.349709,-0.754444,0.232207,0.504576,0.0003580132,7.592e-07,-0.0001475936,1.0399e-06,-3.536e-07,6.18906e-05,0.0115835169,0.0018099918,-2.05664e-05,0.0041519072,0.0001156635,0.0029210757,5.401888,2.114265,0.005053,0.122512,-0.808741,-0.188127,-0.543639
1403637185.93874,0.946003,-4.376537,-0.363271,0.348956,-0.752794,0.232578,0.507383,0.0003599679,1.3035e-06,-0.0001456703,1.0501e-06,-5.687e-07,5.99952e-05,0.0114807489,0.0017440447,-2.33298e-05,0.0041413779,0.0001131862,0.0029301981,5.414681,2.070261,0.017864,0.122305,-0.806933,-0.187778,-0.54648
1403637186.13874,0.818764,-4.239475,-0.298365,0.344715,-0.746044,0.238946,0.5172,0.0003680647,-1.974e-07,-0.0001371402,1.0703e-06,3.17e-08,5.21495e-05,0.0111095461,0.0015003323,-3.24689e-05,0.0041177868,0.0001069293,0.0029679404,5.465715,1.90381,0.063499,0.126556,-0.799428,-0.185144,-0.557333
1403637186.18874,0.787259,-4.207342,-0.278364,0.344327,-0.745575,0.239622,0.51782,0.0003687243,-5.115e-07,-0.0001364512,1.0781e-06,1.475e-07,5.15526e-05,0.011007273,0.0014494536,-3.55352e-05,0.004122796,0.0001043576,0.0029801524,5.477198,1.863786,0.07749,0.127111,-0.798878,-0.184893,-0.558078
1403637186.23874,0.75544,-4.174897,-0.26026,0.344684,-0.745908,0.239144,0.517324,0.0003683331,-2.785e-07,-0.0001369799,1.0843e-06,6.1e-08,5.20074e-05,0.0109274999,0.0013955485,-3.87794e-05,0.0041268001,0.0001027318,0.0029902696,5.488919,1.824574,0.092587,0.126761,-0.79927,-0.185213,-0.557491
1403637186.28874,0.722003,-4.14418,-0.244139,0.345333,-0.745832,0.238405,0.517342,0.0003681772,4.317e-07,-0.0001372266,1.0912e-06,-2.043e-07,5.22207e-05,0.0108513285,0.001341199,-4.28909e-05,0.0041324524,0.0001015241,0.0029965399,5.502211,1.786889,0.110062,0.126084,-0.79932,-0.18597,-0.55732
1403637186.33874,0.691,-4.11327,-0.219219,0.344579,-0.744255,0.239485,0.519613,0.0003699004,4.077e-07,-0.0001352915,1.0962e-06,-1.934e-07,5.05593e-05,0.0107776362,0.0012837525,-4.45876e-05,0.0041355773,0.0001014458,0.0030087314,5.515557,1.750279,0.130799,0.126654,-0.797634,-0.185598,-0.559725
1403637186.53874,0.56364,-4.007402,-0.094121,0.335758,-0.744746,0.250108,0.519679,0.0003728991,-9.5469e-06,-0.0001316427,1.3628e-06,3.3339e-06,4.75695e-05,0.0105267088,0.0010912038,-5.42782e-05,0.0041891565,0.0001055844,0.0030507146,5.563413,1.610168,0.229702,0.137121,-0.796231,-0.177025,-0.562031
1403637186.58874,0.532373,-3.980447,-0.061894,0.334182,-0.74485,0.251558,0.519845,0.0003733496,-1.10217e-05,-0.0001310495,1.4514e-06,3.8336e-06,4.71023e-05,0.0104863733,0.0010454198,-5.81182e-05,0.0042108624,0.0001037049,0.0030669086,5.574886,1.575986,0.256859,0.138547,-0.796012,-0.175477,-0.562474
1403637186.6387,0.696271,-3.844884,-0.233535,0.334492,-0.743267,0.252707,0.521352,0.0003724608,-1.23198e-05,-0.0001309937,1.3762e-06,4.3043e-06,4.70468e-05,0.0100076055,0.0008005964,2.27507e-05,0.0036684352,0.0001816976,0.0028554896,5.586053,1.541702,0.282773,0.139379,-0.796356,-0.174293,-0.56215
1403637186.6887,0.673714,-3.811248,-0.204146,0.333422,-0.744552,0.25326,0.519934,0.0003730525,-1.24956e-05,-0.0001301917,1.3785e-06,4.3382e-06,4.64082e-05,0.0095970827,0.0010187358,2.77427e-05,0.0037510625,0.0001733247,0.0028456549,5.596997,1.507263,0.306892,0.140277,-0.797395,-0.172887,-0.560886
1403637187.38868,0.23472,-3.303105,-0.054888,0.320099,-0.767379,0.246459,0.49792,0.0003571617,-2.36181e-05,-0.0001472163,2.5868e-06,9.7354e-06,6.17552e-05,0.0082838424,0.0003222187,2.52129e-05,0.0035734353,0.0001729388,0.0028571149,5.817917,0.93067,0.437952,0.138507,-0.816897,-0.154811,-0.538078
1403637187.43869,0.192361,-3.263596,-0.049397,0.322237,-0.76941,0.238912,0.497084,0.0003547186,-1.86693e-05,-0.0001502793,1.9996e-06,7.9066e-06,6.47468e-05,0.0081522221,0.0002627565,2.3873e-05,0.0035613922,0.0001712184,0.0028553636,5.842651,0.881154,0.436834,0.131393,-0.819281,-0.156539,-0.535734
1403637187.53869,0.100307,-3.191017,-0.050478,0.323554,-0.773347,0.229715,0.494448,0.0003505649,-1.39908e-05,-0.0001546989,1.5776e-06,6.1674e-06,6.9363e-05,0.0079722635,0.0001483972,2.27489e-05,0.0035463602,0.000170293,0.002855567,5.895484,0.783224,0.433097,0.122971,-0.823365,-0.157011,-0.531318
1403637187.88868,-0.261323,-2.974211,-0.076789,0.318326,-0.782187,0.22337,0.486784,0.0003434045,-1.54823e-05,-0.0001609688,1.7426e-06,7.2537e-06,7.65959e-05,0.007477059,-0.0002643007,1.96867e-05,0.0035587059,0.0001688055,0.0028588877,6.130522,0.458794,0.400872,0.118658,-0.830846,-0.150259,-0.522529
1403637187.93868,-0.320887,-2.951154,-0.083542,0.319871,-0.781855,0.220634,0.48755,0.0003432347,-1.30049e-05,-0.000161326,1.5315e-06,6.1059e-06,7.69644e-05,0.007441366,-0.0003269768,1.87264e-05,0.003567652,0.0001682522,0.0028579125,6.172281,0.415033,0.394514,0.1158,-0.830832,-0.1518,-0.522748
1403637188.33868,-0.827608,-2.806148,-0.148798,0.327923,-0.760144,0.207704,0.521063,0.0003625781,9.5719e-06,-0.0001438532,1.3343e-06,-3.8336e-06,5.81855e-05,0.0071461768,-0.0008348384,1.63942e-05,0.0038001327,0.0001665053,0.002861696,6.58011,0.102209,0.326331,0.096409,-0.811231,-0.164223,-0.552847
1403637188.38869,-0.894384,-2.798706,-0.16057,0.325909,-0.757406,0.210666,0.525109,0.0003659643,8.5153e-06,-0.0001402438,1.2806e-06,-3.299e-06,5.48388e-05,0.0071315782,-0.0008982866,1.54988e-05,0.0038399364,0.0001652662,0.002860284,6.636243,0.06919,0.314391,0.09839,-0.808153,-0.162652,-0.557451
1403637188.63868,-1.202752,-2.7549,-0.235056,0.303857,-0.75631,0.220877,0.535612,0.000375242,-3.9917e-06,-0.0001296943,1.1521e-06,1.3584e-06,4.59064e-05,0.0070455387,-0.0011942155,1.48403e-05,0.0040976812,0.0001627393,0.002862482,6.9028,-0.083932,0.241763,0.106325,-0.802494,-0.141304,-0.569852
1403637188.68868,-1.264538,-2.750497,-0.254636,0.294679,-0.759209,0.223637,0.535493,0.0003756055,-1.00587e-05,-0.0001288989,1.3838e-06,3.4374e-06,4.53077e-05,0.0070396984,-0.0012538093,1.45478e-05,0.0041542688,0.0001613511,0.0028618377,6.951749,-0.113444,0.224432,0.108997,-0.803426,-0.131587,-0.57036
1403637188.73868,-1.324697,-2.749789,-0.278128,0.28424,-0.762326,0.225947,0.535738,0.0003758435,-1.62492e-05,-0.0001278571,1.8131e-06,5.525e-06,4.45495e-05,0.0070265034,-0.0013140403,1.49942e-05,0.0042123217,0.0001594818,0.0028607769,6.999703,-0.143053,0.206038,0.11105,-0.804274,-0.12069,-0.571178
1403637188.78867,-1.386103,-2.744294,-0.300712,0.272904,-0.766387,0.228395,0.534799,0.0003750837,-2.35526e-05,-0.0001276988,2.5947e-06,8.0254e-06,4.45267e-05,0.007023748,-0.0013745173,1.51236e-05,0.0042750913,0.0001583755,0.0028606133,7.046689,-0.173286,0.186512,0.113579,-0.805921,-0.108639,-0.57078
1403637188.93867,-1.567651,-2.709492,-0.36444,0.249027,-0.776656,0.223547,0.533682,0.0003719365,-3.26293e-05,-0.0001298513,3.9971e-06,1.14164e-05,4.63972e-05,0.0069643582,-0.0015350969,1.52124e-05,0.0044896127,0.0001566157,0.0028620628,7.1834,-0.270951,0.128893,0.109074,-0.811014,-0.083028,-0.56874
