timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403638548.57817,0.542249,5.269615,0.391622,-0.550318,-0.618855,-0.383852,0.408443,0.0003545573,1.00218e-05,-0.0001417885,2.3121e-06,-4.2351e-06,5.86714e-05,0.0140147949,-0.0011444743,-3.66966e-05,0.003680738,-1.99647e-05,0.0027746962,1.021228,4.057682,1.401932,0.511838,-0.327866,-0.761387,-0.225428
1403638548.62819,0.523929,5.322165,0.398908,-0.547317,-0.621424,-0.381809,0.410486,0.0003542119,9.8568e-06,-0.0001416022,2.2444e-06,-4.1622e-06,5.85519e-05,0.0142351411,-0.0011191141,-3.48064e-05,0.0036759231,-1.9216e-05,0.0027724421,0.965715,4.091264,1.407712,0.513186,-0.323685,-0.763052,-0.22276
1403638548.67821,0.505473,5.376085,0.405198,-0.545207,-0.623175,-0.379596,0.412686,0.0003540074,9.0872e-06,-0.0001413869,2.1477e-06,-3.8559e-06,5.83845e-05,0.0144611151,-0.0010929761,-3.42454e-05,0.0036752515,-1.7196e-05,0.0027678043,0.909925,4.125082,1.412437,0.514613,-0.320664,-0.764208,-0.219856
1403638548.92829,0.406586,5.659169,0.430068,-0.538386,-0.628827,-0.374417,0.417767,0.0003540821,8.3214e-06,-0.00014136,2.09e-06,-3.5261e-06,5.83107e-05,0.01573943,-0.000930879,-3.27153e-05,0.0037175886,-1.81502e-05,0.0027797171,0.626665,4.298865,1.442432,0.517526,-0.311747,-0.767889,-0.212903
1403638549.17835,0.310253,5.945293,0.495899,-0.538983,-0.627765,-0.373958,0.419004,0.0003543495,7.3563e-06,-0.0001404941,1.9943e-06,-3.1076e-06,5.75259e-05,0.0170712307,-0.0007428041,-3.46272e-05,0.0037235968,-9.1542e-06,0.0027851288,0.337429,4.474576,1.511357,0.518613,-0.311129,-0.767809,-0.211445
1403638549.22837,0.294169,6.003137,0.511461,-0.540189,-0.626999,-0.373769,0.418766,0.0003539685,6.5164e-06,-0.0001405956,1.9333e-06,-2.7725e-06,5.76444e-05,0.0173511286,-0.0007225385,-3.60994e-05,0.0037098659,-3.4956e-06,0.0027839053,0.278572,4.510475,1.529643,0.518571,-0.311678,-0.767759,-0.210921
1403638549.32835,0.257508,6.118655,0.549429,-0.541931,-0.624932,-0.373042,0.42025,0.0003543489,4.5019e-06,-0.0001401426,1.8554e-06,-1.9559e-06,5.72109e-05,0.0179347924,-0.0006453339,-3.75663e-05,0.0037110497,2.6759e-06,0.0027875974,0.158912,4.583951,1.570706,0.519753,-0.313508,-0.766564,-0.209641
1403638549.37834,0.240408,6.173261,0.571003,-0.542996,-0.62352,-0.372568,0.421392,0.0003546165,3.0653e-06,-0.0001397312,1.808e-06,-1.3773e-06,5.68334e-05,0.018213878,-0.0006137789,-3.89182e-05,0.0037078918,6.8472e-06,0.002788711,0.09897,4.620663,1.5928,0.520667,-0.314648,-0.765716,-0.208762
1403638549.42834,0.221053,6.231448,0.591287,-0.543852,-0.622085,-0.372376,0.422577,0.0003550374,1.7678e-06,-0.0001391672,1.7797e-06,-8.591e-07,5.63165e-05,0.0184907903,-0.0005780018,-3.99222e-05,0.0037086244,1.0507e-05,0.0027903357,0.038828,4.65785,1.614268,0.521736,-0.31567,-0.76475,-0.208089
1403638549.92836,0.030104,6.823787,0.742017,-0.546784,-0.618802,-0.373583,0.422547,0.000355959,4.46e-07,-0.000138519,1.8183e-06,-3.389e-07,5.56792e-05,0.0216986878,-0.0001361618,-4.60149e-05,0.0038719955,4.18727e-05,0.0028151215,-0.554413,5.04616,1.786273,0.521967,-0.318932,-0.763009,-0.208928
1403638549.97837,0.010591,6.890502,0.76256,-0.547553,-0.618531,-0.372415,0.42298,0.0003554548,-6.191e-07,-0.000138856,1.7884e-06,7.29e-08,5.60038e-05,0.021981902,-9.47348e-05,-4.81866e-05,0.0038713967,4.55183e-05,0.0028127017,-0.613428,5.086717,1.80778,0.521986,-0.319757,-0.762992,-0.207675
1403638550.52838,-0.168498,7.62171,1.076185,-0.548611,-0.616754,-0.368449,0.427652,0.0003565737,-5.369e-06,-0.0001384371,1.9927e-06,1.9025e-06,5.55608e-05,0.0262749505,0.0003936568,-6.06158e-05,0.0041844666,0.0001094196,0.0028601797,-1.246048,5.542239,2.126082,0.524688,-0.321227,-0.762037,-0.202031
1403638550.57835,-0.196225,7.700088,1.092349,-0.547993,-0.61578,-0.368412,0.429874,0.0003575757,-6.5369e-06,-0.0001372726,1.9978e-06,2.3126e-06,5.44827e-05,0.0267495853,0.0004542307,-6.47386e-05,0.0041980294,0.000121896,0.0028609261,-1.302268,5.586378,2.151771,0.526634,-0.321628,-0.760726,-0.201265
1403638550.87831,-0.266504,8.097321,1.212223,-0.542204,-0.605757,-0.376433,0.444265,0.0003682355,-9.7131e-06,-0.0001249683,2.1992e-06,3.093e-06,4.41663e-05,0.0293790977,0.0007078298,-7.73277e-05,0.0044113148,0.0001718998,0.0028940192,-1.626105,5.866277,2.282785,0.542474,-0.319976,-0.749453,-0.204111
1403638550.92832,-0.27535,8.159611,1.226918,-0.539944,-0.603297,-0.380141,0.447198,0.0003711684,-9.0817e-06,-0.0001212139,2.1627e-06,2.7542e-06,4.13202e-05,0.0298154503,0.0007574115,-8.06462e-05,0.0044449406,0.0001801523,0.0028981711,-1.67699,5.914244,2.301527,0.546472,-0.318748,-0.746365,-0.206663
1403638551.02829,-0.287278,8.268226,1.243057,-0.536683,-0.599384,-0.384196,0.452884,0.0003751484,-9.7514e-06,-0.0001156973,2.1847e-06,2.7936e-06,3.7392e-05,0.0306397629,0.0008166493,-8.37763e-05,0.0044718346,0.0001883426,0.0029033772,-1.775173,6.008637,2.334959,0.552839,-0.317451,-0.741678,-0.208587
1403638551.07832,-0.306192,8.315676,1.241619,-0.535748,-0.598133,-0.386254,0.453892,0.0003766107,-9.615e-06,-0.0001135595,2.151e-06,2.6669e-06,3.59059e-05,0.0309244842,0.0008405197,-8.59447e-05,0.0044360044,0.0001795987,0.0029013804,-1.821749,6.055116,2.350717,0.554942,-0.316805,-0.740112,-0.209549
1403638551.32829,-0.318471,8.600744,1.326879,-0.541442,-0.594389,-0.381295,0.456242,0.0003757971,-1.54937e-05,-0.0001147674,2.5632e-06,4.5168e-06,3.67355e-05,0.0326566755,0.0009495716,-8.60967e-05,0.0044597364,0.0001747367,0.0029136696,-2.024815,6.281683,2.443812,0.555554,-0.323208,-0.738395,-0.204134
1403638551.37824,-0.317822,8.657895,1.344431,-0.54646,-0.591938,-0.380707,0.453931,0.0003743307,-1.73274e-05,-0.000116718,2.702e-06,5.1981e-06,3.80704e-05,0.0331309008,0.0009849036,-8.35058e-05,0.0044088271,0.0001562935,0.0029069751,-2.058474,6.325804,2.464518,0.553188,-0.328586,-0.737751,-0.204305
1403638551.62819,-0.296156,8.922213,1.422056,-0.586191,-0.559852,-0.388951,0.437792,0.0003693021,-2.97925e-05,-0.0001217206,4.3358e-06,9.6848e-06,4.17944e-05,0.0347427664,0.0008898767,-7.82014e-05,0.0043270433,0.0001352917,0.0029017565,-2.192889,6.546263,2.548235,0.54064,-0.375987,-0.720544,-0.21719
1403638551.67818,-0.283258,8.985694,1.436462,-0.594998,-0.551202,-0.391667,0.434455,0.0003681422,-3.24968e-05,-0.0001225236,4.7711e-06,1.06979e-05,4.24334e-05,0.0353654371,0.0009551234,-7.59214e-05,0.0042589262,0.0001228307,0.0028883612,-2.213525,6.591083,2.560816,0.538347,-0.387026,-0.715258,-0.220934
1403638551.92825,-0.203667,9.220272,1.491669,-0.624664,-0.51557,-0.418636,0.410763,0.0003697045,-3.12639e-05,-0.000121012,4.5303e-06,1.01364e-05,4.12232e-05,0.0369513931,0.0006234275,-7.21156e-05,0.0041928482,0.0001133764,0.002878868,-2.281922,6.824761,2.609511,0.524605,-0.427012,-0.691195,-0.254378
1403638551.97831,-0.179465,9.263645,1.50769,-0.625917,-0.512257,-0.425299,0.406129,0.0003710366,-2.77199e-05,-0.0001200739,3.9219e-06,8.8583e-06,4.04355e-05,0.0374832369,0.0006333979,-7.47235e-05,0.0041866487,0.0001127726,0.0028739439,-2.288833,6.872866,2.620814,0.522438,-0.429416,-0.688358,-0.262354
1403638552.22853,-0.056367,9.424545,1.607478,-0.634445,-0.50542,-0.436561,0.389159,0.0003700746,-2.03148e-05,-0.000122549,2.8244e-06,6.57e-06,4.20329e-05,0.0386686207,0.0001137589,-7.03329e-05,0.0041386978,0.0001178719,0.0028635852,-2.294703,7.109969,2.702783,0.51003,-0.440731,-0.683981,-0.27892
1403638552.27861,-0.022511,9.454852,1.63588,-0.636551,-0.505219,-0.435429,0.387244,0.0003687133,-2.00266e-05,-0.0001242954,2.7488e-06,6.5858e-06,4.33148e-05,0.0388709618,9.9467e-05,-7.29919e-05,0.0041227422,0.0001211768,0.0028598652,-2.291183,7.156916,2.722474,0.508095,-0.442644,-0.684273,-0.278708
1403638552.77862,0.347868,9.713575,1.774193,-0.629253,-0.496484,-0.442612,0.402043,0.0003783191,-2.48378e-05,-0.0001107326,3.2239e-06,7.1131e-06,3.37215e-05,0.0405281658,-0.001304456,-6.02942e-05,0.0041954048,0.0001478333,0.002862089,-2.168724,7.617473,2.86706,0.52505,-0.437825,-0.673157,-0.281945
1403638552.82862,0.392277,9.741594,1.798113,-0.629305,-0.49767,-0.441829,0.401356,0.0003770808,-2.47577e-05,-0.0001124603,3.1269e-06,7.2278e-06,3.47351e-05,0.040963917,-0.0014707815,-6.34421e-05,0.0041885574,0.0001440632,0.0028495537,-2.145924,7.660672,2.8741,0.524567,-0.436697,-0.674275,-0.281918
1403638553.37863,0.907488,9.849735,1.843075,-0.609214,-0.5058,-0.455298,0.407098,0.0003862465,-1.28391e-05,-0.0001008225,1.8704e-06,3.1529e-06,2.74431e-05,0.0414588197,-0.0034091982,-5.75213e-05,0.004415756,0.0001388755,0.0028391242,-1.798011,8.079441,2.889987,0.534362,-0.41433,-0.675856,-0.29327
1403638553.52863,1.057197,9.835454,1.870056,-0.601943,-0.50976,-0.464512,0.402539,0.0003885504,-3.5744e-06,-9.74529e-05,1.43e-06,7.026e-07,2.55321e-05,0.0416962833,-0.0040236752,-5.73942e-05,0.0045237644,0.0001404696,0.0028354545,-1.673198,8.166519,2.905726,0.53333,-0.405394,-0.677573,-0.303498
1403638553.62862,1.154623,9.811703,1.893842,-0.599442,-0.511608,-0.468239,0.399599,0.0003890165,7.294e-07,-9.66368e-05,1.36e-06,-3.657e-07,2.50765e-05,0.0415156349,-0.004399455,-5.68885e-05,0.0045973703,0.0001416573,0.0028327255,-1.582244,8.211525,2.923012,0.532033,-0.401673,-0.678799,-0.307948
1403638553.87863,1.375892,9.702287,1.981355,-0.601796,-0.515424,-0.465563,0.394246,0.0003863955,2.9378e-06,-0.0001019286,1.3903e-06,-9.689e-07,2.79792e-05,0.0405147536,-0.0051603071,-5.30166e-05,0.0047769093,0.0001408592,0.002831384,-1.336882,8.27764,2.9955,0.52614,-0.401906,-0.683657,-0.307021
1403638553.92862,1.425252,9.696387,2.006376,-0.603395,-0.515303,-0.464814,0.392842,0.0003855877,2.766e-06,-0.0001030424,1.3696e-06,-9.29e-07,2.86077e-05,0.0404519792,-0.0053693923,-5.33972e-05,0.0047991183,0.0001382368,0.002824445,-1.285726,8.284064,3.0137,0.524827,-0.402424,-0.684511,-0.306686
1403638554.17852,1.617224,9.543167,2.09302,-0.611969,-0.520043,-0.454017,0.385899,0.0003788511,7.531e-07,-0.0001142143,1.3388e-06,-3.983e-07,3.5517e-05,0.0391933816,-0.0060155411,-4.73683e-05,0.0049808,0.0001349844,0.0028198466,-1.022521,8.290966,3.086546,0.514822,-0.408514,-0.691812,-0.299122
1403638554.2285,1.670641,9.555538,2.114909,-0.616307,-0.521943,-0.450349,0.380692,0.0003751377,1.2817e-06,-0.0001191733,1.3076e-06,-5.673e-07,3.89298e-05,0.0391349768,-0.0061890386,-4.83492e-05,0.0049816764,0.0001271876,0.00281371,-0.968907,8.288458,3.096286,0.509295,-0.410029,-0.695903,-0.297014
1403638554.3785,1.781556,9.448819,2.140251,-0.621978,-0.529284,-0.442354,0.370573,0.0003671912,3.3338e-06,-0.0001297469,1.3375e-06,-1.3359e-06,4.69428e-05,0.03861278,-0.0066073367,-4.38056e-05,0.0051177184,0.000126643,0.0028111307,-0.808223,8.276017,3.118481,0.496979,-0.412736,-0.704923,-0.292824
1403638554.4285,1.822432,9.427504,2.148129,-0.623142,-0.529995,-0.441032,0.369176,0.0003660231,3.3834e-06,-0.0001310998,1.3287e-06,-1.3659e-06,4.80517e-05,0.0384009133,-0.0067376065,-4.20111e-05,0.005155424,0.0001254177,0.0028091209,-0.755495,8.271126,3.124246,0.495308,-0.413153,-0.7062,-0.291989
1403638554.47851,1.858367,9.399397,2.154908,-0.623806,-0.530919,-0.440273,0.367628,0.0003649593,3.8965e-06,-0.0001323232,1.3348e-06,-1.5649e-06,4.90714e-05,0.0382421329,-0.0068737153,-4.01711e-05,0.0052006207,0.0001244401,0.0028077029,-0.703459,8.26593,3.129145,0.493618,-0.41317,-0.70746,-0.291775
1403638554.92854,2.161531,9.130789,2.219137,-0.629398,-0.520171,-0.431692,0.383304,0.000367634,-1.21153e-05,-0.0001291475,1.7197e-06,4.1265e-06,4.64641e-05,0.0358501806,-0.0076848901,-1.93808e-05,0.0055329591,0.0001058887,0.0027961402,-0.254184,8.215957,3.18971,0.505713,-0.420961,-0.699483,-0.278872
1403638554.97855,2.193617,9.10655,2.228751,-0.630328,-0.517982,-0.431775,0.384644,0.0003678403,-1.41965e-05,-0.0001286043,1.8473e-06,4.847e-06,4.60421e-05,0.036045154,-0.0078669841,-1.77396e-05,0.0055929404,0.0001033376,0.0027943594,-0.204347,8.211629,3.199863,0.507036,-0.422436,-0.697728,-0.278637
1403638555.02856,2.224963,9.088482,2.234519,-0.632314,-0.515354,-0.433113,0.383408,0.0003678658,-1.44462e-05,-0.0001282142,1.8263e-06,4.9387e-06,4.57367e-05,0.0358587428,-0.0079668071,-1.28346e-05,0.0056270417,0.0001034406,0.0027912583,-0.154008,8.207292,3.208633,0.506653,-0.424301,-0.696229,-0.280246
1403638555.07853,2.258857,9.057768,2.239184,-0.634604,-0.513325,-0.434429,0.38085,0.0003672486,-1.42445e-05,-0.0001289167,1.8007e-06,4.9131e-06,4.62948e-05,0.0357272195,-0.0080655497,-1.10536e-05,0.0056728906,0.0001031428,0.0027904913,-0.102943,8.203015,3.215341,0.504739,-0.427065,-0.695057,-0.282405
1403638555.17854,2.332864,8.995579,2.244769,-0.641145,-0.507058,-0.437704,0.374487,0.0003661827,-1.38598e-05,-0.0001302751,1.7743e-06,4.8553e-06,4.73863e-05,0.0352632799,-0.0082609438,-7.6705e-06,0.0057879234,0.0001038802,0.0027900495,0.000891,8.195055,3.225637,0.499745,-0.435307,-0.691385,-0.287668
1403638555.92856,2.909532,8.515596,2.267594,-0.657236,-0.490813,-0.451484,0.351149,0.0003647105,-7.1908e-06,-0.0001337371,1.4648e-06,2.5974e-06,5.0119e-05,0.0318896402,-0.0097587825,1.43414e-05,0.0069169683,0.0001085841,0.0027910781,0.789694,8.150886,3.245502,0.481985,-0.456773,-0.680913,-0.308879
1403638555.97858,2.94857,8.487951,2.281726,-0.656134,-0.491619,-0.452236,0.351115,0.0003649861,-6.1916e-06,-0.0001332871,1.3961e-06,2.2233e-06,4.97405e-05,0.031716886,-0.0098629306,1.47945e-05,0.0070029324,0.0001091023,0.0027896772,0.841355,8.149502,3.256334,0.482018,-0.455729,-0.681223,-0.309685
1403638556.52858,3.388555,8.186242,2.369256,-0.669991,-0.497873,-0.432611,0.340709,0.0003501705,-1.01312e-05,-0.0001494486,1.594e-06,4.3109e-06,6.49199e-05,0.0297365321,-0.0109427441,3.3001e-05,0.0081011501,0.0001145917,0.0027918782,1.392355,8.159425,3.34046,0.465907,-0.466606,-0.69199,-0.293871
1403638556.57858,3.430705,8.165742,2.3736,-0.671508,-0.496843,-0.430967,0.34131,0.0003493909,-1.14576e-05,-0.0001499409,1.6517e-06,4.9133e-06,6.54668e-05,0.0296024932,-0.0110344372,3.49527e-05,0.008196886,0.0001149687,0.0027902612,1.439866,8.166406,3.345159,0.46587,-0.468348,-0.691694,-0.291848
1403638556.62857,3.473469,8.14567,2.377423,-0.673317,-0.493915,-0.428841,0.344654,0.0003493663,-1.53249e-05,-0.0001495072,1.938e-06,6.56e-06,6.50897e-05,0.0294739047,-0.0111410078,3.64311e-05,0.0083086255,0.0001154776,0.0027898253,1.486518,8.175046,3.34973,0.468287,-0.470899,-0.689732,-0.288501
1403638556.67854,3.516373,8.12558,2.383422,-0.674557,-0.490491,-0.427779,0.34842,0.000350077,-1.90983e-05,-0.0001482993,2.3009e-06,8.0985e-06,6.39237e-05,0.0293514197,-0.0112528336,3.78192e-05,0.0084267838,0.0001160155,0.0027897487,1.533266,8.185136,3.35529,0.471534,-0.473061,-0.687076,-0.286009
1403638557.02859,3.843892,7.997715,2.475086,-0.668484,-0.478725,-0.437062,0.364594,0.0003613843,-2.65609e-05,-0.0001356696,3.2394e-06,9.9973e-06,5.20173e-05,0.0285225115,-0.0120950213,4.77302e-05,0.0093977616,0.0001199106,0.0027948549,1.87578,8.290041,3.438015,0.490055,-0.471154,-0.673987,-0.289141
1403638557.07859,3.893238,7.982931,2.482855,-0.66741,-0.479825,-0.438231,0.363711,0.000361534,-2.50327e-05,-0.0001354385,2.9823e-06,9.4098e-06,5.18104e-05,0.0284450815,-0.0122374103,4.79957e-05,0.0095514458,0.0001196384,0.0027933469,1.927505,8.309206,3.448746,0.489475,-0.470051,-0.674602,-0.290481
1403638557.4786,4.319188,7.861061,2.528624,-0.659753,-0.488732,-0.447892,0.353921,0.0003640124,-1.11882e-05,-0.000134408,1.602e-06,4.1516e-06,5.07262e-05,0.0276658866,-0.0133755824,5.86505e-05,0.0110064396,0.0001232161,0.0027990989,2.363151,8.48621,3.489797,0.483684,-0.45994,-0.680266,-0.302896
1403638557.52858,4.372527,7.848989,2.534222,-0.658658,-0.490197,-0.449637,0.351714,0.0003639595,-8.5351e-06,-0.0001344932,1.4537e-06,3.1727e-06,5.07911e-05,0.0276463407,-0.0135040607,5.95413e-05,0.011158905,0.0001242099,0.0027981284,2.419559,8.510688,3.496935,0.482191,-0.458419,-0.681286,-0.305277
1403638557.9286,4.811006,7.758695,2.614176,-0.654713,-0.496769,-0.45447,0.343553,0.0003636508,8.421e-07,-0.0001352273,1.2857e-06,-3.054e-07,5.14195e-05,0.0270350857,-0.0146391597,7.32146e-05,0.0128056599,0.000130389,0.0028077713,2.858769,8.70272,3.575551,0.47579,-0.453649,-0.685202,-0.313567
1403638557.97859,4.866477,7.745729,2.61704,-0.655814,-0.497394,-0.452956,0.342547,0.0003622136,7.508e-07,-0.0001368065,1.2841e-06,-2.756e-07,5.28064e-05,0.0270985104,-0.0148084669,7.51101e-05,0.0130006858,0.0001319194,0.002806909,2.911162,8.725985,3.580321,0.474252,-0.45453,-0.686166,-0.312513
1403638558.02858,4.913328,7.717595,2.605186,-0.657667,-0.496995,-0.451329,0.34172,0.000360028,1.414e-07,-0.0001381922,1.2009e-06,-6.7e-08,5.41696e-05,0.0270169203,-0.0149519415,7.71533e-05,0.0131883125,0.0001237727,0.0028013411,2.962934,8.74923,3.583303,0.472781,-0.455719,-0.687218,-0.310694
1403638558.27859,5.173617,7.668911,2.610468,-0.669667,-0.501266,-0.434892,0.333388,0.0003478787,-3.6527e-06,-0.0001507676,1.2739e-06,1.5742e-06,6.65404e-05,0.0266680786,-0.0155816942,8.75603e-05,0.0142308713,0.0001230801,0.0028075865,3.212227,8.870269,3.587973,0.459448,-0.465628,-0.695237,-0.297899
1403638558.4286,5.332488,7.656523,2.632286,-0.672654,-0.506213,-0.430868,0.325019,0.0003418538,-1.07e-08,-0.000156139,1.2375e-06,-7.9e-09,7.25332e-05,0.0266154956,-0.016026271,9.19688e-05,0.01489515,0.0001197265,0.002807034,3.350539,8.957271,3.610568,0.450159,-0.466856,-0.700812,-0.2971
1403638558.67853,5.60324,7.683653,2.711802,-0.677902,-0.500656,-0.424294,0.331311,0.0003407086,-8.7791e-06,-0.000157034,1.4934e-06,4.0472e-06,7.36247e-05,0.0268087056,-0.0168652733,0.0001025123,0.0160708525,0.0001198953,0.0028143453,3.552312,9.134109,3.685106,0.45354,-0.47398,-0.697158,-0.28917
1403638558.82851,5.772973,7.725692,2.763947,-0.677816,-0.492455,-0.425364,0.342226,0.0003458081,-1.66599e-05,-0.0001519518,2.0834e-06,7.3314e-06,6.80064e-05,0.0270755506,-0.0174777272,0.0001090819,0.0168800584,0.0001199111,0.0028189953,3.661517,9.26208,3.734878,0.464189,-0.476901,-0.689146,-0.286679
1403638558.92849,5.894714,7.762162,2.789712,-0.674531,-0.491835,-0.430267,0.343477,0.0003492574,-1.48847e-05,-0.0001489421,1.9141e-06,6.3532e-06,6.47463e-05,0.0272955326,-0.0179223151,0.0001137203,0.0174584017,0.0001204621,0.0028222246,3.733024,9.35494,3.761819,0.466815,-0.474318,-0.687327,-0.291014
1403638559.07848,6.069515,7.813747,2.815515,-0.667547,-0.490586,-0.44078,0.345571,0.0003563523,-1.07391e-05,-0.0001423284,1.6195e-06,4.289e-06,5.80638e-05,0.0276937279,-0.0186219797,0.0001199106,0.0183570123,0.0001226858,0.002827732,3.839971,9.503095,3.789314,0.472312,-0.468005,-0.683933,-0.300214
1403638559.12848,6.12702,7.83374,2.820304,-0.665866,-0.490606,-0.443116,0.345798,0.0003578222,-9.5781e-06,-0.0001408728,1.5543e-06,3.7693e-06,5.66735e-05,0.0277957777,-0.0188459311,0.0001217872,0.0186641219,0.0001238571,0.0028292224,3.875089,9.55422,3.795073,0.473363,-0.46632,-0.683423,-0.302338
1403638559.27847,6.298228,7.895212,2.825641,-0.661344,-0.492708,-0.44874,0.344232,0.0003604845,-4.7812e-06,-0.0001383825,1.3725e-06,1.8284e-06,5.43361e-05,0.0282145957,-0.0195346331,0.0001275734,0.0195588578,0.0001266621,0.0028348162,3.97944,9.709087,3.803591,0.473856,-0.461222,-0.683968,-0.308103
1403638559.32847,6.355996,7.91584,2.825391,-0.660153,-0.493702,-0.450117,0.343295,0.0003608768,-3.1073e-06,-0.0001380313,1.3378e-06,1.1801e-06,5.40092e-05,0.028347765,-0.0197554946,0.0001290118,0.0198474086,0.0001279046,0.0028360086,4.013693,9.76092,3.803359,0.47348,-0.459736,-0.684507,-0.309702
1403638559.37846,6.415783,7.933057,2.824935,-0.658941,-0.49565,-0.451681,0.340752,0.0003607089,-2.185e-07,-0.0001382846,1.3092e-06,7.1e-08,5.42304e-05,0.0284837159,-0.0199841112,0.0001301289,0.0201472667,0.0001297167,0.0028370644,4.047692,9.812442,3.801487,0.471607,-0.457844,-0.686032,-0.311981
1403638559.62846,6.687198,8.039173,2.795657,-0.653736,-0.498688,-0.457585,0.33846,0.0003631119,5.6149e-06,-0.0001358147,1.4247e-06,-2.1196e-06,5.20341e-05,0.0292083771,-0.0211252117,0.0001379418,0.0216583558,0.000134114,0.0028459339,4.205414,10.065127,3.77253,0.471476,-0.451756,-0.687297,-0.318215
1403638559.67846,6.740879,8.057435,2.788422,-0.653332,-0.498888,-0.457841,0.3386,0.0003632898,5.8651e-06,-0.0001356372,1.4288e-06,-2.2091e-06,5.18755e-05,0.0293250093,-0.0213294643,0.0001364975,0.0219306403,0.0001344231,0.0028447242,4.234511,10.114631,3.764274,0.471695,-0.451223,-0.687402,-0.318419
1403638559.82846,6.894174,8.121393,2.774289,-0.653364,-0.49916,-0.456406,0.340071,0.0003632647,4.6619e-06,-0.0001359215,1.4042e-06,-1.7602e-06,5.2105e-05,0.0297631528,-0.0219873418,0.0001354298,0.0227874297,0.0001339918,0.0028443682,4.321938,10.281996,3.755109,0.472544,-0.451249,-0.687676,-0.316511
1403638559.87846,6.941682,8.135664,2.767466,-0.653194,-0.498647,-0.457019,0.340327,0.0003635999,4.5882e-06,-0.0001355051,1.3739e-06,-1.7283e-06,5.17407e-05,0.02987355,-0.0222024908,0.0001311155,0.0230492776,0.0001279974,0.0028390662,4.347819,10.332417,3.75283,0.472888,-0.451243,-0.687263,-0.3169
1403638559.9785,7.023239,8.167281,2.753685,-0.657491,-0.49237,-0.45868,0.338954,0.0003639422,2.5656e-06,-0.0001350628,1.3394e-06,-9.646e-07,5.13695e-05,0.0301275025,-0.0226121395,0.0001291592,0.0235715914,0.0001269719,0.0028380217,4.398827,10.43318,3.747506,0.472309,-0.456867,-0.683216,-0.318456
1403638560.02852,7.069414,8.183138,2.746368,-0.661566,-0.486705,-0.460334,0.336959,0.0003641093,1.1291e-06,-0.0001348983,1.3174e-06,-4.278e-07,5.12238e-05,0.0301743098,-0.0227396858,0.0001275232,0.0237570976,0.0001250034,0.0028366601,4.42402,10.483074,3.74254,0.471029,-0.462444,-0.679351,-0.320566
1403638560.37856,7.35628,8.317606,2.658256,-0.699259,-0.417329,-0.495624,0.302043,0.0003707135,-3.21e-06,-0.0001273337,1.3797e-06,1.1376e-06,4.501e-05,0.0312229244,-0.024198325,0.0001284244,0.025666067,0.0001238557,0.0028448773,4.594323,10.820066,3.666545,0.449969,-0.520467,-0.627391,-0.364745
1403638560.47867,7.438868,8.316331,2.632319,-0.709335,-0.391489,-0.509649,0.289549,0.000374066,-4.3695e-06,-0.0001227462,1.3947e-06,1.4827e-06,4.15527e-05,0.0313533899,-0.0244181609,0.0001275308,0.0259572104,0.0001268928,0.0028445299,4.640554,10.909303,3.635759,0.443185,-0.537823,-0.607462,-0.381236
1403638560.62867,7.550342,8.346859,2.577823,-0.726605,-0.351152,-0.523315,0.273641,0.0003765942,-1.16327e-05,-0.0001189315,1.7062e-06,3.7449e-06,3.88514e-05,0.0314333148,-0.0248390356,0.0001244196,0.0266886861,0.0001246032,0.0028477724,4.709708,11.03567,3.580624,0.432794,-0.567362,-0.575719,-0.399195
1403638560.87866,7.734894,8.380262,2.498336,-0.750863,-0.289757,-0.537277,0.252149,0.000376974,-2.62445e-05,-0.0001162464,3.1682e-06,8.1853e-06,3.71641e-05,0.0316618996,-0.0255309308,0.000114442,0.0277911354,0.0001146357,0.0028520924,4.834314,11.221311,3.49556,0.416941,-0.610839,-0.52643,-0.41945
1403638560.92866,7.774025,8.383273,2.490099,-0.754276,-0.278928,-0.540764,0.246659,0.0003773622,-2.75316e-05,-0.0001153542,3.337e-06,8.5047e-06,3.65744e-05,0.0315821628,-0.0255998613,0.000110748,0.0279577149,0.0001106249,0.0028516637,4.862267,11.254426,3.48376,0.412863,-0.617716,-0.517384,-0.424613
1403638561.07863,7.880146,8.367492,2.475913,-0.75995,-0.249831,-0.554483,0.229366,0.0003804785,-2.80552e-05,-0.0001105589,3.3652e-06,8.2345e-06,3.34234e-05,0.0315531568,-0.0259725203,0.0001018492,0.0286565795,0.0001035423,0.0028558155,4.952915,11.342759,3.462195,0.400535,-0.633321,-0.491452,-0.443803
1403638561.12863,7.928849,8.374401,2.478815,-0.761169,-0.24086,-0.558933,0.224059,0.0003817132,-2.81867e-05,-0.0001084984,3.3484e-06,8.0829e-06,3.21108e-05,0.0314149435,-0.0260293483,9.57847e-05,0.0288307724,9.77969e-05,0.0028545894,4.984865,11.367146,3.458322,0.396692,-0.637653,-0.483142,-0.450148
