timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403636648.66312,8.290412,-7.421809,0.192096,0.733519,-0.345974,0.537163,0.231749,0.0003642261,-1.23212e-05,-0.0001207087,1.8279e-06,3.9704e-06,4.17317e-05,0.0251625999,0.0243365847,-1.77112e-05,0.0304981905,1.94138e-05,0.0027293358,-2.721726,7.021741,0.748336,0.513779,-0.409842,-0.699962,-0.279498
1403636648.86312,8.262867,-7.509124,0.172857,0.737256,-0.365447,0.515365,0.239374,0.000353977,-9.2374e-06,-0.0001336503,1.6687e-06,3.3663e-06,5.22377e-05,0.0257082992,0.0245514731,-2.01743e-05,0.0303382058,1.70938e-05,0.0027360977,-2.682582,7.11468,0.727372,0.49132,-0.42966,-0.70196,-0.285048
1403636648.91312,8.256672,-7.531723,0.173026,0.740224,-0.368214,0.509022,0.239547,0.0003503666,-7.8128e-06,-0.000137729,1.6072e-06,2.9467e-06,5.59393e-05,0.0258291453,0.0245941013,-2.12551e-05,0.0302973008,1.66609e-05,0.0027382629,-2.673271,7.13826,0.727623,0.48501,-0.432663,-0.70466,-0.284662
1403636649.06313,8.243017,-7.603309,0.189261,0.740983,-0.369596,0.505593,0.242319,0.0003492538,-5.7243e-06,-0.0001390871,1.5378e-06,2.15e-06,5.7203e-05,0.026274359,0.0247862213,-2.52093e-05,0.0302239059,1.57451e-05,0.0027456585,-2.647287,7.211494,0.745591,0.481429,-0.434108,-0.705213,-0.287144
1403636649.11313,8.240726,-7.628693,0.200226,0.737633,-0.367247,0.510754,0.245269,0.0003532087,-5.2387e-06,-0.0001348598,1.5107e-06,1.865e-06,5.32798e-05,0.0264277089,0.0248611769,-2.748e-05,0.0302135035,1.76825e-05,0.0027468766,-2.640004,7.237371,0.756433,0.486329,-0.431465,-0.702065,-0.290574
1403636649.16314,8.238917,-7.654133,0.212601,0.733579,-0.365145,0.516953,0.247568,0.0003574627,-5.6549e-06,-0.0001299865,1.5212e-06,1.9212e-06,4.90359e-05,0.0265870352,0.0249392571,-2.93886e-05,0.030209798,1.8084e-05,0.0027493788,-2.633246,7.26355,0.768967,0.492299,-0.429017,-0.698215,-0.293419
1403636649.21314,8.237262,-7.679209,0.226037,0.730472,-0.362346,0.521976,0.250314,0.0003610792,-5.029e-06,-0.0001256285,1.4993e-06,1.6126e-06,4.54603e-05,0.0267455133,0.0250163621,-3.1475e-05,0.0302064412,1.85445e-05,0.0027520138,-2.625492,7.287188,0.783302,0.497072,-0.425954,-0.695357,-0.296587
1403636649.26315,8.23619,-7.703572,0.240763,0.728157,-0.359926,0.526087,0.251938,0.0003638021,-4.7284e-06,-0.0001221693,1.4321e-06,1.4726e-06,4.27504e-05,0.0268982815,0.0250921516,-2.9999e-05,0.0302026654,1.7928e-05,0.0027494726,-2.618346,7.311952,0.798542,0.501064,-0.423353,-0.693218,-0.298592
1403636649.31316,8.235874,-7.727634,0.255079,0.727858,-0.358474,0.527457,0.252007,0.0003646249,-4.5042e-06,-0.0001211217,1.3873e-06,1.3858e-06,4.19425e-05,0.0270448997,0.0251635139,-3.05353e-05,0.0301993748,1.86297e-05,0.0027499525,-2.610853,7.335862,0.814815,0.502479,-0.421841,-0.692992,-0.298876
1403636649.36318,8.231192,-7.751282,0.280635,0.72899,-0.357207,0.527126,0.251228,0.00036411,-4.1685e-06,-0.0001218525,1.3491e-06,1.2662e-06,4.24484e-05,0.0271919359,0.0252391536,-2.99245e-05,0.0301942285,1.70892e-05,0.0027425377,-2.603257,7.359201,0.832154,0.502048,-0.420802,-0.694333,-0.297954
1403636649.46318,8.225013,-7.79899,0.319078,0.733662,-0.355777,0.52334,0.247545,0.0003611571,-3.655e-06,-0.0001257343,1.2815e-06,1.1588e-06,4.54112e-05,0.0274758347,0.0253612876,-3.05781e-05,0.0301438731,1.52185e-05,0.0027441819,-2.587722,7.404198,0.871042,0.498558,-0.419801,-0.699144,-0.293948
1403636649.51319,8.222265,-7.819716,0.33963,0.734259,-0.354122,0.524108,0.246522,0.0003612925,-3.849e-06,-0.000125599,1.2362e-06,1.2232e-06,4.5217e-05,0.027628658,0.0254321472,-3.04265e-05,0.0301101738,1.53659e-05,0.0027442419,-2.57991,7.42585,0.893338,0.499419,-0.418363,-0.699883,-0.292775
1403636649.61329,8.22266,-7.87881,0.390765,0.731364,-0.352513,0.530181,0.244435,0.0003640563,-6.1688e-06,-0.0001220171,1.149e-06,1.9932e-06,4.23004e-05,0.0278735253,0.0255448425,-1.96286e-05,0.030048168,1.75352e-05,0.0027354478,-2.564121,7.468353,0.943578,0.505435,-0.416427,-0.697306,-0.291356
1403636649.76337,8.205813,-7.945054,0.469648,0.722812,-0.359122,0.535337,0.248975,0.0003676802,-9.7387e-06,-0.0001169386,1.2273e-06,3.0627e-06,3.8508e-05,0.0283532906,0.0257717527,-1.29863e-05,0.0299849292,1.40062e-05,0.0027328616,-2.534943,7.527408,1.013354,0.50992,-0.422452,-0.688426,-0.295953
1403636649.81338,8.199801,-7.96899,0.490037,0.720986,-0.361302,0.534891,0.252056,0.0003684153,-8.9906e-06,-0.0001159926,1.1707e-06,2.7975e-06,3.7802e-05,0.0285118559,0.0258334385,-1.16352e-05,0.0299365487,1.31486e-05,0.0027324736,-2.523985,7.545928,1.033042,0.509111,-0.424484,-0.686483,-0.298934
1403636649.86339,8.189372,-7.988126,0.509946,0.718983,-0.363234,0.534741,0.255298,0.0003692205,-8.3244e-06,-0.0001149224,1.1278e-06,2.5589e-06,3.70251e-05,0.0286587362,0.0258883652,-1.05338e-05,0.0298911179,1.20375e-05,0.0027326596,-2.512496,7.563551,1.051015,0.508616,-0.426245,-0.684339,-0.302173
1403636649.91341,8.180845,-8.008164,0.527429,0.71748,-0.365054,0.534182,0.258084,0.0003696125,-7.7425e-06,-0.0001144277,1.0918e-06,2.3643e-06,3.66426e-05,0.0287747122,0.0259152963,-8.1986e-06,0.0298168421,1.12476e-05,0.0027316481,-2.500923,7.5807,1.067161,0.507758,-0.427936,-0.68277,-0.304761
1403636650.16342,8.123119,-8.083213,0.567322,0.709463,-0.377692,0.530058,0.270278,0.000370792,-6.6444e-06,-0.000112941,1.0385e-06,1.9897e-06,3.55739e-05,0.0292846053,0.0259903086,-6.4048e-06,0.0294542515,6.8095e-06,0.0027371083,-2.435589,7.654908,1.110031,0.502511,-0.439852,-0.673652,-0.316556
1403636650.21342,8.108791,-8.095782,0.568126,0.7066,-0.383765,0.527006,0.275146,0.0003705517,-6.1356e-06,-0.0001133574,1.0106e-06,1.8441e-06,3.5822e-05,0.0293526419,0.0259758204,-6.038e-06,0.029350254,6.7415e-06,0.0027365443,-2.419505,7.666208,1.111699,0.499005,-0.445654,-0.670253,-0.321181
1403636650.71344,7.93243,-8.192032,0.514618,0.667983,-0.470805,0.476637,0.323972,0.0003600851,-6.09e-06,-0.0001277558,1.011e-06,2.1023e-06,4.64445e-05,0.0298701131,0.0256405271,-3.6343e-06,0.0281707701,2.293e-07,0.0027451391,-2.238796,7.736174,1.059093,0.444481,-0.528705,-0.623824,-0.365726
1403636650.76346,7.9176,-8.204138,0.50445,0.665289,-0.475408,0.474325,0.32618,0.0003595958,-6.4568e-06,-0.0001283609,1.008e-06,2.2528e-06,4.69155e-05,0.0300067866,0.0256784598,-2.437e-06,0.0281039017,-6.753e-07,0.0027424331,-2.221125,7.740129,1.051193,0.442048,-0.532894,-0.620672,-0.367949
1403636650.91345,7.866414,-8.227416,0.50083,0.65637,-0.480204,0.475043,0.336031,0.0003633039,-5.7136e-06,-0.0001238412,9.809e-07,1.8935e-06,4.32969e-05,0.0301527155,0.0255893794,-2.6429e-06,0.0277914596,-7.158e-07,0.0027438724,-2.169681,7.751941,1.041797,0.441664,-0.536784,-0.611605,-0.377807
1403636651.01349,7.83733,-8.246496,0.489162,0.651887,-0.479728,0.478363,0.340695,0.0003669624,-5.5074e-06,-0.0001190357,9.479e-07,1.7411e-06,3.96423e-05,0.0302586874,0.0255350895,-1.4635e-06,0.0275725259,-2.3521e-06,0.0027390597,-2.136232,7.757893,1.044261,0.444674,-0.535577,-0.607037,-0.383316
1403636651.26354,7.757723,-8.257762,0.511623,0.653899,-0.478281,0.477977,0.339413,0.0003663161,-5.3111e-06,-0.0001200975,9.175e-07,1.6993e-06,4.03774e-05,0.030418232,0.0253536407,-1.8762e-06,0.0270798723,-2.0182e-06,0.0027395243,-2.054993,7.75937,1.075582,0.444585,-0.534326,-0.608971,-0.382093
1403636651.31354,7.743429,-8.258043,0.51622,0.656206,-0.478243,0.476281,0.337392,0.00036473,-4.9919e-06,-0.0001222608,8.948e-07,1.6356e-06,4.19734e-05,0.0303969251,0.0253098517,-1.4421e-06,0.0270099682,-2.2014e-06,0.0027366611,-2.038939,7.756832,1.085589,0.443151,-0.534457,-0.611202,-0.380008
1403636651.61358,7.644373,-8.249736,0.562906,0.660238,-0.471404,0.481169,0.332176,0.000365478,-5.7776e-06,-0.000121434,9.01e-07,1.8887e-06,4.1321e-05,0.0303728688,0.024987086,-1.8896e-06,0.0264190669,-1.9185e-06,0.002737616,-1.945048,7.735387,1.122692,0.448446,-0.528004,-0.615732,-0.375477
1403636651.71361,7.6158,-8.251526,0.550519,0.657701,-0.469134,0.486934,0.332022,0.000368048,-8.0254e-06,-0.000117838,9.684e-07,2.5455e-06,3.86714e-05,0.0303063881,0.0248516883,-1.676e-07,0.0262110792,-2.9448e-06,0.0027328196,-1.913947,7.725254,1.12366,0.45426,-0.525633,-0.613373,-0.375675
1403636651.91362,7.540922,-8.234856,0.538636,0.641677,-0.484584,0.493057,0.33215,0.0003701829,-2.0065e-05,-0.0001134639,1.894e-06,6.1342e-06,3.57221e-05,0.0302324142,0.0245872458,-1.9427e-06,0.0257810346,-2.7906e-06,0.0027357425,-1.843688,7.695789,1.112318,0.460346,-0.539596,-0.596062,-0.376341
1403636652.01365,7.492819,-8.225149,0.520457,0.629923,-0.498021,0.488833,0.340904,0.0003707873,-2.23591e-05,-0.0001122135,2.1465e-06,6.7488e-06,3.4887e-05,0.0301456989,0.024398486,-1.8845e-06,0.0255026458,-3.4314e-06,0.0027348139,-1.800917,7.675231,1.100238,0.455382,-0.55192,-0.583144,-0.384658
1403636652.06367,7.467318,-8.219474,0.508897,0.624485,-0.506326,0.482701,0.347349,0.0003702115,-2.13867e-05,-0.0001132909,2.0282e-06,6.526e-06,3.5587e-05,0.0301172748,0.024296666,-1.809e-06,0.0253359598,-4.0834e-06,0.0027344054,-1.777373,7.664089,1.092068,0.448739,-0.559679,-0.576968,-0.390545
1403636652.41369,7.266106,-8.138868,0.411506,0.576949,-0.586288,0.409738,0.394348,0.0003554189,-9.6983e-06,-0.000134054,1.0785e-06,3.6189e-06,5.1507e-05,0.0295922566,0.0234126495,-5.4447e-06,0.0241569357,-4.2077e-06,0.0027406646,-1.593052,7.554352,1.010456,0.371838,-0.63504,-0.522348,-0.430847
1403636652.4637,7.236989,-8.125613,0.395807,0.569985,-0.595654,0.402558,0.397821,0.0003536624,-9.9457e-06,-0.0001360297,1.0915e-06,3.7839e-06,5.32628e-05,0.0295049467,0.023275786,-5.8391e-06,0.0239755923,-4.4326e-06,0.0027417169,-1.56688,7.537926,0.997029,0.364356,-0.64375,-0.514562,-0.433669
1403636652.56369,7.179597,-8.100853,0.36871,0.559499,-0.611502,0.389863,0.40129,0.0003493287,-1.04979e-05,-0.0001406818,1.129e-06,4.1854e-06,5.75999e-05,0.029344242,0.0230222018,-6.8956e-06,0.0236449947,-4.2855e-06,0.002744273,-1.515024,7.507369,0.974561,0.351367,-0.658603,-0.502667,-0.436022
1403636652.61369,7.149936,-8.091151,0.358728,0.556542,-0.61775,0.383921,0.40156,0.0003466853,-1.02613e-05,-0.000143414,1.1145e-06,4.2027e-06,6.02695e-05,0.0292728391,0.0228992103,-7.4128e-06,0.023476833,-4.3726e-06,0.0027455075,-1.48907,7.493789,0.966638,0.345348,-0.664554,-0.499149,-0.435841
1403636652.66369,7.121533,-8.080525,0.351032,0.55504,-0.622712,0.377724,0.401851,0.0003439278,-9.1737e-06,-0.0001462107,1.0511e-06,3.8596e-06,6.30976e-05,0.029221163,0.0227826134,-7.8445e-06,0.0233036799,-4.4711e-06,0.002746663,-1.462686,7.48195,0.960843,0.339161,-0.669376,-0.497184,-0.435567
1403636652.76369,7.063503,-8.066115,0.344619,0.552518,-0.627764,0.370826,0.403886,0.0003418232,-7.1834e-06,-0.000148366,9.551e-07,3.0768e-06,6.53371e-05,0.0291215262,0.0225595426,-9.01e-06,0.0229820811,-3.9519e-06,0.0027495628,-1.40948,7.462232,0.957792,0.332026,-0.674178,-0.494181,-0.437068
1403636652.86371,7.0069,-8.060758,0.349033,0.550215,-0.629182,0.369373,0.40615,0.0003423845,-6.6954e-06,-0.0001479207,9.306e-07,2.8515e-06,6.48379e-05,0.0290743441,0.0223546552,-1.00442e-05,0.0226559588,-3.4628e-06,0.0027526492,-1.355415,7.44932,0.963572,0.330346,-0.675374,-0.491726,-0.439258
1403636652.91372,6.978367,-8.061046,0.355559,0.54948,-0.628221,0.370053,0.408007,0.0003437185,-6.2115e-06,-0.0001467081,9.048e-07,2.6105e-06,6.35386e-05,0.0290745552,0.0222652238,-1.03921e-05,0.0224956204,-3.3839e-06,0.0027537574,-1.328145,7.445358,0.969598,0.33083,-0.674329,-0.491061,-0.441238
1403636652.96373,6.950067,-8.06273,0.363858,0.549117,-0.626716,0.370895,0.410042,0.000345207,-5.4882e-06,-0.0001453282,8.728e-07,2.2694e-06,6.2091e-05,0.0290845803,0.0221795962,-1.07103e-05,0.0223359099,-3.2001e-06,0.0027548454,-1.300733,7.442577,0.977116,0.331477,-0.672767,-0.49082,-0.4434
1403636653.06374,6.894715,-8.070124,0.375484,0.549188,-0.622852,0.37316,0.413762,0.0003482724,-3.9268e-06,-0.0001423916,8.221e-07,1.5633e-06,5.91121e-05,0.0291276534,0.0220211182,-1.14875e-05,0.0220294705,-2.4804e-06,0.0027575953,-1.245848,7.440293,0.988749,0.333375,-0.668892,-0.491219,-0.447381
1403636653.16376,6.836772,-8.080058,0.372962,0.54836,-0.617624,0.378601,0.417736,0.0003528206,-3.4974e-06,-0.0001376946,7.851e-07,1.329e-06,5.45996e-05,0.029208887,0.0218846934,-1.14243e-05,0.0217276708,-2.041e-06,0.0027572636,-1.190616,7.443368,0.98583,0.338337,-0.663477,-0.490921,-0.452026
1403636653.31376,6.757681,-8.105874,0.363955,0.546667,-0.605943,0.389507,0.426933,0.0003619754,-2.06e-06,-0.000127206,7.44e-07,6.892e-07,4.55309e-05,0.029349031,0.0216793354,-1.18659e-05,0.0212813727,1.928e-07,0.0027589916,-1.109628,7.451624,0.976794,0.348331,-0.651665,-0.490303,-0.462172
1403636653.36378,6.724961,-8.114797,0.375298,0.547178,-0.602911,0.392152,0.428149,0.0003633652,-1.7794e-06,-0.0001254457,6.814e-07,5.937e-07,4.41004e-05,0.0293995611,0.0216261245,-5.6383e-06,0.0211304762,-2.3893e-06,0.002747559,-1.083579,7.454416,0.975907,0.350633,-0.648982,-0.491158,-0.463297
1403636653.41378,6.700202,-8.122902,0.378255,0.548352,-0.600792,0.393687,0.428215,0.0003642819,-1.3859e-06,-0.0001243008,6.704e-07,4.524e-07,4.31965e-05,0.0294469797,0.0215415213,-5.011e-06,0.0209524507,-2.3744e-06,0.0027468176,-1.05824,7.456565,0.976981,0.352156,-0.646991,-0.492531,-0.463468
1403636653.61378,6.606093,-8.146186,0.403326,0.552932,-0.596201,0.398028,0.424716,0.000364584,-2.0166e-06,-0.0001240327,6.702e-07,6.66e-07,4.29747e-05,0.029603506,0.0213016183,-5.0961e-06,0.0204468473,-2.2534e-06,0.0027491745,-0.962911,7.461183,1.000993,0.356757,-0.642934,-0.497473,-0.460306
1403636653.66379,6.583245,-8.151998,0.41297,0.553033,-0.594124,0.400142,0.425509,0.0003658398,-1.9442e-06,-0.0001224116,6.623e-07,6.309e-07,4.17269e-05,0.029634991,0.0212452088,-4.6695e-06,0.0203308065,-2.6577e-06,0.0027486648,-0.940212,7.461615,1.010022,0.358797,-0.640897,-0.497779,-0.461229
1403636653.71379,6.561894,-8.157013,0.420663,0.552941,-0.592122,0.401912,0.426748,0.0003671307,-1.665e-06,-0.0001207125,6.556e-07,5.283e-07,4.04488e-05,0.0296667115,0.0211861458,-4.3766e-06,0.0202114214,-2.9216e-06,0.0027484756,-0.917945,7.461402,1.017841,0.360451,-0.63893,-0.497839,-0.462602
1403636654.51379,6.233532,-8.115479,0.46065,0.520576,-0.624529,0.377107,0.44357,0.0003650501,-3.6502e-06,-0.0001240499,7.276e-07,1.2211e-06,4.29627e-05,0.0294285189,0.020036595,-8.4574e-06,0.018562489,-1.506e-07,0.0027733095,-0.616548,7.34495,1.018781,0.334195,-0.668372,-0.462638,-0.477036
1403636654.66379,6.173985,-8.093957,0.495362,0.503181,-0.643536,0.362244,0.448831,0.0003617505,-5.6165e-06,-0.0001282613,7.857e-07,1.9729e-06,4.62969e-05,0.0292631286,0.0197820955,-9.9238e-06,0.0182808759,-4.634e-07,0.0027808244,-0.567199,7.302018,1.044314,0.318875,-0.68572,-0.443558,-0.481008
1403636654.96379,6.065051,-8.051342,0.534857,0.484621,-0.658849,0.345746,0.459914,0.0003610415,-3.8353e-06,-0.0001294195,7.579e-07,1.3543e-06,4.72314e-05,0.0290300267,0.0193365945,-1.3307e-05,0.0177815981,1.6601e-06,0.0028039142,-0.477818,7.219407,1.062136,0.301374,-0.69935,-0.423649,-0.490518
1403636655.01379,6.047052,-8.046471,0.534064,0.481014,-0.657603,0.347334,0.464266,0.0003638432,-3.9694e-06,-0.0001259817,7.623e-07,1.3534e-06,4.44559e-05,0.0289940044,0.0192673354,-1.3818e-05,0.017705258,1.2604e-06,0.002807334,-0.463753,7.206825,1.060193,0.30253,-0.697779,-0.420189,-0.494998
1403636655.16379,5.999824,-8.01942,0.526453,0.473645,-0.654401,0.351689,0.473006,0.0003696522,-4.8608e-06,-0.0001183433,7.887e-07,1.5352e-06,3.87153e-05,0.0288899758,0.0190650641,-1.44124e-05,0.0174879718,4.8275e-06,0.0028207905,-0.424442,7.16839,1.048448,0.306069,-0.693984,-0.413134,-0.504013
1403636655.21379,5.985233,-8.009265,0.520869,0.471807,-0.653792,0.353676,0.474201,0.0003709201,-5.9161e-06,-0.0001165456,8.209e-07,1.8376e-06,3.74463e-05,0.0287949497,0.018987627,-1.40918e-05,0.0174345008,6.7184e-06,0.0028243315,-0.412505,7.154685,1.043391,0.307936,-0.693237,-0.411357,-0.505355
1403636655.26379,5.971306,-7.997609,0.513646,0.469002,-0.654296,0.354785,0.47546,0.0003718627,-7.2076e-06,-0.000115157,8.681e-07,2.2105e-06,3.64874e-05,0.0287251565,0.0189153798,-1.33954e-05,0.0173751088,9.0471e-06,0.0028275111,-0.400762,7.139824,1.037628,0.308943,-0.693493,-0.408516,-0.506691
1403636655.3138,5.957093,-7.970141,0.491212,0.465946,-0.65532,0.354505,0.477259,0.0003725523,-7.8708e-06,-0.0001141388,8.94e-07,2.3901e-06,3.5793e-05,0.0286434628,0.0188420698,-1.27477e-05,0.0173123639,1.56456e-05,0.0028247404,-0.389277,7.123682,1.031394,0.308623,-0.694222,-0.405514,-0.508298
1403636655.36379,5.953143,-7.915987,0.463225,0.462028,-0.656961,0.354301,0.47896,0.0003730978,-9.2958e-06,-0.0001132653,9.447e-07,2.8083e-06,3.51985e-05,0.0284473222,0.0187276795,-5.3775e-06,0.0172192924,2.4301e-05,0.0028171477,-0.378163,7.106317,1.024974,0.308323,-0.695831,-0.401298,-0.509624
1403636655.5138,5.917854,-7.859602,0.450612,0.450596,-0.664087,0.34897,0.483914,0.0003737275,-1.08174e-05,-0.0001123245,1.0337e-06,3.236e-06,3.45724e-05,0.0278564305,0.0184094636,-6.48e-07,0.0170984803,3.47406e-05,0.0028276687,-0.347996,7.047005,1.013454,0.302608,-0.701912,-0.389214,-0.514068
1403636655.5638,5.902271,-7.845646,0.435067,0.447268,-0.669524,0.344281,0.482867,0.0003717006,-1.13275e-05,-0.00011532,1.058e-06,3.5026e-06,3.65825e-05,0.0276813572,0.0183250062,-1.2349e-06,0.0170437858,1.68206e-05,0.002806857,-0.339356,7.023746,1.012289,0.297985,-0.706997,-0.385417,-0.512658
1403636655.6638,5.878556,-7.799469,0.427747,0.439805,-0.683862,0.332702,0.477717,0.000365142,-1.35166e-05,-0.000124167,1.2168e-06,4.5861e-06,4.30391e-05,0.0274294702,0.0181412469,8.354e-07,0.0169188261,1.71778e-05,0.0028088116,-0.322834,6.973272,1.008254,0.286911,-0.720609,-0.37666,-0.506496
1403636655.71378,5.866418,-7.761103,0.421252,0.436334,-0.690138,0.328016,0.475108,0.0003619973,-1.47385e-05,-0.0001280136,1.2976e-06,5.2051e-06,4.60748e-05,0.0272467812,0.0180555689,-3.1861e-06,0.0168135278,3.0615e-06,0.0027937024,-0.314676,6.947536,1.003437,0.282463,-0.72661,-0.372653,-0.503375
1403636655.76378,5.852962,-7.736777,0.412168,0.432709,-0.69541,0.322901,0.474238,0.0003597699,-1.48635e-05,-0.0001307243,1.3107e-06,5.3945e-06,4.83068e-05,0.02700136,0.0179241483,-2.8562e-06,0.0167483168,1.555e-06,0.0027921797,-0.305928,6.921865,0.995771,0.277442,-0.731543,-0.36859,-0.502012
1403636656.01379,5.780014,-7.61484,0.337219,0.398955,-0.71986,0.301601,0.481325,0.0003558036,-1.91629e-05,-0.0001349416,1.7417e-06,7.2657e-06,5.19998e-05,0.0262224913,0.0174025751,-2.0112e-06,0.0164181148,1.1065e-06,0.0027999359,-0.251872,6.791538,0.9241,0.255544,-0.752853,-0.332674,-0.50719
1403636656.06382,5.760049,-7.585751,0.324576,0.392747,-0.722904,0.297647,0.48432,0.00035609,-1.89661e-05,-0.0001346744,1.7149e-06,7.1685e-06,5.17484e-05,0.0260999829,0.0173061975,-2.2338e-06,0.016334476,-2.847e-07,0.0028005734,-0.238789,6.764987,0.912166,0.251271,-0.755286,-0.326344,-0.50982
1403636656.31381,5.66727,-7.460689,0.299698,0.38176,-0.732239,0.27768,0.490896,0.000353873,-1.21006e-05,-0.0001380876,1.128e-06,4.714e-06,5.47105e-05,0.0252953691,0.016713792,1.189e-07,0.0159225199,-4.881e-07,0.0028103202,-0.16514,6.630579,0.890545,0.230695,-0.763583,-0.314554,-0.514566
1403636656.41381,5.62631,-7.416764,0.308343,0.380639,-0.734047,0.275144,0.490494,0.0003529133,-1.16153e-05,-0.0001392323,1.0976e-06,4.5757e-06,5.57578e-05,0.0250414804,0.016492286,1.4654e-06,0.0157420848,3.126e-07,0.0028138779,-0.131624,6.580043,0.900131,0.228181,-0.765253,-0.313268,-0.513988
1403636656.56382,5.558174,-7.361485,0.331395,0.382014,-0.733087,0.273709,0.491663,0.0003533609,-9.7384e-06,-0.0001390076,9.841e-07,3.8249e-06,5.5511e-05,0.0246813761,0.0161559292,3.2919e-06,0.0154544421,1.9829e-06,0.0028192693,-0.074517,6.509494,0.926193,0.226606,-0.764352,-0.31474,-0.515127
1403636656.61383,5.534591,-7.34731,0.338417,0.382621,-0.731488,0.27426,0.493263,0.0003545066,-9.0634e-06,-0.0001378538,9.45e-07,3.5191e-06,5.44279e-05,0.024627402,0.0160612175,3.4813e-06,0.0153437015,3.2121e-06,0.0028197658,-0.055281,6.488355,0.935364,0.227001,-0.762788,-0.315515,-0.516794
1403636656.71383,5.484266,-7.318581,0.349287,0.380678,-0.724343,0.280837,0.50154,0.0003613719,-9.5718e-06,-0.0001300347,9.635e-07,3.4416e-06,4.75964e-05,0.0244405914,0.0158510116,3.4108e-06,0.015137207,6.0282e-06,0.0028216254,-0.014683,6.446605,0.950936,0.232758,-0.755411,-0.314294,-0.525739
1403636656.76383,5.460346,-7.303515,0.352141,0.37946,-0.720019,0.284648,0.506516,0.00036522,-9.8884e-06,-0.0001252679,9.765e-07,3.3894e-06,4.37619e-05,0.024387004,0.0157507706,3.3917e-06,0.015018526,7.4963e-06,0.0028219351,0.005753,6.425682,0.956576,0.236116,-0.750979,-0.313484,-0.531047
1403636656.96383,5.370128,-7.233853,0.349174,0.381293,-0.709437,0.29009,0.516878,0.0003724627,-6.8821e-06,-0.0001157889,8.378e-07,2.1353e-06,3.67814e-05,0.0239645516,0.0153223451,4.5776e-06,0.0146316496,1.27922e-05,0.0028276573,0.083791,6.337892,0.959717,0.24061,-0.740577,-0.316246,-0.541886
1403636657.01383,5.350489,-7.217866,0.342801,0.380881,-0.708523,0.292477,0.51709,0.000373201,-8.092e-06,-0.0001146779,8.835e-07,2.4831e-06,3.60203e-05,0.0238871173,0.0152397114,3.7131e-06,0.0145470844,1.36035e-05,0.0028264437,0.10118,6.314093,0.955815,0.242992,-0.739602,-0.315917,-0.542347
1403636657.21383,5.268253,-7.123898,0.308017,0.378194,-0.708738,0.301773,0.513413,0.000373637,-1.53968e-05,-0.0001134711,1.3414e-06,4.6747e-06,3.52446e-05,0.0233928525,0.0148392065,3.8226e-06,0.014227725,1.58781e-05,0.0028306459,0.162348,6.208583,0.930511,0.252506,-0.739618,-0.313298,-0.539491
1403636657.31383,5.233505,-7.075865,0.298313,0.379219,-0.712109,0.301216,0.508293,0.0003708906,-1.69726e-05,-0.0001173254,1.482e-06,5.3691e-06,3.79023e-05,0.0230835378,0.0146084998,2.3784e-06,0.0140516249,1.35571e-05,0.0028293089,0.18913,6.148711,0.922578,0.252425,-0.74305,-0.314035,-0.534361
1403636657.36384,5.216303,-7.047935,0.316938,0.379804,-0.714247,0.300899,0.505035,0.000369076,-1.80616e-05,-0.0001196985,1.5614e-06,5.8514e-06,3.95943e-05,0.0229322442,0.0145363344,-3.4307e-06,0.013914049,4.695e-06,0.0028142962,0.20196,6.116773,0.920563,0.252276,-0.745324,-0.31406,-0.531241
1403636657.41384,5.197149,-7.016249,0.314913,0.379876,-0.717603,0.300386,0.500508,0.0003663625,-1.97195e-05,-0.0001231137,1.7386e-06,6.6225e-06,4.21498e-05,0.0227713432,0.0144279516,-3.7929e-06,0.0138380863,3.5567e-06,0.0028138521,0.214758,6.084368,0.918402,0.252161,-0.748704,-0.31386,-0.526641
1403636657.51384,5.164186,-6.937742,0.309934,0.380641,-0.723856,0.298364,0.492062,0.0003608176,-2.20872e-05,-0.0001297054,2.0231e-06,7.9404e-06,4.741e-05,0.0224229128,0.0141940856,-5.7992e-06,0.0136594023,-5.475e-07,0.0028123309,0.24098,6.017524,0.911442,0.251013,-0.755073,-0.314368,-0.517718
1403636657.56383,5.144778,-6.908545,0.303727,0.381422,-0.725674,0.296785,0.489727,0.0003591792,-2.19739e-05,-0.0001316789,2.0152e-06,8.0561e-06,4.90562e-05,0.0221361273,0.014050202,-6.258e-06,0.0135930314,-1.2257e-06,0.0028117885,0.254991,5.983442,0.906422,0.249686,-0.756985,-0.314946,-0.515209
1403636657.61383,5.125072,-6.881218,0.29736,0.381838,-0.726452,0.29592,0.488773,0.000358415,-2.17638e-05,-0.0001326204,1.9937e-06,8.053e-06,4.98541e-05,0.0219738784,0.013935676,-6.562e-06,0.0135096809,-1.5713e-06,0.0028117187,0.269614,5.9492,0.900447,0.248934,-0.757802,-0.315256,-0.51418
1403636657.71381,5.082038,-6.82172,0.281017,0.38125,-0.726539,0.296059,0.489018,0.0003585841,-2.20047e-05,-0.0001324348,2.0258e-06,8.127e-06,4.96955e-05,0.0216583704,0.0137037667,-6.8084e-06,0.0133351792,-2.1918e-06,0.0028118241,0.300865,5.880784,0.885939,0.249044,-0.757877,-0.314652,-0.514387
