timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403715546.96228,-1.778283,-1.55152,0.561615,0.817084,-0.231019,0.509478,0.139416,0.0003440032,-2.7323e-06,-0.0001688055,8.429e-07,1.4563e-06,8.38387e-05,0.0036787072,-0.0011049013,4.6636e-06,0.0045227763,6.03738e-05,0.0026137443,-1.818315,1.606602,1.498012,0.272869,0.725203,-0.440348,0.453569
1403715547.01228,-1.793591,-1.512196,0.56746,0.824047,-0.208298,0.510271,0.131083,0.000342903,1.5154e-06,-0.0001698077,8.449e-07,-6.403e-07,8.50943e-05,0.0036173455,-0.0010674371,5.4271e-06,0.0045522018,6.16278e-05,0.0026163871,-1.811747,1.652007,1.504567,0.265176,0.738077,-0.420247,0.456423
1403715547.06228,-1.804064,-1.466628,0.578419,0.830234,-0.18671,0.510859,0.121957,0.0003415857,4.6678e-06,-0.0001708035,9.191e-07,-2.2286e-06,8.64094e-05,0.0035774924,-0.0010497339,3.6697e-06,0.004580904,5.69855e-05,0.0026143482,-1.803618,1.695204,1.510707,0.256385,0.750012,-0.400854,0.459425
1403715547.11228,-1.811053,-1.420272,0.589769,0.835164,-0.165918,0.512328,0.111774,0.0003409334,6.5206e-06,-0.0001713179,9.955e-07,-3.1748e-06,8.70832e-05,0.0035310675,-0.0010217215,1.8529e-06,0.0046012099,5.44082e-05,0.0026133289,-1.793305,1.736297,1.516839,0.246927,0.760489,-0.381825,0.463573
1403715547.26227,-1.825579,-1.311177,0.606418,0.845239,-0.102648,0.518009,0.081857,0.0003409611,1.24327e-05,-0.0001713899,1.3679e-06,-6.1678e-06,8.71294e-05,0.003423089,-0.0009396648,2.833e-07,0.0046649417,5.91959e-05,0.0026200746,-1.748997,1.848574,1.5356,0.219803,0.787177,-0.323516,0.476845
1403715547.36227,-1.819704,-1.239974,0.615655,0.850008,-0.064724,0.518974,0.062957,0.0003396212,1.53392e-05,-0.0001724185,1.6381e-06,-7.7221e-06,8.85131e-05,0.0033705867,-0.0008899934,3.649e-07,0.0047014684,6.07073e-05,0.0026255444,-1.707451,1.91517,1.547483,0.202016,0.802,-0.28816,0.482652
1403715547.51227,-1.789915,-1.131096,0.626292,0.858704,-0.019055,0.511241,0.029951,0.0003314304,1.2215e-05,-0.0001787066,1.3988e-06,-6.5442e-06,9.7328e-05,0.0032739293,-0.0007832179,-1.25424e-05,0.0046770718,7.30746e-05,0.0026309845,-1.624813,2.006616,1.559556,0.1684,0.822661,-0.246414,0.483894
1403715547.66228,-1.740136,-1.008772,0.629214,-0.862424,-0.032066,-0.505169,0.001232,0.0003257968,1.15065e-05,-0.000182645,1.2952e-06,-6.4344e-06,0.0001033358,0.0031586636,-0.0006466159,-3.32177e-05,0.0045961635,8.99953e-05,0.0026281539,-1.512359,2.089411,1.566811,0.136783,0.840108,-0.198288,0.485999
1403715547.71227,-1.713191,-0.968074,0.630934,-0.862492,-0.050095,-0.503477,0.01047,0.0003246639,1.22428e-05,-0.000183408,1.3596e-06,-6.9093e-06,0.0001045622,0.0031307914,-0.0006063849,-3.57493e-05,0.0045931094,9.20718e-05,0.0026322126,-1.467581,2.11518,1.569138,0.127469,0.845032,-0.180929,0.486766
1403715547.76227,-1.683737,-0.921938,0.633774,-0.86185,-0.067757,-0.502216,0.020086,0.0003239009,1.2594e-05,-0.0001839541,1.3929e-06,-7.1498e-06,0.0001054267,0.0031071904,-0.0005618664,-3.72753e-05,0.0045561048,9.13496e-05,0.0026340778,-1.418971,2.140294,1.571774,0.117898,0.849207,-0.163739,0.487996
1403715547.86226,-1.628735,-0.797946,0.644712,-0.858666,-0.100478,-0.500923,0.04089,0.0003237357,1.13267e-05,-0.0001843315,1.1828e-06,-6.4063e-06,0.0001058012,0.0030212681,-0.0004297494,-3.68247e-05,0.0043877803,9.10071e-05,0.0026167873,-1.310258,2.188522,1.576827,0.097269,0.855249,-0.13151,0.491729
1403715547.96226,-1.544723,-0.705734,0.648831,-0.849666,-0.129203,-0.507463,0.062096,0.0003316794,9.9426e-06,-0.0001797405,1.0553e-06,-5.3268e-06,9.81617e-05,0.0029558578,-0.0003009508,-3.91261e-05,0.0042571003,8.86532e-05,0.0026174274,-1.18648,2.234736,1.582904,0.078727,0.854457,-0.101427,0.503409
1403715548.01225,-1.512765,-0.625799,0.673186,-0.84325,-0.138686,-0.514136,0.07321,0.0003383883,7.1018e-06,-0.0001753971,8.975e-07,-3.6167e-06,9.1626e-05,0.0029282571,-0.0002445374,-2.71508e-05,0.0041778017,7.25404e-05,0.002600341,-1.119735,2.257273,1.586215,0.069208,0.851051,-0.09084,0.512516
1403715548.06226,-1.465014,-0.572558,0.678005,-0.835855,-0.147294,-0.522525,0.081355,0.0003464343,7.1559e-06,-0.0001695958,8.78e-07,-3.4336e-06,8.37131e-05,0.0028984589,-0.000175498,-2.72173e-05,0.0041366633,7.14374e-05,0.0026002642,-1.050338,2.279671,1.589704,0.063436,0.84632,-0.080598,0.522709
1403715548.11226,-1.41617,-0.518806,0.683058,-0.827773,-0.154595,-0.532231,0.087305,0.000354797,8.0538e-06,-0.0001628751,8.958e-07,-3.6287e-06,7.54428e-05,0.0028795309,-0.0001232538,-2.65762e-05,0.0040785678,6.89899e-05,0.0026005761,-0.979351,2.301838,1.593256,0.060279,0.840499,-0.071309,0.533708
1403715548.16226,-1.366317,-0.464929,0.687123,-0.821015,-0.160217,-0.54024,0.091678,0.0003614349,9.1383e-06,-0.0001570534,9.496e-07,-3.9048e-06,6.89055e-05,0.0028673441,-7.57999e-05,-2.6871e-05,0.0040262211,6.73504e-05,0.0026011783,-0.907248,2.324032,1.596025,0.058142,0.835532,-0.06408,0.542587
1403715548.56226,-0.966358,-0.008672,0.665172,-0.805793,-0.166198,-0.560302,0.095591,0.0003768805,1.33141e-05,-0.0001421571,1.08e-06,-4.9325e-06,5.41986e-05,0.0028662232,0.0002540341,-3.17493e-05,0.0035790931,4.86672e-05,0.0026031766,-0.320351,2.522774,1.559501,0.060377,0.822386,-0.054405,0.563095
1403715548.61225,-0.914939,0.046961,0.657641,-0.807136,-0.16288,-0.559019,0.09747,0.0003765871,1.03671e-05,-0.0001427899,8.23e-07,-3.8246e-06,5.469e-05,0.002878476,0.0002835479,-3.088e-05,0.0035345147,4.90349e-05,0.0026000337,-0.247649,2.55132,1.548093,0.05859,0.822578,-0.058338,0.56261
1403715549.06223,-0.472861,0.590328,0.562595,-0.806401,-0.14832,-0.56293,0.104058,0.000380773,-2.457e-07,-0.0001394865,4.269e-07,1.718e-07,5.15186e-05,0.003119518,0.0004354127,-2.15507e-05,0.0032422892,3.30052e-05,0.0025845543,0.396733,2.82604,1.453984,0.053732,0.81813,-0.073279,0.567809
1403715549.16225,-0.395704,0.699173,0.551885,-0.797387,-0.155164,-0.57216,0.11283,0.0003877852,-5.535e-07,-0.0001310151,3.908e-07,2.545e-07,4.46684e-05,0.0032066437,0.0004358138,-2.24696e-05,0.0031946534,2.90785e-05,0.0025851692,0.537239,2.890473,1.437546,0.047916,0.811762,-0.064319,0.578455
1403715549.21222,-0.355172,0.750544,0.543545,-0.791809,-0.158343,-0.578208,0.116799,0.0003923,-3.072e-07,-0.0001250482,3.92e-07,1.628e-07,4.02385e-05,0.0032445468,0.0004386906,-2.16422e-05,0.0031843605,2.7481e-05,0.0025838638,0.605901,2.922725,1.430783,0.045831,0.8074,-0.059656,0.585189
1403715549.51222,-0.132497,1.08749,0.517078,-0.78204,-0.157645,-0.582622,0.155281,0.0003994361,-2.42293e-05,-0.000113326,1.8867e-06,6.9399e-06,3.2532e-05,0.0036067366,0.0004561792,-2.87154e-05,0.0031844572,1.33478e-05,0.002588873,0.971989,3.115186,1.388312,0.010206,0.797978,-0.057854,0.599817
1403715549.56223,-0.111139,1.128438,0.50901,-0.786481,-0.156575,-0.575338,0.160994,0.0003954499,-2.98194e-05,-0.0001184009,2.6526e-06,8.9948e-06,3.5829e-05,0.0036602813,0.0004471135,-3.11551e-05,0.0031808694,1.0063e-05,0.0025888412,1.024495,3.144778,1.380269,0.002909,0.802041,-0.060228,0.594218
1403715549.61223,-0.082793,1.172706,0.503432,-0.791137,-0.153631,-0.568284,0.165992,0.0003913676,-3.58325e-05,-0.0001229737,3.6891e-06,1.13257e-05,3.90165e-05,0.0037101839,0.000445097,-3.15291e-05,0.003180991,9.3744e-06,0.0025892545,1.074852,3.172434,1.372401,0.003795,-0.805802,0.06435,-0.588668
1403715549.66223,-0.054471,1.214221,0.497654,-0.796582,-0.149127,-0.560884,0.169196,0.0003864719,-4.14341e-05,-0.0001281832,4.8539e-06,1.38092e-05,4.28886e-05,0.0037641754,0.0004356962,-3.15994e-05,0.0031759159,9.1804e-06,0.002589527,1.123442,3.197638,1.364502,0.008844,-0.809873,0.070187,-0.582324
1403715549.76222,0.004966,1.288992,0.487385,-0.802173,-0.133282,-0.556126,0.171695,0.000381825,-5.132e-05,-0.0001310802,7.3149e-06,1.76842e-05,4.53656e-05,0.0038690034,0.0004101339,-3.19775e-05,0.0031639658,9.1448e-06,0.0025902651,1.217177,3.238646,1.351262,0.012486,-0.811134,0.086944,-0.578227
1403715549.81221,0.036275,1.321156,0.482587,-0.802997,-0.123069,-0.557786,0.170072,0.0003816896,-5.4837e-05,-0.0001300326,8.292e-06,1.87447e-05,4.46556e-05,0.0039083313,0.0003866835,-3.09097e-05,0.0031480688,1.08561e-05,0.0025899147,1.262613,3.25394,1.346271,0.010502,-0.809248,0.096957,-0.579317
1403715549.91219,0.084215,1.365635,0.473466,-0.80545,-0.096822,-0.560814,0.165418,0.0003799697,-6.3596e-05,-0.000128553,1.09799e-05,2.1552e-05,4.38283e-05,0.0039271943,0.0002933493,-2.28651e-05,0.003085683,1.93929e-05,0.0025884353,1.349094,3.274,1.336953,0.005263,-0.80483,0.122473,-0.580709
1403715549.96217,0.118138,1.395463,0.465406,-0.807195,-0.079494,-0.56161,0.163435,0.0003778872,-7.02748e-05,-0.0001278422,1.34e-05,2.38067e-05,4.35693e-05,0.003929844,0.0002642328,-1.96346e-05,0.0030543086,2.47691e-05,0.0025871591,1.390145,3.278273,1.33355,0.003497,-0.802033,0.139202,-0.580825
1403715550.01217,0.152896,1.416624,0.461204,-0.80978,-0.061457,-0.561031,0.160386,0.000374639,-7.64818e-05,-0.0001285299,1.59495e-05,2.62731e-05,4.44126e-05,0.0039645702,0.0002372972,-1.88053e-05,0.0030448861,2.60282e-05,0.0025869804,1.429648,3.27803,1.330588,0.000695,-0.799674,0.157235,-0.579483
1403715550.11216,0.223253,1.443927,0.453673,-0.816627,-0.028729,-0.558702,0.141942,0.0003687561,-7.94941e-05,-0.0001340525,1.74666e-05,2.89334e-05,4.90486e-05,0.0039890664,0.0001799363,-1.67817e-05,0.003025631,2.87704e-05,0.0025868323,1.501838,3.263654,1.325634,0.016315,0.797386,-0.190627,0.572342
1403715550.16215,0.260611,1.45172,0.451965,-0.81976,-0.015699,-0.558413,0.126184,0.0003679471,-7.52331e-05,-0.0001375805,1.57138e-05,2.81658e-05,5.17601e-05,0.0040009261,0.0001476425,-1.58296e-05,0.0030166232,3.03963e-05,0.0025864413,1.534854,3.248867,1.326089,0.031336,0.79684,-0.20404,0.567835
1403715550.51215,0.492194,1.346117,0.54072,-0.822851,0.070546,-0.563708,0.013136,0.0003737074,-4.01781e-05,-0.0001465818,4.6478e-06,1.57916e-05,5.78316e-05,0.0038533825,-3.50813e-05,-1.15231e-05,0.0030158373,3.54213e-05,0.0025874335,1.719919,3.036555,1.419176,0.142051,0.776539,-0.287476,0.542376
1403715550.56216,0.531351,1.325172,0.556787,0.821474,-0.084681,0.56392,0.001742,0.0003746367,-3.68931e-05,-0.0001466374,3.963e-06,1.44725e-05,5.77343e-05,0.0038124807,-4.60492e-05,-1.09836e-05,0.0030166818,3.63453e-05,0.002587692,1.741699,2.995462,1.436371,0.156434,0.771362,-0.300589,0.538684
1403715550.86218,0.75909,1.171118,0.582893,0.801964,-0.196389,0.562105,0.048195,0.0003703207,-5.73791e-05,-0.0001454677,9.2384e-06,2.25835e-05,5.75025e-05,0.0035973726,-0.000147455,-8.5105e-06,0.0030790276,3.86207e-05,0.0025888873,1.85173,2.725466,1.471446,0.201312,0.722038,-0.403271,0.524893
1403715550.96219,0.823952,1.096475,0.570552,0.792268,-0.234696,0.559983,0.060396,0.0003667752,-6.63746e-05,-0.0001456886,1.23671e-05,2.64143e-05,5.82407e-05,0.0035529486,-0.0001839959,-8.8272e-06,0.0031246484,3.77287e-05,0.0025897813,1.874878,2.623741,1.460186,0.212515,0.70225,-0.437622,0.519782
1403715551.1622,0.959717,0.910845,0.562469,0.772783,-0.292318,0.552227,0.111365,0.0003695201,-6.02997e-05,-0.0001459391,1.01882e-05,2.38588e-05,5.80163e-05,0.0033468452,-0.0001869859,-1.12545e-05,0.0031915961,3.71872e-05,0.0025915052,1.883918,2.393012,1.452357,0.258774,0.667972,-0.487191,0.499498
1403715551.21219,0.992473,0.856602,0.569396,0.766662,-0.307634,0.550169,0.122086,0.0003696208,-6.04384e-05,-0.0001458976,1.02254e-05,2.38987e-05,5.79672e-05,0.0032983416,-0.0001946174,-1.21895e-05,0.0032245868,3.6681e-05,0.002591521,1.877811,2.330295,1.458598,0.268469,0.657989,-0.500065,0.494888
1403715551.26219,1.019251,0.798122,0.578648,0.759034,-0.323459,0.549377,0.132013,0.0003702755,-6.20025e-05,-0.000144736,1.07242e-05,2.42772e-05,5.69565e-05,0.0032496501,-0.0001881818,-1.2309e-05,0.0032478722,3.64245e-05,0.0025920557,1.868616,2.265721,1.46815,0.277751,0.64635,-0.513139,0.49171
1403715551.36218,1.066897,0.673535,0.60074,0.743251,-0.358388,0.545267,0.147714,0.0003681561,-6.84859e-05,-0.0001443546,1.30766e-05,2.68925e-05,5.69875e-05,0.0031508251,-0.0001591362,-1.32265e-05,0.0032818171,3.64745e-05,0.0025933201,1.839935,2.133266,1.490369,0.291555,0.621734,-0.542347,0.484053
1403715551.61218,1.11679,0.323263,0.660034,0.699281,-0.428376,0.53265,0.209246,0.0003746094,-6.61655e-05,-0.0001389849,1.20007e-05,2.45778e-05,5.19428e-05,0.0029498939,-3.75339e-05,-1.60615e-05,0.0033328159,3.75793e-05,0.0025956604,1.703018,1.789346,1.54614,0.34699,0.559903,-0.598436,0.456055
1403715551.66218,1.117543,0.245974,0.670685,0.689871,-0.436885,0.529991,0.228736,0.000380364,-5.99043e-05,-0.0001354202,9.7483e-06,2.13527e-05,4.85892e-05,0.002925367,-1.04415e-05,-1.61913e-05,0.0033359836,3.78244e-05,0.0025968762,1.664102,1.720463,1.557863,0.36497,0.548416,-0.604151,0.44838
1403715552.01218,1.0394,-0.278792,0.744576,0.60324,-0.499611,0.518336,0.343247,0.0004121997,-4.39862e-05,-9.58029e-05,5.0192e-06,1.02296e-05,2.26409e-05,0.0028808866,0.0001912907,-1.8508e-05,0.0033108017,4.16052e-05,0.002609929,1.326781,1.292304,1.636731,0.471823,0.44729,-0.641457,0.40725
1403715552.06218,1.017152,-0.345526,0.753424,0.596568,-0.507187,0.507457,0.359661,0.0004140113,-3.63784e-05,-9.56901e-05,3.5238e-06,8.4117e-06,2.24936e-05,0.0028936811,0.0002128877,-1.87914e-05,0.003301803,4.23126e-05,0.0026125256,1.272785,1.244327,1.646329,0.484659,0.438645,-0.647024,0.392506
1403715552.11219,0.992765,-0.40906,0.760989,0.588724,-0.516894,0.498118,0.371622,0.0004144888,-3.29029e-05,-9.63216e-05,2.9404e-06,7.6474e-06,2.27629e-05,0.0029099537,0.0002320275,-1.91571e-05,0.0032927852,4.32794e-05,0.0026146595,1.218528,1.200306,1.655011,0.493728,0.428385,-0.654257,0.380356
1403715552.16219,0.964749,-0.468201,0.76704,0.581629,-0.526658,0.487365,0.383163,0.0004144778,-2.87626e-05,-9.79974e-05,2.317e-06,6.7961e-06,2.35499e-05,0.0029262212,0.0002497913,-2.06864e-05,0.0032829764,4.48336e-05,0.0026167383,1.164324,1.160221,1.662974,0.501866,0.418794,-0.661866,0.366988
1403715552.51219,0.760789,-0.784376,0.808798,0.496532,-0.587723,0.429578,0.472758,0.0004255683,-1.54182e-05,-7.8965e-05,8.834e-07,2.8361e-06,1.50123e-05,0.0030815834,0.0002986773,-2.71065e-05,0.0032414302,5.57804e-05,0.0026396108,0.816329,0.987232,1.714695,0.572164,0.319886,-0.698162,0.287881
1403715552.56219,0.731309,-0.812551,0.814331,0.480199,-0.599261,0.421841,0.482023,0.0004261628,-1.86004e-05,-7.70897e-05,1.1114e-06,3.3372e-06,1.42958e-05,0.0030949182,0.0003059653,-2.81603e-05,0.0032214887,5.91497e-05,0.0026429103,0.774828,0.978157,1.720636,0.578974,0.301033,-0.704896,0.278022
1403715552.61219,0.702828,-0.835854,0.818223,0.462252,-0.61057,0.414817,0.49138,0.0004269064,-2.28346e-05,-7.43796e-05,1.5259e-06,3.9499e-06,1.33081e-05,0.0031146916,0.0003039762,-2.87011e-05,0.003223899,6.07029e-05,0.0026477886,0.735807,0.973179,1.726375,0.586005,0.280636,-0.711044,0.268819
1403715552.7122,0.642385,-0.862214,0.820803,0.424405,-0.636426,0.399433,0.505267,0.0004259631,-3.46417e-05,-7.33341e-05,3.1106e-06,5.9304e-06,1.2967e-05,0.0031406375,0.0003054234,-3.29947e-05,0.0032182816,6.93567e-05,0.0026562163,0.666037,0.97594,1.735367,0.595091,0.237084,-0.725941,0.250349
1403715552.8122,0.58119,-0.877373,0.820795,0.386194,-0.664345,0.378684,0.515847,0.0004225365,-4.53219e-05,-7.76751e-05,5.1439e-06,8.3035e-06,1.45944e-05,0.0031459603,0.0002917572,-2.84011e-05,0.0031958348,7.34175e-05,0.002661424,0.606401,0.995219,1.741259,0.599562,0.192777,-0.742676,0.227602
1403715552.9122,0.508192,-0.884165,0.819421,0.347169,-0.693,0.3563,0.521799,0.0004165825,-5.63582e-05,-8.59579e-05,7.8882e-06,1.15953e-05,1.80153e-05,0.0031255147,0.0002899733,-2.85465e-05,0.0031627017,8.31907e-05,0.002666077,0.55635,1.031973,1.743211,0.59943,0.147284,-0.759848,0.204032
1403715552.96221,0.47262,-0.878805,0.821637,0.326516,-0.708275,0.346034,0.521531,0.0004115465,-6.38609e-05,-9.19113e-05,1.01716e-05,1.42347e-05,2.07936e-05,0.003126854,0.000277454,-2.41992e-05,0.00314565,7.67805e-05,0.0026586601,0.534903,1.056583,1.742384,0.596381,0.123595,-0.768967,0.194296
1403715553.06221,0.408597,-0.846594,0.816518,0.283833,-0.735357,0.327441,0.521029,0.0004011042,-7.84063e-05,-0.0001018027,1.55875e-05,1.98812e-05,2.60935e-05,0.003113318,0.0002593234,-2.16756e-05,0.0031338657,8.65063e-05,0.0026612348,0.496899,1.118985,1.738012,0.590766,0.075106,-0.783698,0.176576
1403715553.11224,0.367874,-0.838781,0.831696,0.262208,-0.746904,0.315998,0.522998,0.0003962422,-8.23375e-05,-0.0001055449,1.73332e-05,2.19271e-05,2.83303e-05,0.0030822301,0.0002291036,-1.78772e-05,0.0030237167,5.38303e-05,0.0026202557,0.479943,1.156954,1.734719,0.589381,0.052759,-0.788919,0.165709
1403715553.26224,0.262838,-0.738875,0.819737,0.205478,-0.764349,0.27986,0.543348,0.0003951754,-8.55282e-05,-0.0001054235,1.8731e-05,2.28201e-05,2.83351e-05,0.0030433039,0.0001940479,-1.60221e-05,0.0030058461,5.60571e-05,0.0026244473,0.435841,1.298109,1.724462,0.599045,-0.006691,-0.790771,0.125648
1403715553.31224,0.222733,-0.700926,0.81676,0.186742,-0.766261,0.26755,0.553523,0.0003974135,-8.51928e-05,-0.0001019764,1.84767e-05,2.18655e-05,2.63745e-05,0.0030225486,0.0001822859,-1.48841e-05,0.0029976073,5.74552e-05,0.0026255858,0.423577,1.354123,1.720702,0.605472,-0.025088,-0.787659,0.11124
1403715553.36223,0.184898,-0.646437,0.81537,0.168099,-0.765197,0.253288,0.567504,0.00040186,-8.28604e-05,-9.57015e-05,1.72867e-05,1.97394e-05,2.29909e-05,0.0029995366,0.000165859,-1.27035e-05,0.0029805729,5.96472e-05,0.0026262736,0.413578,1.414929,1.716961,0.614959,-0.041983,-0.781765,0.094417
1403715553.61228,0.012557,-0.336979,0.790378,0.099033,-0.751288,0.160934,0.632344,0.0004265209,-5.03796e-05,-6.43951e-05,6.1389e-06,7.61e-06,9.9096e-06,0.0029213293,0.0001520721,-3.407e-06,0.0029828575,6.33467e-05,0.0026313679,0.417764,1.767266,1.687525,0.652808,-0.104287,-0.750227,-0.011453
1403715553.66229,-0.011696,-0.262853,0.780553,0.090571,-0.751151,0.143621,0.637919,0.0004286523,-4.36223e-05,-6.29714e-05,4.6264e-06,6.4124e-06,9.4376e-06,0.0029153361,0.0001575471,-1.265e-06,0.0029889943,6.48346e-05,0.0026330169,0.432118,1.842277,1.678795,0.653612,-0.112418,-0.747852,-0.02957
1403715553.76229,-0.050114,-0.114359,0.756708,0.081431,-0.762842,0.114742,0.631091,0.0004264969,-3.13527e-05,-7.68535e-05,2.4923e-06,5.6541e-06,1.40381e-05,0.0029221267,0.0001744502,2.9125e-06,0.0030022471,6.73418e-05,0.002636462,0.475251,1.991723,1.657518,0.639516,-0.124433,-0.756594,-0.055719
1403715554.16229,-0.09377,0.503687,0.673624,0.087862,-0.844102,0.059875,0.525535,0.0003577622,-3.3874e-06,-0.0001754404,2.233e-07,1.6649e-06,8.62669e-05,0.0031632139,0.0002567667,2.11536e-05,0.0030450191,7.31653e-05,0.0026522948,0.741554,2.55095,1.57763,0.523332,-0.13945,-0.836751,-0.080795
1403715554.31228,-0.124042,0.721534,0.652524,0.096133,-0.861248,0.052504,0.496239,0.0003324028,1.9847e-06,-0.0001927662,2.047e-07,-1.1489e-06,0.0001120456,0.0033356576,0.0002958422,2.58803e-05,0.0030702656,7.16928e-05,0.0026566512,0.818889,2.752104,1.554782,0.49308,-0.135787,-0.855604,-0.079862
1403715554.36228,-0.143157,0.791713,0.646645,0.105658,-0.862056,0.043148,0.493796,0.0003291852,1.15303e-05,-0.0001943466,5.978e-07,-6.8094e-06,0.0001150001,0.003405316,0.0003135481,2.80516e-05,0.0030802373,6.9297e-05,0.0026563108,0.835634,2.819968,1.546663,0.488189,-0.126754,-0.858978,-0.088112
1403715554.46227,-0.189712,0.918188,0.641032,0.146135,-0.846274,0.008595,0.512242,0.0003363858,5.22967e-05,-0.000183462,8.3284e-06,-2.85352e-05,0.000100302,0.0035330431,0.0003593459,3.24359e-05,0.0031111604,6.86361e-05,0.0026564739,0.853758,2.952942,1.527864,0.496814,-0.083656,-0.854596,-0.125938
1403715554.51227,-0.20958,0.973208,0.636437,0.17427,-0.830495,-0.013752,0.528885,0.0003396572,8.04185e-05,-0.0001708077,1.92427e-05,-4.04562e-05,8.61156e-05,0.0035861196,0.0003846068,3.28861e-05,0.003128618,6.94957e-05,0.0026517786,0.856132,3.015225,1.515536,0.506952,-0.052683,-0.84685,-0.151948
1403715554.76225,-0.338506,1.107665,0.536364,0.272958,-0.752006,-0.105616,0.590615,0.000307708,0.000177953,-0.000103329,0.0001031668,-5.97908e-05,3.4899e-05,0.003793518,0.0004841305,4.43926e-05,0.0032135358,7.18245e-05,0.002658695,0.827934,3.208802,1.417908,0.542505,0.063159,-0.797215,-0.257198
1403715554.91225,-0.355685,1.047136,0.476949,0.278691,-0.729719,-0.10902,0.614781,0.0003122735,0.0001869356,-8.19744e-05,0.0001121703,-4.91015e-05,2.17159e-05,0.0037402683,0.0004829011,5.20012e-05,0.0032590033,7.46419e-05,0.0026662387,0.792435,3.165631,1.362887,0.564808,0.074654,-0.77719,-0.267199
1403715555.01223,-0.32487,0.935341,0.463678,0.253952,-0.731486,-0.079259,0.627818,0.0003443107,0.0001700455,-7.78568e-05,8.42158e-05,-3.84783e-05,1.77966e-05,0.0036348273,0.0004410276,5.48732e-05,0.0032261172,7.72397e-05,0.0026691105,0.769011,3.046744,1.356182,0.585014,0.050203,-0.772298,-0.242499
1403715555.36221,-0.040896,0.323182,0.510376,0.060724,-0.82582,0.161017,0.537036,0.0003672012,-8.15182e-05,-0.0001502568,1.82972e-05,3.33561e-05,6.16919e-05,0.0032489569,0.0002927028,6.00599e-05,0.0031155225,8.07691e-05,0.0026779194,0.721988,2.34027,1.407,0.560626,-0.160862,-0.812185,0.013561
1403715555.4122,-0.005346,0.231756,0.515237,0.049852,-0.827191,0.17447,0.531818,0.0003599131,-9.47683e-05,-0.0001494466,2.51523e-05,3.93531e-05,6.22655e-05,0.0032326741,0.0002709876,6.57293e-05,0.0030987857,8.50627e-05,0.0026777956,0.716172,2.242529,1.407716,0.559079,-0.171951,-0.810607,0.027941
1403715555.4622,0.02959,0.150404,0.51998,0.048391,-0.824398,0.174949,0.536115,0.0003629657,-9.55485e-05,-0.000146306,2.53538e-05,3.85164e-05,5.91857e-05,0.0032228801,0.0002651985,6.9665e-05,0.0031038503,8.65321e-05,0.0026812152,0.710769,2.152648,1.411657,0.563268,-0.17275,-0.807549,0.027401
1403715555.9122,0.264441,-0.315437,0.713606,0.078452,-0.822566,0.158316,0.540524,0.0003749642,-7.21846e-05,-0.000149672,1.41108e-05,2.88137e-05,5.99834e-05,0.0033881819,0.0002993198,0.0001177907,0.0032014899,0.0001011325,0.0027228661,0.701746,1.611939,1.589803,0.562953,-0.143212,-0.813926,0.010012
1403715555.9622,0.280985,-0.345816,0.747644,0.078093,-0.824599,0.162476,0.536227,0.0003716124,-7.53414e-05,-0.0001516468,1.54925e-05,3.07471e-05,6.21285e-05,0.003419262,0.0003087881,0.0001250063,0.0032200818,0.0001032405,0.0027293482,0.703148,1.576212,1.622688,0.559891,-0.14409,-0.815801,0.015172
1403715556.0122,0.294296,-0.372533,0.780259,0.075284,-0.827128,0.169242,0.530612,0.000366504,-8.12541e-05,-0.0001536607,1.82358e-05,3.40709e-05,6.46741e-05,0.0034568443,0.0003199465,0.0001326823,0.0032394428,0.000105701,0.0027362477,0.704479,1.545302,1.654312,0.556292,-0.147415,-0.817481,0.0231
1403715556.06221,0.304473,-0.406027,0.801259,0.069233,-0.830406,0.179175,0.523,0.0003586577,-9.04509e-05,-0.0001556467,2.30355e-05,3.92612e-05,6.78018e-05,0.0034766031,0.0003150571,0.0001319748,0.0032311338,8.91847e-05,0.0027272807,0.705297,1.519435,1.683618,0.551585,-0.153819,-0.819073,0.034864
1403715556.11221,0.317572,-0.430564,0.823046,0.065377,-0.831787,0.185774,0.518984,0.0003541114,-9.6263e-05,-0.0001561084,2.63974e-05,4.24475e-05,6.90796e-05,0.0035129944,0.0003280438,0.0001445597,0.0032399121,8.6979e-05,0.0027285842,0.705847,1.499071,1.710827,0.549402,-0.157703,-0.819436,0.042562
1403715556.16221,0.324729,-0.444583,0.848864,0.063772,-0.829982,0.188808,0.520974,0.0003552055,-9.86966e-05,-0.0001538252,2.76559e-05,4.2753e-05,6.68763e-05,0.0035429322,0.0003408169,0.0001528092,0.0032587014,8.77964e-05,0.002734875,0.706195,1.484849,1.736428,0.552071,-0.158764,-0.817303,0.04503
1403715556.31221,0.387192,-0.435813,0.934646,0.066894,-0.819655,0.187695,0.537085,0.0003685731,-9.6059e-05,-0.0001433927,2.52595e-05,3.73958e-05,5.60272e-05,0.0032109657,0.0002709552,0.0001140792,0.0032597072,7.11386e-05,0.0027441292,0.706234,1.480445,1.811547,0.567176,-0.15264,-0.808326,0.040273
